From from From
: : :
reidg reidg reidg
@ @ @
pacs pac pac
. . .
pha pha pha
. . .
pa pa pa
. . .
us us u
( ( (
Reid reid Reid
Goldsborough goldsborough Goldsborough
) ) )
Subject subject Subject
: : :
Utilities util Utilities
for for for
sale sale sale
Keywords keyword Keywords
: : :
software softwar software
Distribution distribut Distribution
: : :
na na na
Organization organ Organization
: : :
Philadelphia philadelphia Philadelphia
Area area Area
Computer comput Computer
Society societi Society
Lines line Lines
: : :
28 28 28
These these These
utilities util utility
all all all
include includ include
complete complet complete
printed print print
manuals manual manual
and and and
registration registr registration
cards card card
. . .
I i I
need need need
to to to
get get get
rid rid rid
of of of
some some some
excess excess excess
. . .
They they They
' ' '
re re re
the the the
latest latest late
versions version version
. . .
I i I
' ' '
ve ve ve
priced price price
these these these
programs program program
at at at
less less less
than than than
half half half
the the the
list list list
price price price
and and and
significantly signific significantly
less less less
than than than
the the the
cheapest cheapest cheap
mail mail mail
- - -
order order order
price price price
around around around
. . .
* * *
PC pc PC
TOOLS tool TOOLS
FOR for FOR
DOS dos DOS
8 8 8
. . .
0 0 0
, , ,
best best best
- - -
selling sell selling
utilities util utility
collections collect collection
, , ,
includes includ include
DOS dos DOS
shell shell shell
, , ,
antivirus antivirus antivirus
program program program
, , ,
backup backup backup
program program program
, , ,
disk disk disk
defragger defragg defragger
, , ,
memory memori memory
optimizer optim optimizer
, , ,
remote remot remote
communications communic communication
link link link
, , ,
data data data
protection protect protection
and and and
recovery recoveri recovery
utilities util utility
, , ,
appointment appoint appointment
book book book
, , ,
address address address
book book book
, , ,
and and and
more more more
, , ,
list list list
$ $ $
179 179 179
, , ,
sale sale sale
$ $ $
80 80 80
. . .
* * *
NORTON norton NORTON
BACKUP backup BACKUP
FOR for FOR
DOS dos DOS
2 2 2
. . .
2 2 2
, , ,
supports support support
DOS dos DOS
6 6 6
, , ,
tape tape tape
backup backup backup
systems system system
, , ,
and and and
LANS lan LANS
, , ,
twice twice twice
as as as
fast fast fast
as as a
backup backup backup
in in in
DOS dos DOS
6 6 6
, , ,
highly high highly
automated autom automate
and and and
customizable customiz customizable
, , ,
list list list
$ $ $
149 149 149
, , ,
sale sale sale
$ $ $
65 65 65
. . .
* * *
QAPLUS qaplus QAPLUS
4 4 4
. . .
7 7 7
, , ,
top top top
- - -
rated rate rat
DOS dos DOS
based base base
systems system system
diagnostics diagnost diagnostics
program program program
, , ,
more more more
comprehensive comprehens comprehensive
than than than
anything anyth anything
included includ include
in in in
DOS dos DOS
, , ,
Windows window Windows
, , ,
or or or
utilities util utility
collections collect collection
, , ,
invaluable invalu invaluable
for for for
determining determin determine
sources sourc source
of of of
problems problem problem
with with with
RAM ram RAM
, , ,
video video video
, , ,
drives drive drive
, , ,
ports port port
, , ,
keyboard keyboard keyboard
, , ,
motherboard motherboard motherboard
, , ,
joystick joystick joystick
, , ,
mouse mous mouse
, , ,
speaker speaker speaker
, , ,
and and and
so so so
on on on
, , ,
list list list
$ $ $
159 159 159
, , ,
sale sale sale
$ $ $
70 70 70
. . .
If if If
you you you
' ' '
re re re
interested interest interested
in in in
any ani any
of of of
these these these
programs program program
, , ,
please pleas please
phone phone phone
me me me
at at at
215 215 215
- - -
885 885 885
- - -
7446 7446 7446
( ( (
Philadelphia philadelphia Philadelphia
) ) )
, , ,
and and and
I i I
' ' '
ll ll ll
save save save
the the the
package packag package
for for for
you you you
. . .
- - -
- - -
Reid reid Reid
Goldsborough goldsborough Goldsborough
reidg reidg reidg
@ @ @
pacs pac pac
. . .
pha pha pha
. . .
pa pa pa
. . .
us us u
