From from From
: : :
night night night
@ @ @
acm acm acm
. . .
rpi rpi rpi
. . .
edu edu edu
( ( (
Trip trip Trip
Martin martin Martin
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Printing print Printing
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
rpi rpi rpi
. . .
gxt gxt gxt
5 5 5
g g g
= = =
_ _ _
Reply repli Reply
- - -
To to To
: : :
night night night
@ @ @
acm acm acm
. . .
rpi rpi rpi
. . .
edu edu edu
Distribution distribut Distribution
: : :
na na na
Lines line Lines
: : :
13 13 13
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
hermes herm hermes
. . .
acm acm acm
. . .
rpi rpi rpi
. . .
edu edu edu
In in In
< < <
2943988816 2943988816 2943988816
. . .
0 0 0
. . .
p p p
00020 00020 00020
@ @ @
psilink psilink psilink
. . .
com com com
> > >
" " "
Jack jack Jack
Previdi previdi Previdi
" " "
< < <
p p p
00020 00020 00020
@ @ @
psilink psilink psilink
. . .
com com com
> > >
writes write write
: : :
> > >
As as As
a a a
matter matter matter
of of of
fact fact fact
D d D
. . .
J j J
. . .
, , ,
it it it
does doe do
make make make
a a a
difference differ difference
. . .
> > >
Almost almost Almost
a a a
half half half
million million million
new new new
users user user
joined join join
the the the
Internet internet Internet
last last last
year year year
, , ,
> > >
many mani many
of of of
them them them
are are be
commercial commerci commercial
businesses busi business
. . .
The the The
ban ban ban
on on on
commercial commerci commercial
> > >
use use use
of of of
Internet internet Internet
is is be
no no no
more more more
. . .
This this This
is is be
true true true
, , ,
but but but
long long long
- - -
standing stand stand
tradition tradit tradition
has has have
been been be
to to to
keep keep keep
commercial commerci commercial
advertising advertis advertising
in in in
the the the
biz biz biz
. . .
* * *
hierarchy hierarchi hierarchy
. . .
- - -
- - -
Trip trip Trip
Martin martin Martin
night night night
@ @ @
acm acm acm
. . .
rpi rpi rpi
. . .
edu edu edu
night night night
% % %
acm acm acm
. . .
rpi rpi rpi
. . .
edu edu edu
@ @ @
rpi rpi rpi
. . .
edu edu edu
