From from From
: : :
tedm tedm tedm
@ @ @
tsoft tsoft tsoft
. . .
net net net
( ( (
Ted ted Ted
Matsumura matsumura Matsumura
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Catalog catalog Catalog
of of of
Hard hard Hard
- - -
to to to
- - -
Find find Find
PC pc PC
Enhancements enhanc Enhancements
( ( (
Repost repost Repost
) ) )
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
tsoft tsoft tsoft
. . .
C c C
5 5 5
JCCG jccg JCCG
. . .
3 3 3
Bn bn Bn
Distribution distribut Distribution
: : :
usa usa usa
Organization organ Organization
: : :
TSoft tsoft TSoft
BBS bbs BBS
and and and
Public public Public
Access access Access
Unix unix Unix
, , ,
+ + +
1 1 1
415 415 415
969 969 969
8238 8238 8238
Lines line Lines
: : :
34 34 34
[ [ [
stuff stuff stuff
deleted delet delete
] ] ]
> > >
> > >
For for For
example exampl example
, , ,
I i I
subscribe subscrib subscribe
to to to
2 2 2
magazines magazin magazine
, , ,
" " "
ABC abc ABC
news news news
" " "
and and and
" " "
XYZ xyz XYZ
products product product
" " "
. . .
> > >
I i I
give give give
my my my
name name name
as as a
" " "
Joseph joseph Joseph
X x X
. . .
Cool cool Cool
" " "
for for for
the the the
first first first
, , ,
and and and
" " "
Joe joe Joe
Q q Q
. . .
Cool cool Cool
" " "
for for for
> > >
the the the
2 2 2
nd nd nd
. . .
When when When
I i I
get get get
junk junk junk
mail mail mail
addressed address address
to to to
" " "
Joseph joseph Joseph
X x X
. . .
Cool cool Cool
" " "
, , ,
I i I
know know know
> > >
where where where
they they they
bought bought buy
my my my
name name name
. . .
> > >
> > >
This this This
doesn doesn doesn
' ' '
t t t
help help help
NOT not NOT
getting get get
junk junk junk
mail mail mail
, , ,
but but but
you you you
at at at
least least least
know know know
who who who
' ' '
s s s
> > >
selling sell sell
your your your
name name name
. . .
And and And
if if if
you you you
ask ask ask
companies compani company
to to to
NOT not NOT
sell sell sell
your your your
name name name
to to to
> > >
mailing mail mail
lists list list
/ / /
tele tele tele
- - -
marketeers market marketeers
, , ,
they they they
are are be
not not not
supposed suppos suppose
to to to
( ( (
as as a
in in in
, , ,
it it it
' ' '
s s s
> > >
illegal illeg illegal
. . .
) ) )
> > >
> > >
And and And
in in in
case case case
you you you
haven haven haven
' ' '
t t t
guessed guess guess
, , ,
I i I
don don don
' ' '
t t t
really realli really
use use use
Joe joe Joe
Cool cool Cool
. . .
> > >
> > >
- - -
- - -
My my My
company compani company
maintains maintain maintain
a a a
20 20 20
, , ,
000 000 000
+ + +
mailing mail mail
list list list
which which which
is is be
regularly regular regularly
rented rent rent
for for for
one one one
time time time
use use use
by by by
the the the
major major major
software softwar software
companies compani company
. . .
The the The
method method method
you you you
are are be
using use use
to to to
" " "
seed seed seed
" " "
your your your
junk junk junk
mail mail mail
, , ,
isn isn isn
' ' '
t t t
really realli really
effective effect effective
. . .
Bulk bulk Bulk
mailers mailer mailer
regulary regulari regulary
either either either
send send send
their their their
databases databas database
to to to
be be be
" " "
cleaned clean clean
" " "
by by by
the the the
NCOA ncoa NCOA
, , ,
which which which
if if if
you you you
' ' '
ve ve ve
moved move move
recently recent recently
, , ,
will will will
revert revert revert
back back back
to to to
the the the
original origin original
" " "
xxx xxx xxx
Cool cool Cool
" " "
, , ,
and and and
in in in
large larg large
mailings mail mailing
, , ,
there there there
will will will
likely like likely
be be be
a a a
dupe dupe dupe
of of of
you you you
, , ,
and and and
they they they
' ' '
ll ll ll
pick pick pick
the the the
first first first
, , ,
and and and
use use use
the the the
others other others
for for for
future futur future
mailings mail mailing
. . .
BTW btw BTW
, , ,
our our our
list list list
is is be
currently current currently
one one one
of of of
the the the
hottest hottest hot
lists list list
for for for
actual actual actual
buyers buyer buyer
of of of
a a a
MS ms MS
Windows window Windows
utility util utility
product product product
in in in
the the the
$ $ $
100 100 100
range rang range
, , ,
and and and
is is be
available avail available
through through through
Direct direct Direct
Media media Media
in in in
CT ct CT
. . .
, , ,
at at at
$ $ $
0 0 0
. . .
10 10 10
per per per
name name name
. . .
Please pleas Please
let let let
your your your
direct direct direct
mail mail mail
marketing market marketing
rep rep rep
. . .
know know know
about about about
this this this
. . .
. . .
Thanks thank Thanks
. . .
TEd ted TEd
> > >
> > >
- - -
- - -
- - -
Matthew matthew Matthew
Caprile capril Caprile
| | |
| | |
Hey hey Hey
, , ,
I i I
only onli only
speak speak speak
for for for
myself myself myself
! ! !
Even even Even
I i I
- - -
- - -
- - -
> > >
- - -
- - -
- - -
| | |
| | |
won won win
' ' '
t t t
admit admit admit
to to to
the the the
opinions opinion opinion
expressed express express
- - -
- - -
- - -
> > >
- - -
- - -
- - -
caprile capril caprile
@ @ @
apple appl apple
. . .
com com com
| | |
| | |
here here here
, , ,
so so so
don don don
' ' '
t t t
expect expect expect
my my my
employer employ employer
to to to
. . .
- - -
- - -
- - -
