From from From
: : :
alin alin alin
@ @ @
nyx nyx nyx
. . .
cs cs c
. . .
du du du
. . .
edu edu edu
( ( (
ailin ailin ailin
lin lin lin
) ) )
Subject subject Subject
: : :
LD ld LD
ext ext ext
. . .
floppy floppi floppy
drive drive drive
for for for
MAC mac MAC
( ( (
extremely extrem extremely
cheap cheap cheap
) ) )
Organization organ Organization
: : :
Nyx nyx Nyx
, , ,
Public public Public
Access access Access
Unix unix Unix
@ @ @
U u U
. . .
of of of
Denver denver Denver
Math math Math
/ / /
CS cs CS
dept dept dept
. . .
Lines line Lines
: : :
10 10 10
I i I
have have have
a a a
brand brand brand
new new new
low low low
density densiti density
5 5 5
. . .
25 25 25
" " "
floppy floppi floppy
drive drive drive
for for for
MAC mac MAC
. . .
It it It
comes come come
with with with
a a a
brand brand brand
new new new
Apple appl Apple
Macintosh macintosh Macintosh
II ii II
PC pc PC
drive drive drive
card card card
, , ,
so so so
that that that
you you you
can can can
hook hook hook
the the the
drive drive drive
up up up
to to to
the the the
card card card
. . .
It it It
allows allow allow
you you you
to to to
use use use
DOS dos DOS
formatted format formatted
disks disk disk
. . .
I i I
am am be
selling sell sell
it it it
for for for
$ $ $
90 90 90
( ( (
abt abt abt
1 1 1
/ / /
3 3 3
retail retail retail
price price price
) ) )
. . .
Ailin ailin Ailin
803 803 803
- - -
654 654 654
- - -
8817 8817 8817
buyers buyer buyer
pay pay pay
shipping ship shipping
. . .
