Subject subject Subject
: : :
WIN win WIN
/ / /
DOS dos DOS
Misc misc Misc
. . .
Software softwar Software
From from From
: : :
michael michael michael
. . .
leonard leonard leonard
@ @ @
exchange exchang exchange
. . .
wyvern wyvern wyvern
. . .
com com com
( ( (
Michael michael Michael
Leonard leonard Leonard
) ) )
Distribution distribut Distribution
: : :
world world world
Organization organ Organization
: : :
EXCHANGE exchang EXCHANGE
BBS bbs BBS
* * *
21 21 21
Nodes node Nodes
* * *
Tidewaters tidewat Tidewaters
" " "
Window window Window
to to to
the the the
World world World
" " "
14 14 14
. . .
4 4 4
bis bis bi
( ( (
804 804 804
) ) )
552 552 552
- - -
1010 1010 1010
Lines line Lines
: : :
75 75 75
Help help Help
me me me
make make make
money money money
for for for
a a a
new new new
modem modem modem
$ $ $
180 180 180
. . .
00 00 00
takes take take
it it it
ALL all ALL
* * *
* * *
* * *
* * *
* * *
SHIPPING ship SHIPPING
NOT not NOT
INCLUDED includ INCLUDED
IN in IN
PRICE price PRICE
* * *
* * *
* * *
* * *
* * *
* * *
All all All
original origin original
documentation document documentation
& & &
disks disk disk
are are be
include includ include
. . .
Some some Some
software softwar software
unregistered unregist unregistered
, , ,
others other others
will will will
have have have
letter letter letter
for for for
transfer transfer transfer
of of of
ownership ownership ownership
. . .
* * *
Will will Will
sell sell sell
software softwar software
seperately seper seperately
, , ,
purchase purchas purchase
must must must
be be be
greater greater great
than than than
$ $ $
30 30 30
. . .
00 00 00
. . .
* * *
Purchases purchas Purchases
over over over
$ $ $
60 60 60
. . .
00 00 00
get get get
choice choic choice
of of of
two two two
( ( (
2 2 2
) ) )
software softwar software
selections select selection
with with with
" " "
* * *
" " "
footnote footnot footnote
W w W
- - -
Windows window Windows
3 3 3
. . .
x x x
version version version
D d D
- - -
DOS dos DOS
version version version
R r R
- - -
Registered regist Registered
( ( (
letter letter letter
of of of
transfer transfer transfer
) ) )
U u U
- - -
Unregistered unregist Unregistered
* * *
- - -
Special special Special
offer offer offer
MS ms MS
Windows window Windows
3 3 3
. . .
0 0 0
MS ms MS
Windows window Windows
3 3 3
. . .
0 0 0
Resource resourc Resource
Kit kit Kit
( ( (
bound bound bound
ed ed ed
. . .
) ) )
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
$ $ $
15 15 15
. . .
00 00 00
WR wr WR
Norton norton Norton
Desktop desktop Desktop
for for for
Windows window Windows
1 1 1
. . .
0 0 0
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
$ $ $
15 15 15
. . .
00 00 00
WR wr WR
MS ms MS
Excel excel Excel
4 4 4
. . .
0 0 0
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
$ $ $
70 70 70
. . .
00 00 00
WR wr WR
Gateway gateway Gateway
2000 2000 2000
version version version
( ( (
all all all
docs doc doc
& & &
disks disk disk
MS ms MS
) ) )
This this This
is is be
the the the
real real real
thing thing thing
, , ,
it it it
only onli only
shipped ship ship
with with with
my my my
