From from From
: : :
broder broder broder
@ @ @
src src src
. . .
dec dec dec
. . .
com com com
( ( (
Andrei andrei Andrei
Broder broder Broder
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Squaw squaw Squaw
lift lift lift
tickets ticket ticket
available avail available
for for for
$ $ $
32 32 32
each each each
Reply repli Reply
- - -
To to To
: : :
broder broder broder
@ @ @
src src src
. . .
dec dec dec
. . .
com com com
Organization organ Organization
: : :
DEC dec DEC
Systems system Systems
Research research Research
Center center Center
Distribution distribut Distribution
: : :
ba ba ba
Lines line Lines
: : :
9 9 9
Tickets ticket Tickets
midweek midweek midweek
are are be
now now now
down down down
to to to
$ $ $
34 34 34
. . .
They they They
will will will
be be be
$ $ $
25 25 25
starting start start
last last last
week week week
in in in
April april April
, , ,
or or or
maybe mayb maybe
first first first
week week week
in in in
May may May
. . .
By by By
the the the
way way way
, , ,
the the the
current current current
conditions condit condition
( ( (
was was be
there there there
Apr apr Apr
12 12 12
- - -
13 13 13
) ) )
are are be
great great great
for for for
spring spring spring
skiing ski skiing
, , ,
with with with
excellent excel excellent
coverage coverag coverage
, , ,
most most most
stuff stuff stuff
open open open
, , ,
and and and
no no no
lift lift lift
lines line line
. . .
- - -
Andrei andrei Andrei
