From from From
: : :
Rich rich Rich
. . .
Rubel rubel Rubel
@ @ @
launchpad launchpad launchpad
. . .
unc unc unc
. . .
edu edu edu
( ( (
Rich rich Rich
Rubel rubel Rubel
) ) )
Subject subject Subject
: : :
Shawnee shawne Shawnee
- - -
on on on
- - -
Delaware delawar Delaware
( ( (
Poconos pocono Poconos
, , ,
PA pa PA
) ) )
timeshare timeshar timeshare
week week week
for for for
sale sale sale
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
lambada lambada lambada
. . .
oit oit oit
. . .
unc unc unc
. . .
edu edu edu
Organization organ Organization
: : :
University univers University
of of of
North north North
Carolina carolina Carolina
Extended extend Extended
Bulletin bulletin Bulletin
Board board Board
Service servic Service
Distribution distribut Distribution
: : :
usa usa usa
Lines line Lines
: : :
15 15 15
Second second Second
week week week
of of of
January januari January
( ( (
prime prime prime
ski ski ski
season season season
at at at
one one one
of of of
the the the
largest largest large
Poconos pocono Poconos
ski ski ski
areas area area
) ) )
. . .
Just just Just
north north north
of of of
Allentown allentown Allentown
. . .
Condo condo Condo
sleeps sleep sleep
6 6 6
- - -
8 8 8
depending depend depend
on on on
how how how
friendly friend friendly
you you you
all all all
are are be
. . .
Has has Has
hot hot hot
tub tub tub
, , ,
deck deck deck
. . .
Easy easi Easy
access access access
to to to
parking park parking
lot lot lot
and and and
shuttle shuttl shuttle
to to to
slopes slope slope
( ( (
condo condo condo
is is be
a a a
few few few
miles mile mile
from from from
the the the
slopes slope slope
) ) )
. . .
Cost cost Cost
: : :
$ $ $
6000 6000 6000
OBRO obro OBRO
, , ,
price price price
based base base
on on on
what what what
we we we
paid paid pay
for for for
it it it
( ( (
used use use
, , ,
also also also
) ) )
and and and
current current current
market market market
. . .
[ [ [
RICHR richr RICHR
] ] ]
- - -
- - -
The the The
opinions opinion opinion
expressed express express
are are be
not not not
necessarily necessarili necessarily
those those those
of of of
the the the
University univers University
of of of
North north North
Carolina carolina Carolina
at at at
Chapel chapel Chapel
Hill hill Hill
, , ,
the the the
Campus campus Campus
Office offic Office
for for for
Information inform Information
Technology technolog Technology
, , ,
or or or
the the the
Experimental experiment Experimental
Bulletin bulletin Bulletin
Board board Board
Service servic Service
. . .
internet internet internet
: : :
laUNChpad launchpad laUNChpad
. . .
unc unc unc
. . .
edu edu edu
or or or
152 152 152
. . .
2 2 2
. . .
22 22 22
. . .
80 80 80
