From from From
: : :
rwrona rwrona rwrona
@ @ @
cbnewse cbnews cbnewse
. . .
cb cb cb
. . .
att att att
. . .
com com com
( ( (
robert robert robert
. . .
wrona wrona wrona
) ) )
Subject subject Subject
: : :
TOWNHOME townhom TOWNHOME
for for for
sale sale sale
in in in
WHEATON wheaton WHEATON
Organization organ Organization
: : :
AT at AT
& & &
T t T
Keywords keyword Keywords
: : :
townhome townhom townhome
, , ,
wheaton wheaton wheaton
, , ,
sale sale sale
. . .
. . .
. . .
Lines line Lines
: : :
47 47 47
TOWNHOME townhom TOWNHOME
FOR for FOR
SALE sale SALE
IN in IN
WHEATON wheaton WHEATON
Briarcliffe briarcliff Briarcliffe
Lakes lake Lakes
of of of
Wheaton wheaton Wheaton
Just just Just
North north North
Of of Of
Butterfield butterfield Butterfield
Road road Road
Call call Call
( ( (
708 708 708
) ) )
682 682 682
- - -
8222 8222 8222
and and and
ask ask ask
for for for
Harriet harriet Harriet
Bode bode Bode
( ( (
Prudential prudenti Prudential
Realty realti Realty
) ) )
Description descript Description
: : :
A a A
very veri very
neat neat neat
, , ,
well well well
cared care care
for for for
, , ,
low low low
maintenance mainten maintenance
starter starter starter
coach coach coach
home home home
in in in
very veri very
fine fine fine
condition condit condition
located locat locate
on on on
a a a
cul cul cul
- - -
de de de
- - -
sac sac sac
. . .
Just just Just
move move move
in in in
. . .
Rooms room Rooms
: : :
( ( (
5 5 5
+ + +
1 1 1
) ) )
- - -
Eat eat Eat
in in in
kitchen kitchen kitchen
( ( (
10 10 10
. . .
3 3 3
X x X
9 9 9
. . .
2 2 2
) ) )
- - -
Large larg Large
master master master
bedroom bedroom bedroom
( ( (
12 12 12
. . .
6 6 6
X x X
12 12 12
. . .
6 6 6
) ) )
- - -
Spare spare Spare
Bedroom bedroom Bedroom
( ( (
12 12 12
. . .
6 6 6
X x X
10 10 10
) ) )
- - -
Dining dine Dining
Room room Room
( ( (
10 10 10
. . .
9 9 9
X x X
9 9 9
) ) )
- - -
Living live Living
Room room Room
( ( (
21 21 21
X x X
11 11 11
. . .
10 10 10
) ) )
- - -
Utility util Utility
Room room Room
( ( (
10 10 10
X x X
5 5 5
. . .
5 5 5
) ) )
- - -
1 1 1
. . .
25 25 25
Baths bath Baths
Appliances applianc Appliances
: : :
- - -
Stove stove Stove
( ( (
gas gas gas
) ) )
, , ,
refrigerator refriger refrigerator
and and and
dish dish dish
washer washer washer
- - -
Garage garag Garage
opener open opener
- - -
Washer washer Washer
and and and
Dryer dryer Dryer
- - -
Garbage garbag Garbage
Disposal dispos Disposal
- - -
Gas gas Gas
water water water
heater heater heater
( ( (
3 3 3
Years year Years
Old old Old
) ) )
- - -
Central central Central
A a A
/ / /
C c C
with with with
DIGITAL digit DIGITAL
Thermostat thermostat Thermostat
. . .
Highlights highlight Highlights
: : :
- - -
Electric electr Electric
Fire fire Fire
Place place Place
in in in
living live living
room room room
. . .
- - -
Sliding slide Sliding
glass glass glass
doors door door
which which which
open open open
up up up
to to to
a a a
patio patio patio
with with with
a a a
secluded seclud seclude
back back back
yard yard yard
area area area
. . .
- - -
Plenty plenti Plenty
of of of
storage storag storage
space space space
with with with
patio patio patio
storage storag storage
closet closet closet
and and and
storage storag storage
closet closet closet
in in in
garage garag garage
. . .
- - -
New new New
ceiling ceil ceiling
fan fan fan
in in in
Dining dine Dining
Room room Room
, , ,
- - -
Completely complet Completely
remodeled remodel remodel
bathroom bathroom bathroom
( ( (
new new new
wallpaper wallpap wallpaper
, , ,
shower shower shower
door door door
, , ,
shower shower shower
tile tile tile
, , ,
etc etc etc
. . .
. . .
. . .
) ) )
- - -
Mini mini Mini
blinds blind blind
for for for
all all all
windows window window
- - -
Newer newer Newer
carpets carpet carpet
( ( (
beige beig beige
) ) )
( ( (
About about About
3 3 3
Years year Years
old old old
) ) )
- - -
One one One
car car car
garage garag garage
and and and
plenty plenti plenty
of of of
guest guest guest
parking park park
Association associ Association
Fees fee Fees
: : :
$ $ $
105 105 105
. . .
90 90 90
which which which
includes includ include
the the the
following follow following
: : :
- - -
Lawn lawn Lawn
Maintenance mainten Maintenance
- - -
Snow snow Snow
Removal remov Removal
- - -
All all All
Exterior exterior Exterior
building build building
maintenance mainten maintenance
Taxes tax Taxes
1992 1992 1992
: : :
$ $ $
1 1 1
, , ,
700 700 700
ASKING ask ASKING
PRICE price PRICE
OF of OF
HOME home HOME
: : :
$ $ $
91 91 91
, , ,
900 900 900
