From from From
: : :
mrh mrh mrh
@ @ @
iastate iastat iastate
. . .
edu edu edu
( ( (
Michael michael Michael
R r R
Hartman hartman Hartman
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Car car Car
Stereo stereo Stereo
Stolen stolen Stolen
? ? ?
Organization organ Organization
: : :
Iowa iowa Iowa
State state State
University univers University
, , ,
Ames ame Ames
, , ,
IA ia IA
Lines line Lines
: : :
36 36 36
In in In
article articl article
< < <
C c C
5 5 5
t t t
7 7 7
qG qg qG
. . .
9 9 9
IJ ij IJ
@ @ @
rice rice rice
. . .
edu edu edu
> > >
xray xray xray
@ @ @
is is be
. . .
rice rice rice
. . .
edu edu edu
( ( (
Kenneth kenneth Kenneth
Dwayne dwayn Dwayne
Ray ray Ray
) ) )
writes write write
: : :
> > >
> > >
I i I
had had have
the the the
front front front
panel panel panel
of of of
my my my
car car car
stereo stereo stereo
stolen stolen steal
this this this
weekend weekend weekend
. . .
> > >
> > >
> > >
I i I
need need need
to to to
buy buy buy
the the the
front front front
panel panel panel
of of of
a a a
Sony soni Sony
XR xr XR
- - -
U u U
770 770 770
car car car
stereo stereo stereo
. . .
> > >
> > >
> > >
I i I
was was be
my my my
understanding understand understanding
that that that
the the the
purpose purpos purpose
of of of
those those those
removeable remov removeable
- - -
front front front
- - -
panels panel panel
> > >
were were be
to to to
make make make
the the the
radio radio radio
useless useless useless
, , ,
and and and
thus thus thus
discourage discourag discourage
theft theft theft
( ( (
that that that
is is be
if if if
the the the
> > >
cover cover cover
were were be
removed remov remove
by by by
the the the
owner owner owner
and and and
taken taken take
along along along
whenever whenev whenever
the the the
car car car
was was be
left left leave
. . .
) ) )
> > >
> > >
If if If
those those those
covers cover cover
were were be
sold sold sell
for for for
anything anyth anything
remarkably remark remarkably
less less less
than than than
the the the
radio radio radio
> > >
originally origin originally
costs cost cost
, , ,
or or or
even even even
sold sold sell
at at at
all all all
, , ,
> > >
then then then
the the the
above abov above
discouragement discourag discouragement
wouldn wouldn wouldn
' ' '
t t t
be be be
so so so
great great great
. . .
> > >
> > >
I i I
personally person personally
would would would
be be be
unhappy unhappi unhappy
, , ,
if if if
I i I
bought bought buy
a a a
radio radio radio
like like like
that that that
, , ,
thinking think think
that that that
> > >
removing remov remove
the the the
cover cover cover
greatly great greatly
depreciated depreci depreciate
the the the
radio radio radio
' ' '
s s s
value valu value
, , ,
and and and
the the the
covers cover cover
were were be
> > >
sold sold sell
by by by
the the the
company compani company
( ( (
or or or
other other other
legitimate legitim legitimate
source sourc source
) ) )
cheaply cheapli cheaply
. . .
> > >
- - -
- - -
The the The
front front front
covers cover cover
should should should
be be be
available avail available
from from from
Sony soni Sony
. . .
Check check Check
with with with
a a a
local local local
car car car
stereo stereo stereo
shop shop shop
. . .
You you You
will will will
probably probabl probably
( ( (
definitely definit definitely
) ) )
have have have
to to to
provide provid provide
the the the
units unit unit
serial serial serial
number number number
and and and
hopefully hope hopefully
you you you
had had have
registered regist register
the the the
warranty warranti warranty
card card card
. . .
I i I
don don don
' ' '
t t t
know know know
the the the
cost cost cost
, , ,
but but but
replacements replac replacement
have have have
to to to
be be be
available avail available
to to to
people peopl people
who who who
damage damag damage
the the the
face face face
cover cover cover
, , ,
so so so
it it it
stands stand stand
to to to
reason reason reason
that that that
it it it
can can can
be be be
replaced replac replace
. . .
As as As
to to to
deterring deter deter
theft theft theft
: : :
When when When
I i I
worked work work
for for for
a a a
stereo stereo stereo
shop shop shop
, , ,
we we we
referred refer refer
the the the
customer custom customer
to to to
a a a
Sony soni Sony
800 800 800
number number number
. . .
We we We
would would would
not not not
sell sell sell
the the the
face face face
, , ,
nor nor nor
did did do
we we we
have have have
them them them
available avail available
. . .
Most most Most
people peopl people
who who who
came came come
in in in
asking ask ask
for for for
the the the
face face face
cover cover cover
( ( (
or or or
a a a
pullout pullout pullout
sleave sleav sleave
for for for
that that that
matter matter matter
) ) )
would would would
look look look
very veri very
disheartened dishearten disheartened
to to to
find find find
that that that
they they they
acquired acquir acquire
a a a
deck deck deck
they they they
couldn couldn couldn
' ' '
t t t
use use use
. . .
If if If
theft theft theft
occurs occur occur
with with with
these these these
decks deck deck
, , ,
notify notifi notify
Sony soni Sony
. . .
Serial serial Serial
numbers number number
do do do
catch catch catch
theives theiv theives
. . .
Just just Just
a a a
thought thought thought
, , ,
Michael michael Michael
