From from From
: : :
cliff cliff cliff
@ @ @
engin engin engin
. . .
umich umich umich
. . .
edu edu edu
( ( (
clifford clifford clifford
kaminsky kaminski kaminsky
) ) )
Subject subject Subject
: : :
Monitor monitor Monitor
, , ,
add add add
on on on
card card card
, , ,
Apple appl Apple
IIe iie IIe
computer comput computer
Keywords keyword Keywords
: : :
monitor monitor monitor
I i I
/ / /
O o O
Apple appl Apple
computer comput computer
Organization organ Organization
: : :
University univers University
of of of
Michigan michigan Michigan
Engineering engin Engineering
, , ,
Ann ann Ann
Arbor arbor Arbor
Lines line Lines
: : :
30 30 30
I i I
need need need
to to to
sell sell sell
the the the
following follow following
items item item
: : :
an an an
Apple appl Apple
IIe iie IIe
computer comput computer
includes includ include
: : :
300 300 300
baud baud baud
modem modem modem
80 80 80
columns column column
Zenith zenith Zenith
green green green
monitor monitor monitor
tons ton ton
of of of
software softwar software
and and and
manuals manual manual
controller control controller
& & &
I i I
/ / /
O o O
card card card
a a a
Western western Western
Digital digit Digital
WDAT wdat WDAT
- - -
440 440 440
includes includ include
: : :
Winchester winchest Winchester
controller control controller
Floppy floppi Floppy
controller control controller
2 2 2
serial serial serial
ports port port
parallel parallel parallel
port port port
No no No
docs doc doc
, , ,
but but but
jumper jumper jumper
settings set setting
are are be
printed print print
on on on
the the the
card card card
. . .
An an An
AAMAZING aamaz AAMAZING
1024 1024 1024
x x x
768 768 768
. . .
28 28 28
dot dot dot
pitch pitch pitch
SVGA svga SVGA
monitor monitor monitor
interlaced interlac interlace
14 14 14
" " "
unlimited unlimit unlimited
colors color color
includes includ include
: : :
Documentation document Documentation
power power power
cord cord cord
and and and
connecting connect connect
cable cabl cable
Must must Must
sell sell sell
these these these
items item item
by by by
May may May
4 4 4
. . .
Make make Make
me me me
an an an
offer offer offer
on on on
any ani any
of of of
them them them
. . .
- - -
Cliff cliff Cliff
Kaminsky kaminski Kaminsky
cliff cliff cliff
@ @ @
engin engin engin
. . .
umich umich umich
. . .
edu edu edu
