From from From
: : :
klwright klwright klwright
@ @ @
eos eo eos
. . .
ncsu ncsu ncsu
. . .
edu edu edu
( ( (
KENNETH kenneth KENNETH
LEE lee LEE
WRIGHT wright WRIGHT
) ) )
Subject subject Subject
: : :
Case case Case
, , ,
MFM mfm MFM
Contr contr Contr
. . .
, , ,
Game game Game
card card card
, , ,
Sound sound Sound
Card card Card
Originator origin Originator
: : :
klwright klwright klwright
@ @ @
c c c
00391 00391 00391
- - -
346 346 346
dan dan dan
. . .
eos eo eos
. . .
ncsu ncsu ncsu
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
klwright klwright klwright
@ @ @
eos eo eos
. . .
ncsu ncsu ncsu
. . .
edu edu edu
( ( (
KENNETH kenneth KENNETH
LEE lee LEE
WRIGHT wright WRIGHT
) ) )
Organization organ Organization
: : :
North north North
Carolina carolina Carolina
State state State
University univers University
, , ,
Project project Project
Eos eo Eos
Lines line Lines
: : :
29 29 29
Forsale forsal Forsale
1 1 1
Desktop desktop Desktop
Case case Case
, , ,
200 200 200
Watt watt Watt
power power power
supply suppli supply
2 2 2
internal intern internal
5 5 5
1 1 1
/ / /
4 4 4
" " "
bays bay bay
and and and
2 2 2
external extern external
5 5 5
1 1 1
/ / /
4 4 4
" " "
origanaly origanali origanaly
Dell dell Dell
System system System
200 200 200
case case case
. . .
looks look look
real real real
good good good
all all all
hardware hardwar hardware
included includ include
. . .
I i I
would would would
like like like
$ $ $
80 80 80
+ + +
shipping ship shipping
or or or
best best best
offer offer offer
. . .
1 1 1
Western western Western
Digital digit Digital
MFM mfm MFM
controler control controler
, , ,
16 16 16
bit bit bit
2 2 2
floppy floppi floppy
2 2 2
hard hard hard
, , ,
never never never
had had have
a a a
problem problem problem
with with with
it it it
. . .
I i I
would would would
like like like
$ $ $
30 30 30
+ + +
shipping ship shipping
or or or
best best best
offer offer offer
. . .
1 1 1
Game game Game
card card card
, , ,
works work work
well well well
nothing noth nothing
fancy fanci fancy
just just just
a a a
joystick joystick joystick
port port port
. . .
I i I
would would would
like like like
$ $ $
10 10 10
+ + +
shipping ship shipping
or or or
best best best
offer offer offer
. . .
1 1 1
INNOVATION innov INNOVATION
Game game Game
/ / /
Sound sound Sound
Card card Card
, , ,
Has has Has
one one one
game game game
port port port
and and and
an an an
adlib adlib adlib
port port port
. . .
I i I
never never never
used use use
it it it
. . .
( ( (
I i I
got got get
a a a
soundblaster soundblast soundblaster
cheep cheep cheep
before befor before
I i I
installed instal instal
it it it
) ) )
I i I
would would would
like like like
$ $ $
5 5 5
+ + +
shipping ship ship
All all All
offers offer offer
considered consid consider
, , ,
Buyer buyer Buyer
pays pay pay
shipping ship shipping
. . .
please pleas please
resopnd resopnd resopnd
to to to
klwright klwright klwright
@ @ @
eos eo eos
. . .
ncsu ncsu ncsu
. . .
edu edu edu
or or or
( ( (
919 919 919
) ) )
834 834 834
- - -
3290 3290 3290
thanks thank thanks
ken ken ken
