From from From
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Subject subject Subject
: : :
Smith smith Smith
Corona corona Corona
Typewriter typewrit Typewriter
for for for
sale sale sale
, , ,
Model model Model
SCM scm SCM
70 70 70
electric electr electric
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Organization organ Organization
: : :
PhDs phds PhDs
In in In
The the The
Hall hall Hall
Distribution distribut Distribution
: : :
ny ny ny
, , ,
nj nj nj
Lines line Lines
: : :
23 23 23
Smith smith Smith
Corona corona Corona
Typewriter typewrit Typewriter
for for for
sale sale sale
, , ,
Model model Model
SCM scm SCM
70 70 70
electric electr electric
. . .
Great great Great
for for for
forms form form
, , ,
envelopes envelop envelope
, , ,
labels label label
, , ,
small small small
things thing thing
, , ,
etc etc etc
. . .
that that that
you you you
just just just
can can can
' ' '
t t t
do do do
with with with
your your your
microcomputer microcomput microcomputer
. . .
Built built Built
like like like
a a a
tank tank tank
, , ,
but but but
not not not
big big big
nor nor nor
that that that
heavy heavi heavy
. . .
A a A
classic classic classic
compact compact compact
electric electr electric
, , ,
with with with
padded pad padded
storage storag storage
bag bag bag
. . .
No no No
scratches scratch scratch
, , ,
enamel enamel enamel
paint paint paint
chips chip chip
or or or
dents dent dent
. . .
Cloth cloth Cloth
ribbon ribbon ribbon
, , ,
2 2 2
colours colour colour
. . .
Will will Will
accept accept accept
best best best
offer offer offer
near near near
$ $ $
70 70 70
. . .
( ( (
Selling sell Selling
for for for
a a a
friend friend friend
, , ,
so so so
these these these
are are be
her her her
instructions instruct instruction
not not not
mine mine mine
. . .
RSVP rsvp RSVP
to to to
this this this
account account account
, , ,
though though though
. . .
Make make Make
any ani any
other other other
offers offer offer
anyways anyway anyways
, , ,
I i I
' ' '
ll ll ll
pass pass pass
them them them
along along along
. . .
A a A
single singl single
sheet sheet sheet
- - -
feeder feeder feeder
for for for
the the the
Macintosh macintosh Macintosh
Imagewriter imagewrit Imagewriter
II ii II
would would would
be be be
acceptable accept acceptable
in in in
trade trade trade
, , ,
for for for
example exampl example
. . .
) ) )
gld gld gld
- - -
- - -
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Je je Je
me me me
souviens souvien souviens
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Gary gari Gary
L l L
. . .
Dare dare Dare
> > >
gld gld gld
@ @ @
columbia columbia columbia
. . .
EDU edu EDU
GO go GO
Winnipeg winnipeg Winnipeg
Jets jet Jets
GO go GO
! ! !
! ! !
! ! !
> > >
gld gld gld
@ @ @
cunixc cunixc cunixc
. . .
BITNET bitnet BITNET
Selanne selann Selanne
+ + +
Domi domi Domi
= = =
= = =
> > >
Stanley stanley Stanley
