From from From
: : :
mark mark mark
@ @ @
ocsmd ocsmd ocsmd
. . .
ocs oc ocs
. . .
com com com
( ( (
Mark mark Mark
Wilson wilson Wilson
) ) )
Subject subject Subject
: : :
WANTED want WANTED
: : :
The the The
Nine nine Nine
- - -
Mile mile Mile
Walk walk Walk
Organization organ Organization
: : :
Online onlin Online
Computer comput Computer
Systems system Systems
, , ,
Inc inc Inc
. . .
X x X
- - -
Newsreader newsread Newsreader
: : :
Tin tin Tin
1 1 1
. . .
1 1 1
PL pl PL
5 5 5
Distribution distribut Distribution
: : :
misc misc misc
. . .
forsale forsal forsale
Lines line Lines
: : :
31 31 31
[ [ [
Article articl Article
crossposted crosspost crossposted
from from from
rec rec rec
. . .
arts art art
. . .
books book book
] ] ]
[ [ [
Author author Author
was was be
Mark mark Mark
Wilson wilson Wilson
] ] ]
[ [ [
Posted post Posted
on on on
Wed wed Wed
, , ,
21 21 21
Apr apr Apr
1993 1993 1993
11 11 11
: : :
55 55 55
: : :
55 55 55
GMT gmt GMT
] ] ]
I i I
am am be
looking look look
for for for
the the the
following follow following
book book book
, , ,
which which which
I i I
have have have
only onli only
seen seen see
as as a
a a a
paperback paperback paperback
( ( (
I i I
lent lent lend
my my my
copy copi copy
to to to
someone someon someone
, , ,
and and and
forgetfulness forget forgetfulness
has has have
made made make
that that that
pronoun pronoun pronoun
PERMANENTLY perman PERMANENTLY
indeterminate indetermin indeterminate
! ! !
) ) )
. . .
I i I
am am be
looking look look
for for for
one one one
OR or OR
two two two
copies copi copy
! ! !
Title titl Title
: : :
The the The
Nine nine Nine
- - -
Mile mile Mile
Walk walk Walk
and and and
Other other Other
Stories stori Stories
( ( (
unsure unsur unsure
about about about
the the the
hyphen hyphen hyphen
and and and
the the the
exact exact exact
subtitle subtitl subtitle
) ) )
Author author Author
: : :
Harry harri Harry
Kemelman kemelman Kemelman
( ( (
author author author
of of of
all all all
the the the
" " "
Rabbi rabbi Rabbi
" " "
mysteries mysteri mystery
) ) )
It it It
' ' '
s s s
a a a
collection collect collection
of of of
short short short
mystery mysteri mystery
stories stori story
. . .
Please pleas Please
email email email
mark mark mark
@ @ @
