From from From
: : :
erc erc erc
@ @ @
plitvice plitvic plitvice
. . .
berkeley berkeley berkeley
. . .
edu edu edu
( ( (
Eric eric Eric
Ng ng Ng
) ) )
Subject subject Subject
: : :
Sega sega Sega
Genesis genesi Genesis
plus plus plus
9 9 9
sports sport sport
games game game
for for for
sale sale sale
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
plitvice plitvic plitvice
. . .
berkeley berkeley berkeley
. . .
edu edu edu
Organization organ Organization
: : :
University univers University
of of of
California california California
at at at
Berkeley berkeley Berkeley
Distribution distribut Distribution
: : :
usa usa usa
Lines line Lines
: : :
23 23 23
FOR for FOR
SALE sale SALE
1 1 1
Sega sega Sega
Genesis genesi Genesis
( ( (
including includ include
all all all
cables cabl cable
, , ,
manuals manual manual
, , ,
boxes box box
) ) )
1 1 1
controller control controller
9 9 9
games game game
, , ,
including includ include
all all all
manuals manual manual
and and and
boxes box box
: : :
Sonic sonic Sonic
the the the
Hedgehog hedgehog Hedgehog
Road road Road
Rash rash Rash
John john John
Madden madden Madden
Football footbal Football
' ' '
92 92 92
N n N
. . .
H h H
. . .
L l L
. . .
Hockey hockey Hockey
Sportstalk sportstalk Sportstalk
Baseball basebal Baseball
Bulls bull Bulls
vs vs v
. . .
Lakers laker Lakers
and and and
the the the
N n N
. . .
B b B
. . .
A a A
. . .
Playoffs playoff Playoffs
John john John
Madden madden Madden
Football footbal Football
' ' '
93 93 93
N n N
. . .
H h H
. . .
L l L
. . .
P p P
. . .
A a A
. . .
Hockey hockey Hockey
Super super Super
Monaco monaco Monaco
GP gp GP
II ii II
All all All
of of of
the the the
above abov above
for for for
$ $ $
300 300 300
( ( (
or or or
best best best
offer offer offer
) ) )
; ; ;
price price price
includes includ include
UPS up UPS
COD cod COD
shipping ship shipping
. . .
Send send Send
e e e
- - -
mail mail mail
to to to
erc erc erc
@ @ @
zabriskie zabriski zabriskie
. . .
berkeley berkeley berkeley
. . .
edu edu edu
if if if
interested interest interested
. . .
- - -
eric eric eric
- - -
- - -
eric eric eric
ng ng ng
erc erc erc
@ @ @
zabriskie zabriski zabriskie
. . .
berkeley berkeley berkeley
. . .
edu edu edu
. . .
. . .
. . .
! ! !
ucbvax ucbvax ucbvax
! ! !
zabriskie zabriski zabriskie
! ! !
erc erc erc
