From from From
: : :
jb jb jb
@ @ @
access access access
. . .
digex digex digex
. . .
com com com
( ( (
jb jb jb
) ) )
Subject subject Subject
: : :
Re re Re
: : :
> > >
> > >
> > >
Bally balli Bally
' ' '
s s s
/ / /
Holiday holiday Holiday
Health health Health
Club club Club
\ \ \
\ \ \
\ \ \
LIFETIME lifetim LIFETIME
MEMERSHIP memership MEMERSHIP
/ / /
/ / /
/ / /
Organization organ Organization
: : :
Express express Express
Access access Access
Online onlin Online
Communications communic Communications
, , ,
Greenbelt greenbelt Greenbelt
, , ,
MD md MD
USA usa USA
Lines line Lines
: : :
10 10 10
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
access access access
. . .
digex digex digex
. . .
net net net
In in In
article articl article
< < <
C c C
5 5 5
J j J
5 5 5
K k K
1 1 1
. . .
w w w
0 0 0
@ @ @
visgraph visgraph visgraph
. . .
uucp uucp uucp
> > >
forrie forri forrie
@ @ @
visgraph visgraph visgraph
. . .
uucp uucp uucp
( ( (
Forrest forrest Forrest
Aldrich aldrich Aldrich
) ) )
writes write write
: : :
> > >
> > >
For for For
sale sale sale
: : :
Life life Life
Time time Time
membership membership membership
to to to
the the the
Ballys balli Ballys
' ' '
/ / /
Holiday holiday Holiday
Fitness fit Fitness
club club club
. . .
The the The
> > >
original origin original
fee fee fee
paid paid pay
for for for
this this this
was was be
over over over
1 1 1
, , ,
000 000 000
, , ,
and and and
I i I
' ' '
ll ll ll
sell sell sell
it it it
for for for
600 600 600
. . .
The the The
> > >
membership membership membership
is is be
fully fulli fully
transferrable transferr transferrable
via via via
proper proper proper
paperwork paperwork paperwork
. . .
> > >
Does doe Does
is is be
include includ include
raquetball raquetbal raquetball
? ? ?
Is is Is
it it it
good good good
at at at
Espree espre Espree
? ? ?
What what What
is is be
the the the
annual annual annual
fee fee fee
? ? ?
Thanks thank Thanks
, , ,
John john John
