From from From
: : :
blaakso blaakso blaakso
@ @ @
ua ua ua
. . .
d d d
. . .
umn umn umn
. . .
edu edu edu
( ( (
Brian brian Brian
Laakso laakso Laakso
) ) )
Subject subject Subject
: : :
PC pc PC
Transporter transport Transporter
FOR for FOR
SALE sale SALE
Organization organ Organization
: : :
University univers University
of of of
Minnesota minnesota Minnesota
, , ,
Duluth duluth Duluth
Lines line Lines
: : :
18 18 18
Distribution distribut Distribution
: : :
na na na
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
ua ua ua
. . .
d d d
. . .
umn umn umn
. . .
edu edu edu
Hello hello Hello
All all All
, , ,
I i I
have have have
a a a
PC pc PC
Transporter transport Transporter
for for for
sale sale sale
. . .
It it It
will will will
work work work
with with with
either either either
an an an
Apple appl Apple
IIe iie IIe
or or or
a a a
GS gs GS
. . .
However howev However
, , ,
I i I
only onli only
have have have
the the the
GS gs GS
installation instal installation
kit kit kit
. . .
This this This
PCT pct PCT
also also also
has has have
a a a
co co co
- - -
processor processor processor
installed instal instal
. . .
It it It
comes come come
with with with
the the the
latest latest late
software softwar software
( ( (
2 2 2
. . .
05 05 05
) ) )
and and and
a a a
3 3 3
. . .
5 5 5
drive drive drive
. . .
So so So
what what what
you you you
get get get
is is be
: : :
PC pc PC
Transporter transport Transporter
( ( (
no no no
problems problem problem
runs run run
great great great
) ) )
Installation instal Installation
kit kit kit
for for for
above abov above
PCT pct PCT
( ( (
GS gs GS
) ) )
with with with
video video video
tape tape tape
instructions instruct instruction
All all All
needed need need
harware harwar harware
with with with
color color color
adapter adapt adapter
for for for
monitor monitor monitor
8087 8087 8087
co co co
processor processor processor
installed instal instal
on on on
board board board
All all All
manuals manual manual
and and and
software softwar software
( ( (
ver ver ver
2 2 2
. . .
05 05 05
AEPC aepc AEPC
) ) )
one one one
3 3 3
. . .
5 5 5
800 800 800
K k K
drive drive drive
to to to
hook hook hook
to to to
the the the
PCT pct PCT
( ( (
or or or
GS gs GS
) ) )
Brian brian Brian
Laakso laakso Laakso
Send send Send
me me me
your your your
reasonable reason reasonable
offers offer offer
. . .
. . .
. . .
. . .
email email email
blaakso blaakso blaakso
@ @ @
ub ub ub
. . .
d d d
. . .
umn umn umn
. . .
edu edu edu
