From from From
: : :
smythw smythw smythw
@ @ @
vccsouth vccsouth vccsouth
23 23 23
. . .
its it it
. . .
rpi rpi rpi
. . .
edu edu edu
( ( (
William william William
Smythe smyth Smythe
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Once onc Once
tapped tap tap
, , ,
your your your
code code code
is is be
no no no
good good good
any ani any
more more more
. . .
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
vccsouth vccsouth vccsouth
23 23 23
. . .
its it it
. . .
rpi rpi rpi
. . .
edu edu edu
Organization organ Organization
: : :
Rensselaer renssela Rensselaer
Polytechnic polytechn Polytechnic
Institute institut Institute
, , ,
Troy troy Troy
, , ,
NY ny NY
Distribution distribut Distribution
: : :
na na na
Lines line Lines
: : :
29 29 29
In in In
article articl article
< < <
1 1 1
qsip qsip qsip
1 1 1
INNnj innnj INNnj
2 2 2
@ @ @
dns dns dns
1 1 1
. . .
NMSU nmsu NMSU
. . .
Edu edu Edu
> > >
amolitor amolitor amolitor
@ @ @
nmsu nmsu nmsu
. . .
edu edu edu
( ( (
Andrew andrew Andrew
Molitor molitor Molitor
) ) )
writes write write
: : :
> > >
al al al
@ @ @
escom escom escom
. . .
COM com COM
( ( (
Al al Al
Donaldson donaldson Donaldson
) ) )
writes write write
: : :
> > >
> > >
amolitor amolitor amolitor
@ @ @
nmsu nmsu nmsu
. . .
edu edu edu
( ( (
Andrew andrew Andrew
Molitor molitor Molitor
) ) )
writes write write
: : :
> > >
This this This
appears appear appear
to to to
be be be
generic generic generic
calling call call
upon upon upon
the the the
name name name
of of of
the the the
anti anti anti
- - -
christ christ christ
. . .
> > >
Just just Just
for for for
the the the
hell hell hell
of of of
it it it
, , ,
let let let
' ' '
s s s
destroy destroy destroy
this this this
remark remark remark
. . .
Let let Let
us us u
imagine imagin imagine
that that that
> > >
the the the
executive execut executive
branch branch branch
actually actual actually
could could could
extract extract extract
keys key key
from from from
the the the
escrow escrow escrow
houses hous house
> > >
without without without
anyone anyon anyone
knowing know knowing
, , ,
or or or
telling tell tell
. . .
Now now Now
what what what
? ? ?
Dick dick Dick
has has have
80 80 80
bits bit bit
of of of
data data data
. . .
> > >
What what What
the the the
hell hell hell
' ' '
s s s
he he he
gonna gonna gonna
do do do
with with with
it it it
? ? ?
> > >
> > >
1 1 1
) ) )
Trot trot Trot
around around around
to to to
the the the
telco telco telco
and and and
say say say
' ' '
we we we
' ' '
d d d
like like like
an an an
unauthorised unauthoris unauthorised
> > >
decrypting decrypt decrypt
tap tap tap
' ' '
. . .
Uh uh Uh
huh huh huh
. . .
> > >
2 2 2
) ) )
Break break Break
in in in
to to to
watergate waterg watergate
and and and
install instal install
his his his
own own own
tap tap tap
( ( (
so so so
his his his
people peopl people
still still still
> > >
do do do
have have have
to to to
break break break
in in in
, , ,
neat neat neat
, , ,
huh huh huh
? ? ?
) ) )
record record record
some some some
noise nois noise
, , ,
then then then
get get get
the the the
Executive execut Executive
> > >
Branch branch Branch
Phone phone Phone
Decryption decrypt Decryption
Box box Box
( ( (
huh huh huh
? ? ?
they they they
' ' '
ve ve ve
got got get
one one one
? ? ?
Goodness good Goodness
, , ,
wait wait wait
' ' '
til til til
the the the
> > >
washington washington washington
post post post
gets get get
hold hold hold
of of of
this this this
) ) )
and and and
decrypt decrypt decrypt
the the the
noise nois noise
. . .
> > >
3 3 3
) ) )
More more More
likely like likely
, , ,
stare stare stare
at at at
the the the
key key key
, , ,
and and and
say say say
' ' '
Oh oh Oh
, , ,
hell hell hell
it it it
' ' '
s s s
not not not
> > >
worth worth worth
all all all
this this this
bloody bloodi bloody
hassle hassl hassle
' ' '
No no No
, , ,
he he he
gives give give
the the the
keys key key
to to to
the the the
FBI fbi FBI
( ( (
who who who
may may may
then then then
give give give
them them them
to to to
the the the
local local local
police polic police
on on on
request request request
) ) )
who who who
then then then
simply simpli simply
put put put
some some some
alagator alag alagator
clips clip clip
on on on
your your your
phone phone phone
junction junction junction
box box box
and and and
conduct conduct conduct
an an an
illegal illeg illegal
tap tap tap
. . .
They they They
then then then
decrypt decrypt decrypt
when when when
they they they
recover recov recover
the the the
tape tape tape
. . .
Its it Its
just just just
doing do do
what what what
the the the
government govern government
does doe do
best best best
: : :
breaking break break
the the the
law law law
. . .
Bill bill Bill
Smythe smyth Smythe
