From from From
: : :
brad brad brad
@ @ @
clarinet clarinet clarinet
. . .
com com com
( ( (
Brad brad Brad
Templeton templeton Templeton
) ) )
Subject subject Subject
: : :
Re re Re
: : :
How how How
do do do
they they they
know know know
what what what
keys key key
to to to
ask ask ask
for for for
? ? ?
( ( (
Re re Re
: : :
Clipper clipper Clipper
) ) )
Organization organ Organization
: : :
ClariNet clarinet ClariNet
Communications communic Communications
Corp corp Corp
. . .
Lines line Lines
: : :
10 10 10
The the The
actual actual actual
algorithm algorithm algorithm
is is be
classified classifi classify
, , ,
however howev however
, , ,
their their their
main main main
thrust thrust thrust
here here here
is is be
for for for
cellular cellular cellular
phones phone phone
, , ,
and and and
encryption encrypt encryption
is is be
only onli only
over over over
the the the
radio radio radio
end end end
, , ,
not not not
end end end
to to to
end end end
, , ,
I i I
think think think
. . .
End end End
to to to
end end end
will will will
come come come
later later later
. . .
And and And
of of of
course cours course
you you you
have have have
to to to
identify identifi identify
yourself yourself yourself
to to to
the the the
phone phone phone
company compani company
, , ,
and and and
since sinc since
the the the
phone phone phone
company compani company
complies compli comply
with with with
court court court
orders order order
, , ,
they they they
will will will
know know know
the the the
magic magic magic
number number number
of of of
your your your
chip chip chip
when when when
they they they
sign sign sign
out out out
a a a
warrant warrant warrant
on on on
you you you
, , ,
and and and
then then then
can can can
present present present
the the the
warrant warrant warrant
to to to
the the the
key key key
escrow escrow escrow
house hous house
. . .
- - -
- - -
Brad brad Brad
Templeton templeton Templeton
, , ,
ClariNet clarinet ClariNet
Communications communic Communications
Corp corp Corp
. . .
- - -
- - -
Sunnyvale sunnyval Sunnyvale
, , ,
CA ca CA
408 408 408
/ / /
296 296 296
- - -
0366 0366 0366
