From from From
: : :
strnlght strnlght strnlght
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
David david David
Sternlight sternlight Sternlight
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Would would Would
" " "
clipper clipper clipper
" " "
make make make
a a a
good good good
cover cover cover
for for for
other other other
encryption encrypt encryption
method method method
? ? ?
Organization organ Organization
: : :
DSI dsi DSI
/ / /
USCRPAC uscrpac USCRPAC
Lines line Lines
: : :
35 35 35
In in In
article articl article
< < <
EACHUS eachus EACHUS
. . .
93 93 93
Apr apr Apr
20140314 20140314 20140314
@ @ @
spectre spectr spectre
. . .
mitre mitr mitre
. . .
org org org
> > >
eachus eachus eachus
@ @ @
spectre spectr spectre
. . .
mitre mitr mitre
. . .
org org org
( ( (
Robert robert Robert
I i I
. . .
Eachus eachus Eachus
) ) )
writes write write
: : :
> > >
> > >
But but But
, , ,
if if if
you you you
are are be
making make make
custom custom custom
equipment equip equipment
in in in
any ani any
case case case
, , ,
why whi why
not not not
just just just
> > >
roll roll roll
your your your
own own own
Clipper clipper Clipper
implementation implement implementation
and and and
report report report
the the the
wrong wrong wrong
keys key key
to to to
the the the
> > >
Escrow escrow Escrow
agency agenc agency
? ? ?
( ( (
Tells tell Tells
us us u
who who who
is is be
going go go
to to to
be be be
in in in
the the the
chip chip chip
business busi business
if if if
> > >
this this this
thing thing thing
goes goe go
through through through
- - -
- - -
NSA nsa NSA
, , ,
and and and
those those those
with with with
something someth something
to to to
hide hide hide
from from from
> > >
NSA nsa NSA
. . .
) ) )
This this This
won won win
' ' '
t t t
work work work
if if if
there there there
is is be
a a a
checksum checksum checksum
on on on
the the the
keys key key
you you you
don don don
' ' '
t t t
know know know
about about about
. . .
Neither neither Neither
will will will
registering regist register
a a a
clipper clipper clipper
chip chip chip
and and and
then then then
substituting substitut substitute
a a a
" " "
counterfeit counterfeit counterfeit
" " "
one one one
if if if
the the the
serial serial serial
number number number
contains contain contain
a a a
checksum checksum checksum
. . .
Chances chanc Chances
are are be
the the the
government govern government
has has have
thought thought think
of of of
this this this
, , ,
and and and
" " "
just just just
anyone anyon anyone
" " "
won won win
' ' '
t t t
be be be
permitted permit permit
access access access
to to to
enough enough enough
of of of
the the the
internals intern internals
to to to
make make make
a a a
" " "
fake fake fake
" " "
clipper clipper clipper
chip chip chip
. . .
Chances chanc Chances
are are be
that that that
the the the
government govern government
has has have
classified classifi classify
some some some
details detail detail
of of of
the the the
internals intern internals
at at at
a a a
very veri very
high high high
level level level
, , ,
and and and
manufacturers manufactur manufacturer
are are be
required requir require
to to to
observe observ observe
security secur security
safeguards safeguard safeguard
and and and
clearances clearanc clearance
corresponding correspond correspond
to to to
that that that
level level level
. . .
While while While
not not not
perfect perfect perfect
, , ,
it it it
would would would
prevent prevent prevent
Joe joe Joe
Hacker hacker Hacker
from from from
rolling roll roll
his his his
own own own
spoofing spoof spoofing
chip chip chip
, , ,
since sinc since
not not not
many mani many
counterfeiters counterfeit counterfeiter
can can can
survive surviv survive
a a a
background background background
investigation investig investigation
. . .
Some some Some
of of of
the the the
more more more
notorious notori notorious
self self self
- - -
styled style styled
dissidents dissid dissident
here here here
, , ,
for for for
example exampl example
, , ,
have have have
already alreadi already
got got get
their their their
heads head head
so so so
high high high
above abov above
the the the
tall tall tall
grass grass grass
that that that
they they they
' ' '
d d d
have have have
little littl little
chance chanc chance
of of of
getting get get
a a a
clearance clearanc clearance
. . .
Of of Of
course cours course
it it it
' ' '
s s s
not not not
impossible imposs impossible
that that that
someone someon someone
do do do
this this this
, , ,
but but but
probably probabl probably
extremely extrem extremely
difficult difficult difficult
. . .
Chances chanc Chances
are are be
there there there
will will will
also also also
be be be
very veri very
heavy heavi heavy
criminal crimin criminal
penalties penalti penalty
for for for
phony phoni phony
clipper clipper clipper
chips chip chip
, , ,
on on on
some some some
national nation national
security secur security
/ / /
classified classifi classify
info info info
grounds ground ground
or or or
other other other
, , ,
thus thus thus
making make make
the the the
game game game
not not not
worth worth worth
the the the
candle candl candle
. . .
- - -
- - -
David david David
Sternlight sternlight Sternlight
Great great Great
care care care
has has have
been been be
taken taken take
to to to
ensure ensur ensure
the the the
accuracy accuraci accuracy
of of of
our our our
information inform information
, , ,
errors error error
and and and
omissions omiss omission
excepted except except
. . .
