From from From
: : :
pat pat pat
@ @ @
rwing rwing rwing
. . .
UUCP uucp UUCP
( ( (
Pat pat Pat
Myrto myrto Myrto
) ) )
Subject subject Subject
: : :
New new New
Clipper clipper Clipper
Chip chip Chip
Proposal propos Proposal
from from from
the the the
Guv guv Guv
. . .
. . .
. . .
Keywords keyword Keywords
: : :
encryption encrypt encryption
, , ,
privacy privaci privacy
, , ,
individual individu individual
rights right right
, , ,
legalities legal legality
, , ,
big big big
brother brother brother
Organization organ Organization
: : :
Totally total Totally
Unorganized unorgan Unorganized
Lines line Lines
: : :
310 310 310
I i I
saw saw saw
this this this
article articl article
posted post post
in in in
a a a
local local local
newsgroup newsgroup newsgroup
. . .
I i I
haven haven haven
' ' '
t t t
seen seen see
it it it
, , ,
or or or
any ani any
followup followup followup
traffic traffic traffic
relating relat relate
to to to
it it it
in in in
these these these
groups group group
or or or
other other other
groups group group
which which which
I i I
subscribe subscrib subscribe
to to to
. . .
So so So
, , ,
I i I
am am be
posting post post
it it it
here here here
so so so
others other others
can can can
read read read
it it it
, , ,
check check check
it it it
out out out
, , ,
and and and
comment comment comment
on on on
it it it
, , ,
and and and
provide provid provide
ideas idea idea
for for for
handling handl handle
these these these
sorts sort sort
of of of
things thing thing
. . .
I i I
have have have
no no no
verification verif verification
to to to
the the the
accuracy accuraci accuracy
or or or
lack lack lack
of of of
accuracy accuraci accuracy
of of of
this this this
article articl article
, , ,
but but but
if if if
accurate accur accurate
, , ,
I i I
find find find
it it it
extremely extrem extremely
disturbing disturb disturb
, , ,
especially especi especially
in in in
light light light
of of of
various various various
abuses abus abuse
of of of
the the the
SSN ssn SSN
number number number
regarding regard regard
privacy privaci privacy
, , ,
( ( (
I i I
understand understand understand
it it it
is is be
now now now
to to to
be be be
required requir require
in in in
CA ca CA
to to to
renew renew renew
a a a
drivers driver driver
license licens license
, , ,
or or or
to to to
register regist register
a a a
car car car
) ) )
and and and
other other other
proposals propos proposal
regarding regard regard
' ' '
smart smart smart
' ' '
national nation national
Identity ident Identity
Cards card Cards
, , ,
wiretap wiretap wiretap
proposals propos proposal
, , ,
and and and
such such such
. . .
One one One
