From from From
: : :
jfc jfc jfc
@ @ @
athena athena athena
. . .
mit mit mit
. . .
edu edu edu
( ( (
John john John
F f F
Carr carr Carr
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Screw screw Screw
the the the
people peopl people
, , ,
crypto crypto crypto
is is be
for for for
hard hard hard
- - -
core core core
hackers hacker hacker
& & &
spooks spook spook
only onli only
Organization organ Organization
: : :
Massachusetts massachusett Massachusetts
Institute institut Institute
of of of
Technology technolog Technology
Lines line Lines
: : :
16 16 16
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
achates achat achates
. . .
mit mit mit
. . .
edu edu edu
In in In
article articl article
< < <
19930419 19930419 19930419
. . .
155204 155204 155204
. . .
305 305 305
@ @ @
almaden almaden almaden
. . .
ibm ibm ibm
. . .
com com com
> > >
ameline amelin ameline
@ @ @
vnet vnet vnet
. . .
IBM ibm IBM
. . .
COM com COM
( ( (
Ian ian Ian
Ameline amelin Ameline
) ) )
writes write write
: : :
> > >
I i I
also also also
believe believ believe
that that that
someone someon someone
will will will
reverse revers reverse
engineer engin engineer
the the the
clipper clipper clipper
chip chip chip
, , ,
> > >
and and and
knowlege knowleg knowlege
of of of
the the the
algorithm algorithm algorithm
will will will
likely like likely
be be be
fairly fair fairly
widespread widespread widespread
. . .
The the The
chip chip chip
and and and
algorithm algorithm algorithm
are are be
classified classifi classify
. . .
If if If
you you you
reverse revers reverse
engineer engin engineer
it it it
and and and
tell tell tell
people peopl people
, , ,
you you you
are are be
likely like likely
to to to
go go go
to to to
jail jail jail
. . .
Perhaps perhap Perhaps
some some some
foreign foreign foreign
governments govern government
or or or
corporations corpor corporation
could could could
help help help
us us u
out out out
by by by
cracking crack crack
the the the
system system system
outside outsid outside
the the the
USA usa USA
. . .
The the The
US us US
government govern government
could could could
probably probabl probably
stop stop stop
importation import importation
of of of
clone clone clone
hardware hardwar hardware
, , ,
but but but
a a a
software softwar software
implementation implement implementation
should should should
be be be
practical practic practical
. . .
- - -
- - -
John john John
Carr carr Carr
( ( (
jfc jfc jfc
@ @ @
athena athena athena
. . .
mit mit mit
. . .
edu edu edu
) ) )
