From from From
: : :
bontchev bontchev bontchev
@ @ @
fbihh fbihh fbihh
. . .
informatik informatik informatik
. . .
uni uni uni
- - -
hamburg hamburg hamburg
. . .
de de de
( ( (
Vesselin vesselin Vesselin
Bontchev bontchev Bontchev
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Secret secret Secret
algorithm algorithm algorithm
[ [ [
Re re Re
: : :
Clipper clipper Clipper
Chip chip Chip
and and and
crypto crypto crypto
key key key
- - -
escrow escrow escrow
] ] ]
Keywords keyword Keywords
: : :
encryption encrypt encryption
, , ,
wiretap wiretap wiretap
, , ,
clipper clipper clipper
, , ,
key key key
- - -
escrow escrow escrow
, , ,
Mykotronx mykotronx Mykotronx
Reply repli Reply
- - -
To to To
: : :
bontchev bontchev bontchev
@ @ @
fbihh fbihh fbihh
. . .
informatik informatik informatik
. . .
uni uni uni
- - -
hamburg hamburg hamburg
. . .
de de de
Organization organ Organization
: : :
Virus virus Virus
Test test Test
Center center Center
, , ,
University univers University
of of of
Hamburg hamburg Hamburg
Lines line Lines
: : :
29 29 29
pat pat pat
@ @ @
rwing rwing rwing
. . .
UUCP uucp UUCP
( ( (
Pat pat Pat
Myrto myrto Myrto
) ) )
writes write write
: : :
> > >
Can can Can
you you you
, , ,
while while while
my my my
mind mind mind
is is be
on on on
it it it
, , ,
give give give
us us u
one one one
good good good
reason reason reason
that that that
the the the
> > >
algorithm algorithm algorithm
should should should
be be be
a a a
secret secret secret
algorithm algorithm algorithm
, , ,
unless unless unless
this this this
encryption encrypt encryption
scheme scheme scheme
> > >
either either either
is is be
a a a
joke joke joke
, , ,
or or or
contains contain contain
features featur feature
like like like
a a a
' ' '
master master master
key key key
' ' '
or or or
other other other
back back back
> > >
door door door
for for for
UNAUTHORIZED unauthor UNAUTHORIZED
eavesdropping eavesdrop eavesdropping
? ? ?
Hmm hmm Hmm
, , ,
here here here
are are be
a a a
couple coupl couple
: : :
1 1 1
) ) )
If if If
the the the
algorithm algorithm algorithm
becomes becom become
known known know
, , ,
it it it
will will will
be be be
easy easi easy
to to to
produce produc produce
pin pin pin
- - -
compatible compat compatible
non non non
- - -
crippled crippl cripple
chips chip chip
that that that
provide provid provide
- - -
real real real
- - -
encryption encrypt encryption
and and and
privacy privaci privacy
, , ,
because becaus because
their their their
keys key key
are are be
only onli only
in in in
their their their
users user user
' ' '
hands hand hand
. . .
2 2 2
) ) )
Since sinc Since
SkipJack skipjack SkipJack
is is be
a a a
symmetric symmetr symmetric
key key key
cypher cypher cypher
, , ,
it it it
needs need need
some some some
way way way
to to to
agree agre agree
on on on
a a a
session session session
key key key
. . .
The the The
released releas release
information inform information
says say say
that that that
any ani any
protocol protocol protocol
may may may
be be be
used use use
( ( (
e e e
. . .
g g g
. . .
, , ,
DH dh DH
) ) )
. . .
From from From
a a a
theoretical theoret theoretical
point point point
of of of
view view view
, , ,
this this this
is is be
probably probabl probably
true true true
. . .
However howev However
, , ,
from from from
a a a
practical practic practical
point point point
of of of
view view view
, , ,
those those those
chips chip chip
must must must
have have have
some some some
kind kind kind
of of of
key key key
exchange exchang exchange
protocol protocol protocol
built built build
- - -
in in in
. . .
What what What
if if if
it it it
is is be
good good good
old old old
RSA rsa RSA
? ? ?
This this This
will will will
mean mean mean
that that that
the the the
producer produc producer
will will will
have have have
to to to
pay pay pay
lots lot lot
of of of
bucks buck buck
to to to
PKP pkp PKP
. . .
By by By
keeping keep keep
the the the
details detail detail
secret secret secret
this this this
can can can
be be be
avoided avoid avoid
. . .
. . .
. . .
Regards regard Regards
, , ,
Vesselin vesselin Vesselin
- - -
- - -
Vesselin vesselin Vesselin
Vladimirov vladimirov Vladimirov
Bontchev bontchev Bontchev
Virus virus Virus
Test test Test
Center center Center
, , ,
University univers University
of of of
Hamburg hamburg Hamburg
Tel tel Tel
. . .
: : :
+ + +
49 49 49
- - -
40 40 40
- - -
54715 54715 54715
- - -
224 224 224
, , ,
Fax fax Fax
: : :
+ + +
49 49 49
- - -
40 40 40
- - -
54715 54715 54715
- - -
226 226 226
Fachbereich fachbereich Fachbereich
Informatik informatik Informatik
- - -
AGN agn AGN
< < <
PGP pgp PGP
2 2 2
. . .
2 2 2
public public public
key key key
available avail available
on on on
request request request
. . .
> > >
Vogt vogt Vogt
- - -
Koelln koelln Koelln
- - -
Strasse strass Strasse
30 30 30
, , ,
rm rm rm
. . .
107 107 107
C c C
e e e
- - -
mail mail mail
: : :
bontchev bontchev bontchev
@ @ @
fbihh fbihh fbihh
. . .
informatik informatik informatik
. . .
uni uni uni
- - -
hamburg hamburg hamburg
. . .
de de de
D d D
- - -
2000 2000 2000
Hamburg hamburg Hamburg
54 54 54
, , ,
Germany germani Germany
