From from From
: : :
tcmay tcmay tcmay
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
Timothy timothi Timothy
C c C
. . .
May may May
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Once onc Once
tapped tap tap
, , ,
your your your
code code code
is is be
no no no
good good good
any ani any
more more more
. . .
Organization organ Organization
: : :
NETCOM netcom NETCOM
On on On
- - -
line line line
Communication communic Communication
Services servic Services
( ( (
408 408 408
241 241 241
- - -
9760 9760 9760
guest guest guest
) ) )
X x X
- - -
Newsreader newsread Newsreader
: : :
Tin tin Tin
1 1 1
. . .
1 1 1
PL pl PL
5 5 5
Distribution distribut Distribution
: : :
na na na
Lines line Lines
: : :
51 51 51
Brad brad Brad
Templeton templeton Templeton
( ( (
brad brad brad
@ @ @
clarinet clarinet clarinet
. . .
com com com
) ) )
wrote wrote write
: : :
: : :
It it It
occurs occur occur
to to to
me me me
that that that
if if if
they they they
get get get
a a a
wiretap wiretap wiretap
order order order
on on on
you you you
, , ,
and and and
the the the
escrow escrow escrow
: : :
houses hous house
release releas release
your your your
code code code
to to to
the the the
cops cop cop
, , ,
your your your
code code code
is is be
now now now
no no no
longer longer longer
secure secur secure
. . .
: : :
: : :
It it It
' ' '
s s s
in in in
the the the
hands hand hand
of of of
cops cop cop
, , ,
and and and
while while while
I i I
am am be
sure sure sure
most most most
of of of
the the the
time time time
they they they
are are be
: : :
good good good
, , ,
their their their
security secur security
will will will
not not not
be be be
as as as
good good good
as as a
the the the
escrow escrow escrow
houses hous house
. . .
: : :
: : :
: : :
What what What
this this this
effectively effect effectively
means mean mean
is is be
that that that
if if if
they they they
perform perform perform
a a a
wiretap wiretap wiretap
on on on
you you you
, , ,
: : :
at at at
the the the
end end end
of of of
the the the
wiretap wiretap wiretap
, , ,
they they they
should should should
be be be
obligated oblig obligate
to to to
inform inform inform
you you you
that that that
: : :
a a a
tap tap tap
was was be
performed perform perform
, , ,
and and and
replace replac replace
( ( (
for for for
free free free
) ) )
the the the
clipper clipper clipper
chip chip chip
in in in
your your your
: : :
cellular cellular cellular
phone phone phone
so so so
that that that
it it it
is is be
once onc once
again again again
a a a
code code code
known known know
