From from From
: : :
gtoal gtoal gtoal
@ @ @
gtoal gtoal gtoal
. . .
com com com
( ( (
Graham graham Graham
Toal toal Toal
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Secret secret Secret
algorithm algorithm algorithm
[ [ [
Re re Re
: : :
Clipper clipper Clipper
Chip chip Chip
and and and
crypto crypto crypto
key key key
- - -
escrow escrow escrow
] ] ]
Lines line Lines
: : :
65 65 65
] ] ]
gtoal gtoal gtoal
@ @ @
news news news
. . .
ibmpcug ibmpcug ibmpcug
. . .
co co co
. . .
uk uk uk
( ( (
Graham graham Graham
Toal toal Toal
) ) )
writes write write
: : :
] ] ]
> > >
Try tri Try
reading read read
between between between
the the the
lines line line
David david David
- - -
there there there
are are be
* * *
strong strong strong
* * *
hints hint hint
in in in
there there there
] ] ]
> > >
that that that
they they they
' ' '
re re re
angling angl angle
for for for
NREN nren NREN
next next next
, , ,
] ] ]
Where where Where
? ? ?
I i I
honestly honest honestly
didn didn didn
' ' '
t t t
see see see
any ani any
. . .
. . .
. . .
Hint hint Hint
1 1 1
: : :
: : :
Sophisticated sophist Sophisticated
encryption encrypt encryption
technology technolog technology
has has have
been been be
used use use
for for for
years year year
to to to
: : :
protect protect protect
electronic electron electronic
funds fund fund
transfer transfer transfer
. . .
It it It
is is be
now now now
being be be
used use use
to to to
: : :
protect protect protect
electronic electron electronic
mail mail mail
and and and
computer comput computer
files file file
. . .
While while While
encryption encrypt encryption
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
Hint hint Hint
2 2 2
: : :
: : :
This this This
new new new
technology technolog technology
will will will
help help help
companies compani company
protect protect protect
proprietary proprietari proprietary
: : :
information inform information
, , ,
protect protect protect
the the the
privacy privaci privacy
of of of
personal person personal
phone phone phone
conversations convers conversation
: : :
and and and
prevent prevent prevent
unauthorized unauthor unauthorized
release releas release
of of of
data data data
transmitted transmit transmit
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
: : :
electronically electron electronically
. . .
At at At
the the the
same same same
time time time
this this this
technology technolog technology
preserves preserv preserve
the the the
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
: : :
- - -
- - -
the the the
privacy privaci privacy
of of of
our our our
citizens citizen citizen
, , ,
including includ include
the the the
need need need
to to to
: : :
employ employ employ
voice voic voice
or or or
data data data
encryption encrypt encryption
for for for
business busi business
purposes purpos purpose
; ; ;
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
: : :
- - -
- - -
the the the
ability abil ability
of of of
authorized author authorized
officials offici official
to to to
access access access
telephone telephon telephone
: : :
calls call call
and and and
data data data
, , ,
under under under
proper proper proper
court court court
or or or
other other other
legal legal legal
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
: : :
order order order
, , ,
when when when
necessary necessari necessary
to to to
protect protect protect
our our our
citizens citizen citizen
; ; ;
VERY veri VERY
BIG big BIG
HINT hint HINT
3 3 3
: : :
# # #
The the The
Administration administr Administration
is is be
committed commit commit
to to to
working work work
with with with
the the the
private privat private
# # #
sector sector sector
to to to
spur spur spur
the the the
development develop development
of of of
a a a
National nation National
Information inform Information
# # #
Infrastructure infrastructur Infrastructure
which which which
will will will
use use use
new new new
telecommunications telecommun telecommunication
and and and
computer comput computer
# # #
technologies technolog technology
to to to
give give give
Americans american Americans
unprecedented unpreced unprecedented
access access access
to to to
# # #
information inform information
. . .
This this This
infrastructure infrastructur infrastructure
of of of
high high high
- - -
speed speed speed
networks network network
# # #
( ( (
" " "
information inform information
superhighways superhighway superhighway
" " "
) ) )
will will will
transmit transmit transmit
video video video
, , ,
images imag image
, , ,
HDTV hdtv HDTV
# # #
programming program programming
, , ,
and and and
huge huge huge
data data data
files file file
as as as
easily easili easily
as as a
today today today
' ' '
s s s
telephone telephon telephone
# # #
system system system
transmits transmit transmits
voice voic voice
. . .
VERY veri VERY
BIG big BIG
HINT hint HINT
4 4 4
: : :
( ( (
See see See
above abov above
) ) )
# # #
# # #
Since sinc Since
encryption encrypt encryption
technology technolog technology
will will will
play play play
an an an
increasingly increas increasingly
important import important
# # #
# # #
role role role
in in in
that that that
infrastructure infrastructur infrastructure
, , ,
the the the
