From from From
: : :
george georg george
@ @ @
tessi tessi tessi
. . .
com com com
( ( (
George georg George
Mitchell mitchel Mitchell
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Organized organ Organized
Lobbying lobbi Lobbying
for for for
Cryptography cryptographi Cryptography
Organization organ Organization
: : :
Test test Test
Systems system Systems
Strategies strategi Strategies
, , ,
Inc inc Inc
. . .
, , ,
Beaverton beaverton Beaverton
, , ,
Oregon oregon Oregon
Lines line Lines
: : :
25 25 25
langford langford langford
@ @ @
gems gem gem
. . .
vcu vcu vcu
. . .
edu edu edu
writes write write
: : :
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
20 20 20
. . .
213718 213718 213718
. . .
23129 23129 23129
@ @ @
husc husc husc
3 3 3
. . .
harvard harvard harvard
. . .
edu edu edu
> > >
, , ,
kubo kubo kubo
@ @ @
zariski zariski zariski
. . .
harvard harvard harvard
. . .
edu edu edu
( ( (
Tal tal Tal
Kubo kubo Kubo
) ) )
writes write write
: : :
> > >
> > >
Having have Having
mentioned mention mention
the the the
possible possibl possible
dangers danger danger
of of of
unwelcome unwelcom unwelcome
political polit political
associations associ association
, , ,
> > >
> > >
I i I
would would would
be be be
remiss remiss remiss
not not not
to to to
suggest suggest suggest
something someth something
in in in
the the the
opposite opposit opposite
direction direct direction
: : :
> > >
> > >
gathering gather gather
the the the
support support support
of of of
the the the
NRA nra NRA
by by by
emphasizing emphas emphasize
the the the
RKBA rkba RKBA
side side side
of of of
the the the
> > >
> > >
issue issu issue
as as as
well well well
as as a
the the the
First first First
- - -
Amendment amend Amendment
side side side
. . .
> > >
Hmmm hmmm Hmmm
, , ,
this this this
gave gave give
me me me
an an an
interesting interest interesting
idea idea idea
. . .
How how How
about about about
this this this
argument argument argument
: : :
> > >
1 1 1
) ) )
Second second Second
Amendment amend Amendment
gives give give
us us u
the the the
right right right
to to to
keep keep keep
and and and
bear bear bear
arms arm arm
. . .
> > >
2 2 2
) ) )
Strong strong Strong
cryptography cryptographi cryptography
is is be
" " "
arms arm arm
" " "
, , ,
according accord accord
to to to
the the the
U u U
. . .
S s S
. . .
government govern government
( ( (
that that that
' ' '
s s s
> > >
why whi why
it it it
' ' '
s s s
so so so
hard hard hard
to to to
export export export
) ) )
. . .
> > >
Therefore therefor Therefore
, , ,
we we we
have have have
a a a
constituitional constituit constituitional
right right right
to to to
strong strong strong
cryptography cryptographi cryptography
! ! !
> > >
Q q Q
. . .
E e E
. . .
D d D
. . .
> > >
[ [ [
. . .
. . .
. . .
] ] ]
Maybe mayb Maybe
the the the
NRA nra NRA
_ _ _
would would would
_ _ _
be be be
the the the
best best best
existing exist exist
organization organ organization
? ? ?
I i I
think think think
a a a
new new new
organization organ organization
would would would
be be be
a a a
much much much
better better good
idea idea idea
, , ,
as as a
the the the
NRA nra NRA
carries carri carry
as as as
much much much
undesireable undesir undesireable
baggage baggag baggage
for for for
me me me
as as a
the the the
EFF eff EFF
and and and
CPSR cpsr CPSR
do do do
for for for
others other others
. . .
Are are Are
any ani any
hot hot hot
- - -
shot shot shot
, , ,
reputable reput reputable
organizers organ organizer
reading read read
this this this
message messag message
? ? ?
If if If
an an an
effective effect effective
group group group
comes come come
into into into
existence exist existence
, , ,
it it it
can can can
count count count
on on on
me me me
signing sign sign
up up up
. . .
- - -
- - -
George georg George
Mitchell mitchel Mitchell
( ( (
george georg george
@ @ @
tessi tessi tessi
. . .
com com com
) ) )
