From from From
: : :
philip philip philip
@ @ @
charon charon charon
. . .
cto cto cto
. . .
citicorp citicorp citicorp
. . .
com com com
( ( (
Philip philip Philip
Gladstone gladston Gladstone
) ) )
Subject subject Subject
: : :
More more More
Clipper clipper Clipper
Stuff stuff Stuff
Organization organ Organization
: : :
Citicorp citicorp Citicorp
Lines line Lines
: : :
15 15 15
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
charon charon charon
. . .
cto cto cto
. . .
citicorp citicorp citicorp
. . .
com com com
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
6 6 6
] ] ]
As as As
of of of
yet yet yet
, , ,
there there there
has has have
been been be
no no no
description descript description
of of of
the the the
general general general
principles principl principle
behind behind behind
the the the
Clipper clipper Clipper
proposal propos proposal
. . .
For for For
example exampl example
, , ,
is is be
this this this
a a a
public public public
key key key
system system system
or or or
a a a
private privat private
key key key
system system system
? ? ?
If if If
the the the
latter latter latter
, , ,
then then then
I i I
don don don
' ' '
t t t
see see see
how how how
the the the
system system system
could could could
work work work
( ( (
given given give
that that that
the the the
keys key key
are are be
tied tie tie
to to to
the the the
device devic device
and and and
not not not
the the the
person person person
) ) )
. . .
Further further Further
, , ,
the the the
escrowed escrow escrowed
80 80 80
- - -
bit bit bit
keys key key
are are be
split split split
into into into
two two two
40 40 40
- - -
bit bit bit
chunks chunk chunk
. . .
I i I
would would would
guess guess guess
that that that
the the the
availability avail availability
of of of
one one one
of of of
these these these
40 40 40
- - -
bit bit bit
chunks chunk chunk
and and and
a a a
reasonable reason reasonable
key key key
- - -
search search search
machine machin machine
, , ,
would would would
allow allow allow
you you you
to to to
read read read
the the the
traffic traffic traffic
. . .
I i I
' ' '
m m m
not not not
suggesting suggest suggest
that that that
this this this
is is be
a a a
deliberate deliber deliberate
weakness weak weakness
of of of
the the the
system system system
, , ,
but but but
it it it
does doe do
make make make
you you you
think think think
. . .
Of of Of
course cours course
, , ,
this this this
is is be
easily easili easily
fixable fixabl fixable
by by by
giving give give
out out out
two two two
80 80 80
- - -
bit bit bit
chunks chunk chunk
which which which
could could could
be be be
x x x
- - -
ored ore ored
to to to
generate generat generate
the the the
real real real
80 80 80
- - -
bit bit bit
key key key
. . .
Philip philip Philip
