From from From
: : :
amanda amanda amanda
@ @ @
intercon intercon intercon
. . .
com com com
( ( (
Amanda amanda Amanda
Walker walker Walker
) ) )
Subject subject Subject
: : :
Re re Re
: : :
text text text
of of of
White white White
House hous House
announcement announc announcement
and and and
Q q Q
& & &
As as As
on on on
clipper clipper clipper
chip chip chip
encryption encrypt encryption
Organization organ Organization
: : :
InterCon intercon InterCon
Systems system Systems
Corporation corpor Corporation
- - -
Herndon herndon Herndon
, , ,
VA va VA
USA usa USA
Lines line Lines
: : :
12 12 12
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
amanda amanda amanda
@ @ @
intercon intercon intercon
. . .
com com com
( ( (
Amanda amanda Amanda
Walker walker Walker
) ) )
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
chaos chao chaos
. . .
intercon intercon intercon
. . .
com com com
X x X
- - -
Newsreader newsread Newsreader
: : :
InterCon intercon InterCon
TCP tcp TCP
/ / /
Connect connect Connect
II ii II
1 1 1
. . .
1 1 1
In in In
article articl article
< < <
115713 115713 115713
@ @ @
bu bu bu
. . .
edu edu edu
> > >
, , ,
uni uni uni
@ @ @
acs ac ac
. . .
bu bu bu
. . .
edu edu edu
( ( (
Shaen shaen Shaen
Bernhardt bernhardt Bernhardt
) ) )
writes write write
: : :
> > >
More more More
than than than
shocking shock shock
. . .
What what What
this this this
says say say
to to to
me me me
is is be
no no no
less less less
than than than
that that that
> > >
government govern government
is is be
very veri very
interested interest interested
in in in
monitoring monitor monitor
the the the
public public public
. . .
This this This
does doe do
more more more
> > >
than than than
scare scare scare
me me me
, , ,
it it it
mortifies mortifi mortify
me me me
. . .
If if If
this this this
is is be
any ani any
surprise surpris surprise
to to to
you you you
, , ,
* * *
I i I
' ' '
m m m
* * *
shocked shock shock
. . .
Amanda amanda Amanda
Walker walker Walker
InterCon intercon InterCon
Systems system Systems
Corporation corpor Corporation
