From from From
: : :
bontchev bontchev bontchev
@ @ @
fbihh fbihh fbihh
. . .
informatik informatik informatik
. . .
uni uni uni
- - -
hamburg hamburg hamburg
. . .
de de de
( ( (
Vesselin vesselin Vesselin
Bontchev bontchev Bontchev
) ) )
Subject subject Subject
: : :
Re re Re
: : :
text text text
of of of
White white White
House hous House
announcement announc announcement
and and and
Q q Q
& & &
As as As
on on on
clipper clipper clipper
chip chip chip
encryption encrypt encryption
Reply repli Reply
- - -
To to To
: : :
bontchev bontchev bontchev
@ @ @
fbihh fbihh fbihh
. . .
informatik informatik informatik
. . .
uni uni uni
- - -
hamburg hamburg hamburg
. . .
de de de
Organization organ Organization
: : :
Virus virus Virus
Test test Test
Center center Center
, , ,
University univers University
of of of
Hamburg hamburg Hamburg
Distribution distribut Distribution
: : :
na na na
Lines line Lines
: : :
268 268 268
clipper clipper clipper
@ @ @
csrc csrc csrc
. . .
ncsl ncsl ncsl
. . .
nist nist nist
. . .
gov gov gov
( ( (
Clipper clipper Clipper
Chip chip Chip
Announcement announc Announcement
) ) )
writes write write
: : :
> > >
The the The
President presid President
today today today
announced announc announce
a a a
new new new
initiative initi initiative
that that that
will will will
bring bring bring
> > >
the the the
Federal feder Federal
Government govern Government
together togeth together
with with with
industry industri industry
in in in
a a a
voluntary voluntari voluntary
> > >
program program program
to to to
improve improv improve
the the the
security secur security
and and and
privacy privaci privacy
of of of
telephone telephon telephone
> > >
communications communic communication
while while while
meeting meet meet
the the the
legitimate legitim legitimate
needs need need
of of of
law law law
> > >
enforcement enforc enforcement
. . .
A a A
nice nice nice
formulation formul formulation
for for for
the the the
introduction introduct introduction
of of of
the the the
first first first
encryption encrypt encryption
devices devic device
with with with
built built built
- - -
in in in
trapdoors trapdoor trapdoors
- - -
just just just
like like like
the the the
Feds fed Feds
wanted want want
. . .
. . .
. . .
> > >
For for For
too too too
long long long
there there there
has has have
been been be
little littl little
or or or
no no no
dialogue dialogu dialogue
between between between
our our our
> > >
private privat private
sector sector sector
and and and
the the the
law law law
enforcement enforc enforcement
community communiti community
to to to
resolve resolv resolve
the the the
> > >
tension tension tension
between between between
economic econom economic
