From from From
: : :
Borut borut Borut
. . .
B b B
. . .
Lavrencic lavrenc Lavrencic
@ @ @
ijs ij ijs
. . .
si si si
Subject subject Subject
: : :
Re re Re
: : :
Cryptology cryptolog Cryptology
in in in
the the the
world world world
Reply repli Reply
- - -
To to To
: : :
Borut borut Borut
. . .
B b B
. . .
Lavrencic lavrenc Lavrencic
@ @ @
ijs ij ijs
. . .
si si si
Organization organ Organization
: : :
J j J
. . .
Stefan stefan Stefan
Institute institut Institute
, , ,
Lj lj Lj
, , ,
Slovenia slovenia Slovenia
Lines line Lines
: : :
25 25 25
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
21 21 21
. . .
031524 031524 031524
. . .
11080 11080 11080
@ @ @
news news news
. . .
weeg weeg weeg
. . .
uiowa uiowa uiowa
. . .
edu edu edu
> > >
, , ,
holthaus holthaus holthaus
@ @ @
news news news
. . .
weeg weeg weeg
. . .
uiowa uiowa uiowa
. . .
edu edu edu
( ( (
James jame James
R r R
. . .
Holthaus holthaus Holthaus
) ) )
writes write write
: : :
> > >
What what What
is is be
the the the
status status status
of of of
cruptology cruptolog cruptology
for for for
private privat private
citizens citizen citizen
throughout throughout throughout
the the the
> > >
world world world
? ? ?
or or or
, , ,
more more more
clearly clear clearly
, , ,
is is be
there there there
a a a
listing list listing
of of of
countries countri country
and and and
their their their
> > >
policies polici policy
on on on
citizens citizen citizen
encrypting encrypt encrypt
electronic electron electronic
data data data
? ? ?
> > >
> > >
I i I
' ' '
m m m
curious curious curious
how how how
the the the
Europeans european Europeans
handle handl handle
this this this
, , ,
for for for
instance instanc instance
. . .
> > >
- - -
- - -
Good good Good
question question question
. . .
I i I
also also also
wanted want want
to to to
find find find
out out out
and and and
I i I
did did do
a a a
while while while
ago ago ago
. . .
In in In
our our our
former former former
communist communist communist
times time time
such such such
activity activ activity
( ( (
i i i
. . .
e e e
. . .
sending send send
crypto crypto crypto
emails email email
) ) )
would would would
be be be
prevented prevent prevent
sooner sooner sooner
ot ot ot
later later later
, , ,
law law law
or or or
no no no
law law law
. . .
But but But
now now now
there there there
is is be
no no no
law law law
against against against
it it it
. . .
So so So
we we we
are are be
free free free
to to to
use use use
it it it
. . .
We we We
now now now
have have have
an an an
EC ec EC
conformant conform conformant
law law law
for for for
protection protect protection
and and and
registration registr registration
of of of
personal person personal
files file file
. . .
You you You
must must must
remember rememb remember
that that that
the the the
situation situat situation
in in in
small small small
countries countri country
is is be
vastly vast vastly
different differ different
from from from
the the the
big big big
ones one one
. . .
- - -
- - -
Borut borut Borut
B b B
. . .
Lavrencic lavrenc Lavrencic
, , ,
D d D
. . .
Sc sc Sc
. . .
| | |
X x X
. . .
400 400 400
: : :
C c C
= = =
si si si
; ; ;
A a A
= = =
mail mail mail
; ; ;
P p P
= = =
ac ac ac
; ; ;
O o O
= = =
ijs ij ijs
; ; ;
S s S
= = =
lavrencic lavrenc lavrencic
J j J
. . .
Stefan stefan Stefan
Institute institut Institute
| | |
Internet internet Internet
: : :
Borut borut Borut
. . .
B b B
. . .
Lavrencic lavrenc Lavrencic
@ @ @
ijs ij ijs
. . .
si si si
University univers University
of of of
Ljubljana ljubljana Ljubljana
, , ,
| | |
Phone phone Phone
: : :
+ + +
386 386 386
1 1 1
159 159 159
199 199 199
SI si SI
- - -
61111 61111 61111
Ljubljana ljubljana Ljubljana
, , ,
Slovenia slovenia Slovenia
| | |
PGP pgp PGP
Public public Public
Key key Key
available avail available
on on on
request request request
DOLGO dolgo DOLGO
SMOIS smoi SMOIS
KALIS kali KALIS
OVRAZ ovraz OVRAZ
NIKEI nikei NIKEI
NJIHK njihk NJIHK
OCNOO ocnoo OCNOO
DKRIL dkril DKRIL
IVSEB ivseb IVSEB
IPIKA ipika IPIKA
