From from From
: : :
zrepachol zrepachol zrepachol
@ @ @
cc cc cc
. . .
curtin curtin curtin
. . .
edu edu edu
. . .
au au au
( ( (
Paul paul Paul
Repacholi repacholi Repacholi
) ) )
Subject subject Subject
: : :
Re re Re
: : :
What what What
is is be
going go go
on on on
? ? ?
. . .
. . .
. . .
Lines line Lines
: : :
17 17 17
Organization organ Organization
: : :
Curtin curtin Curtin
University univers University
of of of
Technology technolog Technology
Distribution distribut Distribution
: : :
inet inet inet
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
16 16 16
. . .
055100 055100 055100
. . .
1 1 1
@ @ @
cc cc cc
. . .
curtin curtin curtin
. . .
edu edu edu
. . .
au au au
> > >
, , ,
zrepachol zrepachol zrepachol
@ @ @
cc cc cc
. . .
curtin curtin curtin
. . .
edu edu edu
. . .
au au au
( ( (
Paul paul Paul
Repacholi repacholi Repacholi
) ) )
writes write write
: : :
. . .
. . .
. . .
> > >
If if If
you you you
can can can
' ' '
t t t
be be be
bothered bother bother
reading read reading
, , ,
get get get
the the the
video video video
" " "
Manufacturing manufactur Manufacturing
Consent consent Consent
" " "
. . .
> > >
In in In
reply repli reply
to to to
mail mail mail
queries queri query
; ; ;
I i I
don don don
' ' '
t t t
know know know
if if if
a a a
video video video
is is be
available avail available
yet yet yet
. . .
I i I
asked ask ask
about about about
a a a
month month month
ao ao ao
and and and
was was be
told told tell
RSN rsn RSN
. . .
Several sever Several
have have have
also also also
asked ask ask
which which which
of of of
Chomskys chomski Chomskys
books book book
. . .
My my My
answer answer answer
is is be
ALL all ALL
of of of
them them them
, , ,
and and and
anything anyth anything
else els else
you you you
can can can
get get get
as as as
well well well
. . .
How how How
ever ever ever
, , ,
due due due
to to to
irritations irrit irritation
like like like
the the the
24 24 24
hr hr hr
day day day
etc etc etc
, , ,
I i I
would would would
say say say
' ' '
Manafacturing manafactur Manafacturing
Conscent conscent Conscent
' ' '
first first first
, , ,
them them them
th th th
last last last
parts part part
of of of
' ' '
Detering deter Detering
Democracy democraci Democracy
' ' '
ie ie ie
the the the
bits bit bit
about about about
the the the
" " "
domestic domest domestic
3 3 3
rd rd rd
world world world
" " "
. . .
Chilling chill Chilling
. . .
Anyone anyon Anyone
at at at
MIT mit MIT
have have have
a a a
good good good
St st St
. . .
Noam noam Noam
bibliography bibliographi bibliography
? ? ?
~ ~ ~
Paul paul Paul
