From from From
: : :
finchm finchm finchm
@ @ @
csugrad csugrad csugrad
. . .
cs cs c
. . .
vt vt vt
. . .
edu edu edu
( ( (
Michael michael Michael
> > >
Finchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchm finchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchm Finchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchmfinchm
< < <
Finch finch Finch
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Why whi Why
the the the
clipper clipper clipper
algorithm algorithm algorithm
is is be
secret secret secret
Organization organ Organization
: : :
Virginia virginia Virginia
Tech tech Tech
Computer comput Computer
Science scienc Science
Dept dept Dept
, , ,
Blacksburg blacksburg Blacksburg
, , ,
VA va VA
Lines line Lines
: : :
17 17 17
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
csugrad csugrad csugrad
. . .
cs cs c
. . .
vt vt vt
. . .
edu edu edu
johnl johnl johnl
@ @ @
iecc iecc iecc
. . .
cambridge cambridg cambridge
. . .
ma ma ma
. . .
us us u
( ( (
John john John
R r R
. . .
Levine levin Levine
) ) )
writes write write
: : :
> > >
> > >
The the The
cryptographic cryptograph cryptographic
protocol protocol protocol
, , ,
though though though
, , ,
is is be
another anoth another
matter matter matter
. . .
I i I
see see see
no no no
valid valid valid
> > >
> > >
reasons reason reason
for for for
keeping keep keep
it it it
secret secret secret
, , ,
and and and
- - -
- - -
as as a
I i I
hope hope hope
I i I
' ' '
ve ve ve
shown shown show
above abov above
- - -
- - -
there there there
> > >
It it It
just just just
occurred occur occur
to to to
me me me
why whi why
the the the
algorithm algorithm algorithm
is is be
secret secret secret
. . .
If if If
it it it
were were be
> > >
published publish publish
, , ,
one one one
could could could
then then then
build build build
physically physic physically
identical ident identical
clone clone clone
versions version version
I i I
recall recal recall
seeing see see
a a a
post post post
some some some
time time time
ago ago ago
saying say say
that that that
if if if
the the the
details detail detail
of of of
an an an
encryption encrypt encryption
scheme scheme scheme
couldn couldn couldn
' ' '
t t t
be be be
revealed reveal reveal
, , ,
then then then
the the the
encryption encrypt encryption
scheme scheme scheme
is is be
worthless worthless worthless
. . .
I i I
believe believ believe
the the the
statement statement statement
was was be
in in in
response respons response
to to to
somebody somebodi somebody
saying say say
that that that
they they they
had had have
some some some
new new new
snazzy snazzi snazzy
scheme scheme scheme
, , ,
but but but
the the the
algorithm algorithm algorithm
was was be
a a a
secret secret secret
. . .
Does doe Does
this this this
algorithm algorithm algorithm
depend depend depend
on on on
the the the
fact fact fact
that that that
the the the
scheme scheme scheme
is is be
secret secret secret
or or or
is is be
it it it
for for for
the the the
stated state stated
reasons reason reason
above abov above
? ? ?
- - -
Mike mike Mike
