From from From
: : :
crypt crypt crypt
- - -
comments comment comment
@ @ @
math math math
. . .
ncsu ncsu ncsu
. . .
edu edu edu
Subject subject Subject
: : :
Cryptography cryptographi Cryptography
FAQ faq FAQ
05 05 05
/ / /
10 10 10
- - -
Product product Product
Ciphers cipher Ciphers
Organization organ Organization
: : :
The the The
Crypt crypt Crypt
Cabal cabal Cabal
Lines line Lines
: : :
435 435 435
Expires expir Expires
: : :
22 22 22
May may May
1993 1993 1993
04 04 04
: : :
00 00 00
: : :
07 07 07
GMT gmt GMT
Reply repli Reply
- - -
To to To
: : :
crypt crypt crypt
- - -
comments comment comment
@ @ @
math math math
. . .
ncsu ncsu ncsu
. . .
edu edu edu
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
pad pad pad
- - -
thai thai thai
. . .
aktis akti aktis
. . .
com com com
Summary summari Summary
: : :
Part part Part
5 5 5
of of of
10 10 10
of of of
the the the
sci sci sci
. . .
crypt crypt crypt
FAQ faq FAQ
, , ,
Product product Product
Ciphers cipher Ciphers
. . .
Theory theori Theory
and and and
security secur security
of of of
product product product
ciphers cipher cipher
. . .
Differential differenti Differential
cryptanalysis cryptanalysi cryptanalysis
. . .
DES des DES
encryption encrypt encryption
standard standard standard
. . .
NSA nsa NSA
role role role
in in in
DES des DES
design design design
. . .
DES des DES
hardware hardwar hardware
and and and
software softwar software
availability avail availability
. . .
X x X
- - -
Last last Last
- - -
Updated updat Updated
: : :
1993 1993 1993
/ / /
04 04 04
/ / /
16 16 16
Archive archiv Archive
- - -
name name name
: : :
cryptography cryptographi cryptography
- - -
faq faq faq
/ / /
part part part
05 05 05
Last last Last
- - -
modified modifi modify
: : :
1993 1993 1993
/ / /
4 4 4
/ / /
15 15 15
FAQ faq FAQ
for for for
sci sci sci
. . .
crypt crypt crypt
, , ,
part part part
5 5 5
: : :
Product product Product
ciphers cipher cipher
This this This
is is be
the the the
fifth fifth fifth
of of of
ten ten ten
parts part part
of of of
the the the
sci sci sci
. . .
crypt crypt crypt
FAQ faq FAQ
. . .
The the The
parts part part
are are be
mostly most mostly
independent independ independent
, , ,
but but but
you you you
should should should
read read read
the the the
first first first
part part part
before befor before
the the the
rest rest rest
. . .
We we We
don don don
' ' '
t t t
have have have
the the the
time time time
to to to
send send send
out out out
missing miss miss
parts part part
by by by
mail mail mail
, , ,
so so so
don don don
' ' '
t t t
ask ask ask
. . .
Notes note Notes
such such such
as as a
` ` `
` ` `
[ [ [
KAH kah KAH
67 67 67
] ] ]
' ' '
' ' '
refer refer refer
to to to
the the the
reference refer reference
list list list
in in in
the the the
last last last
part part part
. . .
The the The
sections section section
of of of
this this this
FAQ faq FAQ
are are be
available avail available
via via via
anonymous anonym anonymous
FTP ftp FTP
to to to
rtfm rtfm rtfm
. . .
mit mit mit
. . .
edu edu edu
as as a
/ / /
pub pub pub
/ / /
usenet usenet usenet
/ / /
news news news
. . .
answers answer answer
/ / /
cryptography cryptographi cryptography
- - -
faq faq faq
/ / /
part part part
[ [ [
xx xx xx
] ] ]
. . .
The the The
Cryptography cryptographi Cryptography
FAQ faq FAQ
is is be
posted post post
to to to
the the the
newsgroups newsgroup newsgroups
sci sci sci
. . .
crypt crypt crypt
, , ,
sci sci sci
. . .
answers answer answer
, , ,
and and and
news news news
. . .
answers answer answer
every everi every
21 21 21
days day day
. . .
Contents content Contents
: : :
* * *
What what What
is is be
a a a
product product product
cipher cipher cipher
? ? ?
* * *
What what What
makes make make
a a a
product product product
cipher cipher cipher
secure secur secure
? ? ?
* * *
What what What
are are be
some some some
group group group
- - -
theoretic theoret theoretic
properties properti property
of of of
product product product
ciphers cipher cipher
? ? ?
* * *
What what What
can can can
be be be
proven proven prove
about about about
the the the
security secur security
of of of
a a a
product product product
cipher cipher cipher
? ? ?
* * *
How how How
are are be
block block block
ciphers cipher cipher
used use use
to to to
encrypt encrypt encrypt
data data data
longer longer long
than than than
the the the
block block block
size size size
? ? ?
* * *
Can can Can
symmetric symmetr symmetric
block block block
ciphers cipher cipher
be be be
used use use
for for for
message messag message
authentication authent authentication
? ? ?
* * *
What what What
exactly exact exactly
is is be
DES des DES
? ? ?
* * *
What what What
is is be
triple tripl triple
DES des DES
? ? ?
* * *
What what What
is is be
differential differenti differential
cryptanalysis cryptanalysi cryptanalysis
? ? ?
* * *
How how How
was was be
NSA nsa NSA
involved involv involve
in in in
the the the
design design design
of of of
DES des DES
? ? ?
* * *
Is is Is
DES des DES
available avail available
in in in
software softwar software
? ? ?
* * *
Is is Is
DES des DES
available avail available
in in in
hardware hardwar hardware
? ? ?
* * *
Can can Can
DES des DES
be be be
used use use
to to to
protect protect protect
classified classifi classified
information inform information
? ? ?
* * *
What what What
are are be
" " "
ECB ecb ECB
" " "
, , ,
" " "
CBC cbc CBC
" " "
, , ,
" " "
CFB cfb CFB
" " "
, , ,
and and and
" " "
OFB ofb OFB
" " "
encryption encrypt encryption
? ? ?
* * *
What what What
is is be
a a a
product product product
cipher cipher cipher
? ? ?
A a A
product product product
cipher cipher cipher
is is be
a a a
block block block
cipher cipher cipher
that that that
iterates iter iterate
several sever several
weak weak weak
operations oper operation
such such such
as as a
substitution substitut substitution
, , ,
transposition transposit transposition
, , ,
modular modular modular
addition addit addition
/ / /
multiplication multipl multiplication
, , ,
and and and
linear linear linear
transformation transform transformation
. . .
( ( (
A a A
` ` `
` ` `
block block block
cipher cipher cipher
' ' '
' ' '
just just just
means mean mean
a a a
cipher cipher cipher
that that that
encrypts encrypt encrypt
a a a
block block block
of of of
data data data
- - -
- - -
- - -
8 8 8
bytes byte byte
, , ,
say say say
- - -
- - -
- - -
all all all
at at at
once onc once
, , ,
then then then
goes goe go
on on on
to to to
the the the
next next next
block block block
. . .
) ) )
The the The
notion notion notion
of of of
product product product
ciphers cipher cipher
is is be
due due due
to to to
Shannon shannon Shannon
[ [ [
SHA sha SHA
49 49 49
] ] ]
. . .
Examples exampl Examples
of of of
modern modern modern
product product product
ciphers cipher cipher
include includ include
LUCIFER lucif LUCIFER
[ [ [
SOR sor SOR
84 84 84
] ] ]
, , ,
DES des DES
[ [ [
NBS nbs NBS
77 77 77
] ] ]
, , ,
SP sp SP
- - -
networks network network
[ [ [
KAM kam KAM
78 78 78
] ] ]
, , ,
LOKI loki LOKI
[ [ [
BRO bro BRO
90 90 90
] ] ]
, , ,
FEAL feal FEAL
[ [ [
SHI shi SHI
84 84 84
] ] ]
, , ,
PES pes PES
[ [ [
LAI lai LAI
90 90 90
] ] ]
, , ,
Khufu khufu Khufu
and and and
Khafre khafr Khafre
[ [ [
ME me ME
91 91 91
a a a
] ] ]
. . .
The the The
so so so
- - -
called call call
Feistel feistel Feistel
ciphers cipher cipher
are are be
a a a
class class class
of of of
product product product
ciphers cipher cipher
which which which
operate oper operate
on on on
one one one
half half half
of of of
the the the
ciphertext ciphertext ciphertext
at at at
each each each
round round round
, , ,
and and and
then then then
swap swap swap
the the the
ciphertext ciphertext ciphertext
halves halv half
after after after
each each each
round round round
. . .
LUCIFER lucif LUCIFER
, , ,
DES des DES
, , ,
LOKI loki LOKI
, , ,
and and and
FEAL feal FEAL
are are be
examples exampl example
of of of
Feistel feistel Feistel
ciphers cipher cipher
. . .
The the The
following follow follow
table tabl table
compares compar compare
the the the
main main main
parameters paramet parameter
of of of
several sever several
product product product
ciphers cipher cipher
: : :
cipher cipher cipher
| | |
block block block
length length length
| | |
key key key
bits bit bit
| | |
number number number
of of of
rounds round round
LUCIFER lucif LUCIFER
128 128 128
128 128 128
16 16 16
DES des DES
64 64 64
56 56 56
16 16 16
LOKI loki LOKI
64 64 64
64 64 64
16 16 16
FEAL feal FEAL
64 64 64
128 128 128
2 2 2
^ ^ ^
x x x
, , ,
x x x
> > >
= = =
5 5 5
PES pes PES
64 64 64
128 128 128
8 8 8
* * *
What what What
makes make make
a a a
product product product
cipher cipher cipher
secure secur secure
? ? ?
Nobody nobodi Nobody
knows know know
how how how
to to to
prove prove prove
mathematically mathemat mathematically
that that that
a a a
product product product
cipher cipher cipher
is is be
completely complet completely
secure secur secure
. . .
So so So
in in in
practice practic practice
one one one
begins begin begin
by by by
demonstrating demonstr demonstrate
that that that
the the the
cipher cipher cipher
` ` `
` ` `
looks look look
highly high highly
random random random
' ' '
' ' '
. . .
For for For
example exampl example
, , ,
the the the
cipher cipher cipher
must must must
be be be
nonlinear nonlinear nonlinear
, , ,
and and and
it it it
must must must
produce produc produce
ciphertext ciphertext ciphertext
which which which
functionally function functionally
depends depend depend
on on on
every everi every
bit bit bit
of of of
the the the
plaintext plaintext plaintext
and and and
the the the
key key key
. . .
Meyer meyer Meyer
[ [ [
MEY mey MEY
78 78 78
] ] ]
has has have
shown shown show
that that that
at at at
least least least
5 5 5
rounds round round
of of of
DES des DES
are are be
required requir require
to to to
guarantee guarante guarantee
such such such
a a a
dependence depend dependence
. . .
In in In
this this this
sense sens sense
a a a
product product product
cipher cipher cipher
should should should
act act act
as as a
a a a
` ` `
` ` `
mixing mix mix
' ' '
' ' '
function function function
which which which
combines combin combine
the the the
plaintext plaintext plaintext
, , ,
key key key
, , ,
and and and
ciphertext ciphertext ciphertext
in in in
a a a
complex complex complex
nonlinear nonlinear nonlinear
fashion fashion fashion
. . .
The the The
fixed fix fixed
per per per
- - -
round round round
substitutions substitut substitution
of of of
the the the
product product product
cipher cipher cipher
are are be
referred refer refer
to to to
as as a
S s S
- - -
boxes box box
. . .
For for For
example exampl example
, , ,
LUCIFER lucif LUCIFER
has has have
2 2 2
S s S
- - -
boxes box box
, , ,
and and and
DES des DES
has has have
8 8 8
S s S
- - -
boxes box box
. . .
The the The
nonlinearity nonlinear nonlinearity
of of of
a a a
product product product
cipher cipher cipher
reduces reduc reduces
to to to
a a a
careful care careful
design design design
of of of
these these these
S s S
- - -
boxes box box
. . .
A a A
list list list
of of of
partial partial partial
design design design
criteria criteria criterion
for for for
the the the
S s S
- - -
boxes box box
of of of
DES des DES
, , ,
which which which
apply appli apply
to to to
S s S
- - -
boxes box box
in in in
general general general
, , ,
may may may
be be be
found found find
in in in
Brown brown Brown
[ [ [
BRO bro BRO
89 89 89
] ] ]
and and and
Brickell brickel Brickell
et et et
al al al
. . .
[ [ [
BRI bri BRI
86 86 86
] ] ]
. . .
* * *
What what What
are are be
some some some
group group group
- - -
theoretic theoret theoretic
properties properti property
of of of
product product product
ciphers cipher cipher
? ? ?
Let let Let
E e E
be be be
a a a
product product product
cipher cipher cipher
that that that
maps map map
N n N
- - -
bit bit bit
blocks block block
to to to
N n N
- - -
bit bit bit
blocks block block
. . .
Let let Let
E e E
_ _ _
K k K
( ( (
X x X
) ) )
be be be
the the the
encryption encrypt encryption
of of of
X x X
under under under
key key key
K k K
. . .
Then then Then
, , ,
for for for
any ani any
fixed fix fixed
K k K
, , ,
the the the
map map map
sending send send
X x X
to to to
E e E
_ _ _
K k K
( ( (
X x X
) ) )
is is be
a a a
permutation permut permutation
of of of
the the the
set set set
of of of
N n N
- - -
bit bit bit
blocks block block
. . .
Denote denot Denote
this this this
permutation permut permutation
by by by
P p P
_ _ _
K k K
. . .
The the The
set set set
of of of
all all all
N n N
- - -
bit bit bit
permutations permut permutation
is is be
called call call
the the the
symmetric symmetr symmetric
group group group
and and and
is is be
written written write
S s S
_ _ _
{ { {
2 2 2
^ ^ ^
N n N
} } }
. . .
The the The
collection collect collection
of of of
all all all
these these these
permutations permut permutation
P p P
_ _ _
K k K
, , ,
where where where
K k K
ranges rang range
over over over
all all all
possible possibl possible
keys key key
, , ,
is is be
denoted denot denote
E e E
( ( (
S s S
_ _ _
{ { {
2 2 2
^ ^ ^
N n N
} } }
) ) )
. . .
If if If
E e E
were were be
a a a
random random random
mapping map mapping
from from from
plaintexts plaintext plaintexts
to to to
ciphertexts ciphertext ciphertexts
then then then
we we we
would would would
expect expect expect
E e E
( ( (
S s S
_ _ _
{ { {
2 2 2
^ ^ ^
N n N
} } }
) ) )
to to to
generate generat generate
a a a
large larg large
subset subset subset
of of of
S s S
_ _ _
{ { {
2 2 2
^ ^ ^
N n N
} } }
. . .
Coppersmith coppersmith Coppersmith
and and and
Grossman grossman Grossman
[ [ [
COP cop COP
74 74 74
] ] ]
have have have
shown shown show
that that that
a a a
very veri very
simple simpl simple
product product product
cipher cipher cipher
can can can
generate generat generate
the the the
alternating altern alternate
group group group
A a A
_ _ _
{ { {
2 2 2
^ ^ ^
N n N
} } }
given given give
a a a
sufficient suffici sufficient
number number number
of of of
rounds round round
. . .
( ( (
The the The
alternating altern alternate
group group group
is is be
half half half
of of of
the the the
symmetric symmetr symmetric
group group group
: : :
it it it
consists consist consist
of of of
all all all
` ` `
` ` `
even even even
' ' '
' ' '
permutations permut permutation
, , ,
i i i
. . .
e e e
. . .
, , ,
all all all
permutations permut permutation
which which which
can can can
be be be
written written write
as as a
an an an
even even even
number number number
of of of
swaps swap swap
. . .
) ) )
Even even Even
and and and
Goldreich goldreich Goldreich
[ [ [
EVE eve EVE
83 83 83
] ] ]
were were be
able abl able
to to to
extend extend extend
these these these
results result result
to to to
show show show
that that that
Feistel feistel Feistel
ciphers cipher cipher
can can can
generate generat generate
A a A
_ _ _
{ { {
2 2 2
^ ^ ^
N n N
} } }
, , ,
given given give
a a a
sufficient suffici sufficient
number number number
of of of
rounds round round
. . .
The the The
security secur security
of of of
multiple multipl multiple
encipherment encipher encipherment
also also also
depends depend depend
on on on
the the the
group group group
- - -
theoretic theoret theoretic
properties properti property
of of of
a a a
cipher cipher cipher
. . .
Multiple multipl Multiple
encipherment encipher encipherment
is is be
an an an
extension extens extension
over over over
single singl single
encipherment encipher encipherment
if if if
for for for
keys key key
K k K
1 1 1
, , ,
K k K
2 2 2
there there there
does doe do
not not not
exist exist exist
a a a
third third third
key key key
K k K
3 3 3
such such such
that that that
E e E
_ _ _
K k K
2 2 2
( ( (
E e E
_ _ _
K k K
1 1 1
( ( (
X x X
) ) )
) ) )
= = =
= = =
E e E
_ _ _
( ( (
K k K
3 3 3
) ) )
( ( (
X x X
) ) )
( ( (
* * *
* * *
) ) )
which which which
indicates indic indicate
that that that
encrypting encrypt encrypt
twice twice twice
with with with
two two two
independent independ independent
keys key key
K k K
1 1 1
, , ,
K k K
2 2 2
is is be
equal equal equal
to to to
a a a
single singl single
encryption encrypt encryption
under under under
the the the
third third third
key key key
K k K
3 3 3
. . .
If if If
for for for
every everi every
K k K
1 1 1
, , ,
K k K
2 2 2
there there there
exists exist exist
a a a
K k K
3 3 3
such such such
that that that
eq eq eq
. . .
( ( (
* * *
* * *
) ) )
is is be
true true true
then then then
we we we
say say say
that that that
E e E
is is be
a a a
group group group
. . .
This this This
question question question
of of of
whether whether whether
DES des DES
is is be
a a a
group group group
under under under
this this this
definition definit definition
was was be
extensively extens extensively
studied studi study
by by by
Sherman sherman Sherman
, , ,
Kaliski kaliski Kaliski
, , ,
and and and
Rivest rivest Rivest
[ [ [
SHE she SHE
88 88 88
] ] ]
. . .
In in In
their their their
paper paper paper
they they they
give give give
strong strong strong
evidence evid evidence
for for for
the the the
hypothesis hypothesi hypothesis
that that that
DES des DES
is is be
not not not
a a a
group group group
. . .
In in In
fact fact fact
DES des DES
is is be
not not not
a a a
group group group
[ [ [
CAM cam CAM
93 93 93
] ] ]
. . .
* * *
What what What
can can can
be be be
proven proven prove
about about about
the the the
security secur security
of of of
a a a
product product product
cipher cipher cipher
? ? ?
Recall recal Recall
from from from
above abov above
that that that
P p P
_ _ _
K k K
is is be
a a a
permutation permut permutation
produced produc produce
by by by
E e E
under under under
some some some
key key key
K k K
. . .
The the The
goal goal goal
of of of
the the the
designer design designer
of of of
E e E
is is be
to to to
ensure ensur ensure
that that that
P p P
_ _ _
K k K
appears appear appear
to to to
be be be
a a a
random random random
element element element
of of of
S s S
_ _ _
{ { {
2 2 2
^ ^ ^
N n N
} } }
, , ,
the the the
symmetric symmetr symmetric
group group group
. . .
Let let Let
R r R
be be be
an an an
element element element
of of of
S s S
_ _ _
{ { {
2 2 2
^ ^ ^
N n N
} } }
selected select select
randomly random randomly
. . .
We we We
will will will
say say say
that that that
P p P
_ _ _
K k K
and and and
R r R
are are be
indistinguishable indistinguish indistinguishable
if if if
an an an
observer observ observer
given given give
P p P
_ _ _
