From from From
: : :
schinagl schinagl schinagl
@ @ @
fstgds fstgds fstgds
15 15 15
. . .
tu tu tu
- - -
graz graz graz
. . .
ac ac ac
. . .
at at at
( ( (
Hermann hermann Hermann
Schinagl schinagl Schinagl
) ) )
Subject subject Subject
: : :
Need need Need
source sourc source
of of of
FEAL feal FEAL
encrytion encryt encrytion
algorithm algorithm algorithm
Organization organ Organization
: : :
Technical technic Technical
University univers University
of of of
Graz graz Graz
, , ,
Austria austria Austria
Lines line Lines
: : :
12 12 12
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
fstgds fstgds fstgds
15 15 15
. . .
tu tu tu
- - -
graz graz graz
. . .
ac ac ac
. . .
at at at
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
9 9 9
] ] ]
Hi hi Hi
! ! !
I i I
am am be
interested interest interested
in in in
the the the
source sourc source
of of of
FEAL feal FEAL
encryption encrypt encryption
algorithm algorithm algorithm
. . .
Does doe Does
someone someon someone
of of of
you you you
know know know
where where where
I i I
can can can
get get get
the the the
source sourc source
from from from
, , ,
or or or
where where where
I i I
can can can
find find find
documentation document documentation
about about about
FEAL feal FEAL
. . .
Thanks thank Thanks
in in in
advance advanc advance
Ciao ciao Ciao
Hermann hermann Hermann
Please pleas Please
email email email
me me me
! ! !
! ! !
! ! !
