From from From
: : :
marc marc marc
@ @ @
math math math
. . .
uni uni uni
- - -
sb sb sb
. . .
de de de
( ( (
Marc marc Marc
Conrad conrad Conrad
) ) )
Subject subject Subject
: : :
Re re Re
: : :
List list List
of of of
large larg large
integer integ integer
arithmetic arithmet arithmetic
packages packag package
Organization organ Organization
: : :
Computational comput Computational
Linguistics linguist Linguistics
Dept dept Dept
. . .
, , ,
U u U
Saarbruecken saarbruecken Saarbruecken
Lines line Lines
: : :
530 530 530
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
vieta vieta vieta
. . .
math math math
. . .
uni uni uni
- - -
sb sb sb
. . .
de de de
mrr mrr mrr
@ @ @
scss scss scss
3 3 3
. . .
cl cl cl
. . .
msu msu msu
. . .
edu edu edu
( ( (
Mark mark Mark
Riordan riordan Riordan
) ) )
writes write write
: : :
[ [ [
not not not
very veri very
comprehensive comprehens comprehensive
list list list
deleted delet delete
] ] ]
There there There
is is be
a a a
very veri very
comprehensive comprehens comprehensive
list list list
in in in
sci sci sci
. . .
math math math
. . .
symbolic symbol symbolic
, , ,
which which which
detailed detail detail
descriptions descript description
of of of
many mani many
packages packag package
. . .
( ( (
Especially especi Especially
you you you
, , ,
Mark mark Mark
, , ,
should should should
update updat update
your your your
list list list
: : :
- - -
) ) )
) ) )
Here here Here
it it it
is is be
: : :
Available avail Available
Systems system Systems
This this This
is is be
the the the
list list list
of of of
currently current currently
developed develop develop
and and and
distributed distribut distribute
software softwar software
for for for
symbolic symbol symbolic
math math math
applications applic application
. . .
No no No
informations inform information
is is be
supplied suppli supply
on on on
systems system system
no no no
longer longer longer
being be be
supported support support
like like like
: : :
SAINT saint SAINT
, , ,
FORMAC formac FORMAC
, , ,
ALPAK alpak ALPAK
, , ,
ALTRAN altran ALTRAN
, , ,
MATHLAB mathlab MATHLAB
, , ,
SIN sin SIN
, , ,
SAC sac SAC
, , ,
CAMAL camal CAMAL
, , ,
ScratchPad scratchpad ScratchPad
, , ,
MuMath mumath MuMath
, , ,
SHEEP sheep SHEEP
, , ,
TRIGMAN trigman TRIGMAN
, , ,
ANALITIK analitik ANALITIK
, , ,
