From from From
: : :
steve steve steve
- - -
b b b
@ @ @
access access access
. . .
digex digex digex
. . .
com com com
( ( (
Steve steve Steve
Brinich brinich Brinich
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Overreacting overreact Overreacting
( ( (
was was be
Re re Re
: : :
Once onc Once
tapped tap tap
, , ,
your your your
code code code
is is be
no no no
good good good
any ani any
more more more
) ) )
Organization organ Organization
: : :
Express express Express
Access access Access
Online onlin Online
Communications communic Communications
, , ,
Greenbelt greenbelt Greenbelt
, , ,
MD md MD
USA usa USA
Lines line Lines
: : :
13 13 13
Distribution distribut Distribution
: : :
na na na
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
access access access
. . .
digex digex digex
. . .
net net net
> > >
Somebody somebodi Somebody
asked ask ask
me me me
what what what
was was be
wrong wrong wrong
about about about
overreacting overreact overreact
in in in
cases case case
such such such
as as a
this this this
. . .
> > >
> > >
The the The
reason reason reason
is is be
very veri very
simple simpl simple
: : :
How how How
many mani many
people peopl people
do do do
you you you
want want want
to to to
die die die
in in in
a a a
riot riot riot
? ? ?
> > >
In in In
a a a
new new new
Civil civil Civil
War war War
? ? ?
Not not Not
me me me
- - -
- - -
which which which
is is be
precisely precis precisely
why whi why
the the the
government govern government
must must must
be be be
cut cut cut
off off off
at at at
the the the
knees knee knee
when when when
it it it
pulls pull pull
stunts stunt stunt
like like like
this this this
, , ,
lest lest lest
the the the
situation situat situation
worsen worsen worsen
to to to
the the the
point point point
where where where
extreme extrem extreme
measures measur measure
are are be
required requir require
. . .
