From from From
: : :
sean sean sean
@ @ @
sdg sdg sdg
. . .
dra dra dra
. . .
com com com
Subject subject Subject
: : :
Re re Re
: : :
Fighting fight Fighting
the the the
Clipper clipper Clipper
Initiative initi Initiative
Organization organ Organization
: : :
Data data Data
Research research Research
Associates associ Associates
, , ,
St st St
. . .
Louis loui Louis
MO mo MO
Lines line Lines
: : :
22 22 22
In in In
article articl article
< < <
he he he
1 1 1
pb pb pb
02 02 02
@ @ @
rhyolite rhyolit rhyolite
. . .
wpd wpd wpd
. . .
sgi sgi sgi
. . .
com com com
> > >
, , ,
vjs vjs vjs
@ @ @
rhyolite rhyolit rhyolite
. . .
wpd wpd wpd
. . .
sgi sgi sgi
. . .
com com com
( ( (
Vernon vernon Vernon
Schryver schryver Schryver
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
strnlghtC strnlghtc strnlghtC
5 5 5
toC toc toC
6 6 6
. . .
KIu kiu KIu
@ @ @
netcom netcom netcom
. . .
com com com
> > >
, , ,
strnlght strnlght strnlght
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
David david David
Sternlight sternlight Sternlight
) ) )
writes write write
: : :
> > >
> > >
Even even Even
the the the
Department depart Department
of of of
Agriculture agricultur Agriculture
has has have
successfully success successfully
kept kept keep
crop crop crop
> > >
> > >
forecasts forecast forecast
from from from
leaking leak leak
prematurely prematur prematurely
. . .
> > >
> > >
Sheesh sheesh Sheesh
! ! !
Remember rememb Remember
the the the
big big big
scandal scandal scandal
a a a
year year year
or or or
two two two
( ( (
or or or
3 3 3
? ? ?
) ) )
ago ago ago
about about about
> > >
exactly exact exactly
such such such
leaks leak leak
? ? ?
My my My
choice choic choice
for for for
the the the
escow escow escow
house hous house
would would would
be be be
the the the
Smithsonian smithsonian Smithsonian
, , ,
and and and
someplace someplac someplace
on on on
the the the
west west west
coast coast coast
. . .
My my My
biggest biggest big
concern concern concern
isn isn isn
' ' '
t t t
that that that
the the the
escrow escrow escrow
house hous house
could could could
be be be
compromised compromis compromise
( ( (
it it it
will will will
be be be
) ) )
, , ,
but but but
the the the
fact fact fact
it it it
has has have
been been be
compromised compromis compromise
will will will
be be be
kept kept keep
secret secret secret
. . .
The the The
keys key key
could could could
be be be
kept kept keep
under under under
glass glass glass
, , ,
with with with
24 24 24
- - -
hour hour hour
C c C
- - -
SPAN span SPAN
coverage coverag coverage
. . .
If if If
you you you
thought thought think
your your your
key key key
had had have
been been be
stolen stolen steal
just just just
turn turn turn
on on on
the the the
cable cabl cable
, , ,
and and and
wait wait wait
until until until
the the the
roving rove rove
camera camera camera
reachs reach reach
the the the
musuem musuem musuem
case case case
with with with
your your your
key key key
. . .
Or or Or
if if if
you you you
think think think
the the the
C c C
- - -
SPAN span SPAN
satellite satellit satellite
has has have
been been be
compromised compromis compromise
, , ,
take take take
a a a
tour tour tour
of of of
the the the
Smithsonian smithsonian Smithsonian
yourself yourself yourself
, , ,
and and and
view view view
the the the
seal seal seal
on on on
your your your
key key key
. . .
- - -
- - -
Sean sean Sean
Donelan donelan Donelan
, , ,
Data data Data
Research research Research
Associates associ Associates
, , ,
Inc inc Inc
, , ,
St st St
. . .
Louis loui Louis
, , ,
MO mo MO
Domain domain Domain
: : :
sean sean sean
@ @ @
sdg sdg sdg
. . .
dra dra dra
. . .
com com com
, , ,
Voice voic Voice
: : :
( ( (
Work work Work
) ) )
+ + +
1 1 1
314 314 314
- - -
432 432 432
- - -
1100 1100 1100
