From from From
: : :
billc billc billc
@ @ @
col col col
. . .
hp hp hp
. . .
com com com
( ( (
Bill bill Bill
Claussen claussen Claussen
) ) )
Subject subject Subject
: : :
RE re RE
: : :
alt alt alt
. . .
psychoactives psychoact psychoactives
Organization organ Organization
: : :
HP hp HP
Colorado colorado Colorado
Springs spring Springs
Division divis Division
Lines line Lines
: : :
35 35 35
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
hpcspe hpcspe hpcspe
17 17 17
. . .
col col col
. . .
hp hp hp
. . .
com com com
FYI fyi FYI
. . .
. . .
. . .
I i I
just just just
posted post post
this this this
on on on
alt alt alt
. . .
psychoactives psychoact psychoactives
as as a
a a a
response respons response
to to to
what what what
the the the
group group group
is is be
for for for
. . .
. . .
. . .
. . .
. . .
. . .
A a A
note note note
to to to
the the the
users user user
of of of
alt alt alt
. . .
psychoactives psychoact psychoactives
. . .
. . .
. . .
. . .
This this This
group group group
was was be
originally origin originally
a a a
takeoff takeoff takeoff
from from from
sci sci sci
. . .
med med med
. . .
The the The
reason reason reason
for for for
the the the
formation format formation
of of of
this this this
group group group
was was be
to to to
discuss discuss discuss
prescription prescript prescription
psychoactive psychoact psychoactive
drugs drug drug
. . .
. . .
. . .
. . .
such such such
as as a
antidepressents antidepress antidepressents
( ( (
tri tri tri
- - -
cyclics cyclic cyclics
, , ,
Prozac prozac Prozac
, , ,
Lithium lithium Lithium
, , ,
etc etc etc
) ) )
, , ,
antipsychotics antipsychot antipsychotic
( ( (
Melleral meller Melleral
( ( (
sp sp sp
? ? ?
) ) )
, , ,
etc etc etc
) ) )
, , ,
OCD ocd OCD
drugs drug drug
( ( (
Anafranil anafranil Anafranil
, , ,
etc etc etc
) ) )
, , ,
and and and
so so so
on on on
and and and
so so so
forth forth forth
. . .
It it It
didn didn didn
' ' '
t t t
take take take
long long long
for for for
this this this
group group group
to to to
degenerate degener degenerate
into into into
a a a
psudo psudo psudo
alt alt alt
. . .
drugs drug drug
atmosphere atmospher atmosphere
. . .
That that That
' ' '
s s s
to to to
bad bad bad
, , ,
for for for
most most most
of of of
the the the
serious serious serious
folks folk folk
that that that
wanted want want
to to to
start start start
this this this
group group group
in in in
the the the
first first first
place place place
have have have
left left leave
and and and
gone gone go
back back back
to to to
sci sci sci
. . .
med med med
, , ,
where where where
you you you
have have have
to to to
cypher cypher cypher
through through through
hundreds hundr hundred
of of of
unrelated unrel unrelated
articles articl article
to to to
find find find
psychoactive psychoact psychoactive
data data data
. . .
It it It
was was be
also also also
to to to
discuss discuss discuss
real real real
- - -
life life life
experiences experi experience
and and and
side side side
effects effect effect
of of of
the the the
above abov above
mentioned mention mention
. . .
Oh oh Oh
well well well
, , ,
I i I
had had have
unsubscribed unsubscrib unsubscribed
to to to
this this this
group group group
for for for
some some some
time time time
, , ,
and and and
I i I
decided decid decide
to to to
check check check
it it it
today today today
to to to
see see see
if if if
anything anyth anything
had had have
changed chang change
. . .
. . .
. . .
. . .
nope nope nope
. . .
. . .
. . .
. . .
same same same
old old old
nine nine nine
or or or
ten ten ten
crap crap crap
articles articl article
that that that
this this this
group group group
was was be
never never never
intended intend intend
for for for
. . .
I i I
think think think
it it it
is is be
very veri very
hard hard hard
to to to
have have have
a a a
meaningfull meaningful meaningfull
group group group
without without without
it it it
being be be
moderated moder moderate
. . .
. . .
. . .
too too too
bad bad bad
. . .
Oh oh Oh
well well well
, , ,
obviously obvious obviously
, , ,
no no no
one one one
really realli really
cares care care
. . .
Bill bill Bill
Claussen claussen Claussen
Would would Would
anyone anyon anyone
be be be
interested interest interested
in in in
starting start start
a a a
similar similar similar
moderated moder moderate
group group group
? ? ?
Bill bill Bill
Claussen claussen Claussen
