From from From
: : :
jchen jchen jchen
@ @ @
wind wind wind
. . .
bellcore bellcor bellcore
. . .
com com com
( ( (
Jason jason Jason
Chen chen Chen
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Is is Is
MSG msg MSG
sensitivity sensit sensitivity
superstition superstit superstition
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
wind wind wind
. . .
bellcore bellcor bellcore
. . .
com com com
Reply repli Reply
- - -
To to To
: : :
jchen jchen jchen
@ @ @
ctt ctt ctt
. . .
bellcore bellcor bellcore
. . .
com com com
Organization organ Organization
: : :
Bell bell Bell
Communications communic Communications
Research research Research
Lines line Lines
: : :
61 61 61
In in In
article articl article
< < <
1 1 1
qmlgaINNjab qmlgainnjab qmlgaINNjab
@ @ @
hp hp hp
- - -
col col col
. . .
col col col
. . .
hp hp hp
. . .
com com com
> > >
, , ,
cab cab cab
@ @ @
col col col
. . .
hp hp hp
. . .
com com com
( ( (
Chris chris Chris
Best best Best
) ) )
writes write write
: : :
| | |
> > >
| | |
> > >
Jason jason Jason
Chen chen Chen
writes write write
: : :
| | |
> > >
> > >
Now now Now
here here here
is is be
a a a
new new new
one one one
: : :
vomiting vomit vomiting
. . .
My my My
guess guess guess
is is be
that that that
MSG msg MSG
becomes becom become
the the the
number number number
one one one
| | |
> > >
> > >
suspect suspect suspect
of of of
any ani any
problem problem problem
. . .
In in In
this this this
case case case
. . .
it it it
might might might
be be be
just just just
food food food
poisoning poison poisoning
. . .
But but But
| | |
> > >
> > >
if if if
you you you
heard heard hear
things thing thing
about about about
MSG msg MSG
, , ,
you you you
may may may
think think think
it it it
must must must
be be be
it it it
. . .
| | |
> > >
| | |
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
> > >
| | |
> > >
Yeah yeah Yeah
, , ,
it it it
might might might
, , ,
if if if
you you you
only onli only
read read read
the the the
part part part
you you you
quoted quot quote
. . .
You you You
somehow somehow somehow
left left left
| | |
> > >
out out out
the the the
part part part
about about about
" " "
we we we
all all all
ate ate eat
the the the
same same same
thing thing thing
. . .
" " "
Changes chang Changes
things thing thing
a a a
bit bit bit
, , ,
eh eh eh
? ? ?
Food food Food
poisoning poison poisoning
is is be
only onli only
one one one
of of of
the the the
many mani many
possible possibl possible
causes caus cause
. . .
Yes yes Yes
, , ,
even even even
other other other
people peopl people
share share share
the the the
food food food
. . .
| | |
> > >
| | |
> > >
You you You
complain complain complain
that that that
people peopl people
blame blame blame
MSG msg MSG
automatically automat automatically
, , ,
since sinc since
it it it
' ' '
s s s
an an an
unknown unknown unknown
and and and
| | |
> > >
therefore therefor therefore
must must must
be be be
the the the
cause caus cause
. . .
It it It
is is be
equally equal equally
( ( (
if if if
not not not
more more more
) ) )
unreasonable unreason unreasonable
to to to
| | |
> > >
defend defend defend
it it it
, , ,
automatically automat automatically
assuming assum assume
that that that
it it it
CAN can CAN
' ' '
T t T
be be be
the the the
culprit culprit culprit
. . .
Boy boy Boy
, , ,
you you you
computer comput computer
people peopl people
only onli only
know know know
1 1 1
s s s
and and and
0 0 0
s s s
, , ,
but but but
not not not
much much much
about about about
logic logic logic
. . .
: : :
- - -
) ) )
No no No
. . .
I i I
did did do
not not not
said said say
MSG msg MSG
was was be
not not not
the the the
culprit culprit culprit
. . .
What what What
I i I
argued argu argue
was was be
that that that
that that that
there there there
was was be
enough enough enough
reasonable reason reasonable
doubt doubt doubt
to to to
convict convict convict
MSG msg MSG
. . .
If if If
you you you
want want want
to to to
convict convict convict
MSG msg MSG
, , ,
show show show
me me me
the the the
evidence evid evidence
, , ,
not not not
quilty quilti quilty
by by by
suspicion suspicion suspicion
. . .
| | |
> > >
Pepper pepper Pepper
makes make make
me me me
sneeze sneez sneeze
. . .
If if If
it it it
doesn doesn doesn
' ' '
t t t
affect affect affect
you you you
the the the
same same same
way way way
, , ,
fine fine fine
. . .
| | |
> > >
Just just Just
don don don
' ' '
t t t
tell tell tell
me me me
I i I
' ' '
m m m
wrong wrong wrong
for for for
saying say say
so so so
. . .
Nobody nobodi Nobody
is is be
forcing forc force
you you you
to to to
change chang change
what what what
you you you
believe believ believe
. . .
But but But
I i I
certainly certain certainly
don don don
' ' '
t t t
want want want
to to to
see see see
somebody somebodi somebody
preach preach preach
to to to
ban ban ban
pepper pepper pepper
because becaus because
that that that
makes make make
him him him
/ / /
her her her
sneeze sneez sneeze
. . .
That that That
is is be
exactly exact exactly
what what what
some some some
anti anti anti
- - -
MSG msg MSG
activitiests activitiest activitiests
are are be
doing do do
| | |
> > >
These these These
people peopl people
aren aren aren
' ' '
t t t
condemning condemn condemn
Chinese chines Chinese
food food food
, , ,
Mr mr Mr
. . .
Chen chen Chen
- - -
just just just
one one one
of of of
its it it
| | |
> > >
( ( (
optional option optional
) ) )
ingredients ingredi ingredient
. . .
Try tri Try
not not not
to to to
take take take
it it it
so so so
personally person personally
. . .
Look look Look
, , ,
people peopl people
with with with
a a a
last last last
Chen chen Chen
don don don
' ' '
t t t
necessarily necessarili necessarily
own own own
a a a
Chinese chines Chinese
restaurant restaur restaurant
. . .
I i I
am am be
not not not
interested interest interested
if if if
you you you
enjoy enjoy enjoy
Chinese chines Chinese
food food food
or or or
not not not
. . .
Exploiting exploit Exploiting
my my my
last last last
name name name
to to to
discredit discredit discredit
me me me
on on on
the the the
issue issu issue
is is be
hitting hit hit
below below below
the the the
belt belt belt
. . .
What what What
I i I
am am be
interested interest interested
in in in
is is be
the the the
truth truth truth
. . .
Let let Let
me me me
give give give
you you you
an an an
excert excert excert
from from from
a a a
recent recent recent
FDA fda FDA
hearing hear hearing
: : :
` ` `
` ` `
There there There
is is be
no no no
evidence evid evidence
orally oral orally
consumed consum consume
glutamate glutam glutamate
has has have
any ani any
effect effect effect
on on on
the the the
brain brain brain
, , ,
' ' '
' ' '
said said say
Dr dr Dr
. . .
Richard richard Richard
Wurtman wurtman Wurtman
of of of
Massachusetts massachusett Massachusetts
Institute institut Institute
of of of
Technology technolog Technology
. . .
The the The
anecdotal anecdot anecdotal
experiences experi experience
of of of
individuals individu individual
is is be
` ` `
` ` `
superstition superstit superstition
, , ,
not not not
science scienc science
, , ,
' ' '
' ' '
he he he
said said say
. . .
` ` `
` ` `
I i I
don don don
' ' '
t t t
think think think
glutamate glutam glutamate
has has have
made made make
them them them
sick sick sick
. . .
' ' '
' ' '
And and And
Dr dr Dr
. . .
Robert robert Robert
Kenney kenney Kenney
of of of
George georg George
Washington washington Washington
University univers University
conducted conduct conduct
an an an
double doubl double
blind blind blind
test test test
in in in
1980 1980 1980
showing show showing
that that that
the the the
35 35 35
people peopl people
who who who
reacted react react
to to to
MSG msg MSG
also also also
had had have
similar similar similar
reaction reaction reaction
when when when
they they they
thought thought think
they they they
had had have
MSG msg MSG
but but but
actually actual actually
not not not
. . .
Although although Although
there there there
are are be
many mani many
contradicting contradict contradict
personal person personal
stories stori story
told told tell
in in in
this this this
group group group
, , ,
some some some
of of of
them them them
might might might
have have have
been been be
due due due
to to to
other other other
causes caus cause
. . .
But but But
because becaus because
the the the
anti anti anti
MSG msg MSG
emotion emot emotion
runs run run
so so so
high high high
, , ,
that that that
some some some
blame blame blame
it it it
for for for
anything anyth anything
and and and
everything everyth everything
. . .
My my My
purpose purpos purpose
is is be
to to to
present present present
a a a
balance balanc balance
view view view
on on on
the the the
issue issu issue
, , ,
although although although
I i I
am am be
probably probabl probably
20 20 20
- - -
1 1 1
outnumbered outnumb outnumber
. . .
Jason jason Jason
Chen chen Chen
