From from From
: : :
carl carl carl
@ @ @
SOL sol SOL
1 1 1
. . .
GPS gps GPS
. . .
CALTECH caltech CALTECH
. . .
EDU edu EDU
( ( (
Carl carl Carl
J j J
Lydick lydick Lydick
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Is is Is
MSG msg MSG
sensitivity sensit sensitivity
superstition superstit superstition
? ? ?
Organization organ Organization
: : :
HST hst HST
Wide wide Wide
Field field Field
/ / /
Planetary planetari Planetary
Camera camera Camera
Lines line Lines
: : :
28 28 28
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
carl carl carl
@ @ @
SOL sol SOL
1 1 1
. . .
GPS gps GPS
. . .
CALTECH caltech CALTECH
. . .
EDU edu EDU
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
sol sol sol
1 1 1
. . .
gps gps gps
. . .
caltech caltech caltech
. . .
edu edu edu
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
15 15 15
. . .
173902 173902 173902
. . .
66278 66278 66278
@ @ @
cc cc cc
. . .
usu usu usu
. . .
edu edu edu
> > >
, , ,
slyx slyx slyx
0 0 0
@ @ @
cc cc cc
. . .
usu usu usu
. . .
edu edu edu
writes write write
: : :
= = =
Surprise surpris Surprise
surprise surpris surprise
, , ,
different differ different
people peopl people
react react react
differently differ differently
to to to
different differ different
things thing thing
. . .
One one One
= = =
slightly slight slightly
off off off
the the the
subject subject subject
case case case
in in in
point point point
. . .
My my My
brother brother brother
got got get
stung stung sting
by by by
a a a
bee bee bee
. . .
I i I
know know know
= = =
he he he
is is be
allergic allerg allergic
to to to
bee bee bee
stings sting sting
, , ,
but but but
that that that
his his his
reaction reaction reaction
is is be
severe sever severe
localized local localize
= = =
swelling swell swell
, , ,
not not not
anaphylactic anaphylact anaphylactic
shock shock shock
. . .
I i I
could could could
not not not
convince convinc convince
the the the
doctors doctor doctor
of of of
that that that
, , ,
= = =
however howev however
, , ,
because becaus because
that that that
' ' '
s s s
not not not
written written write
in in in
their their their
little littl little
rule rule rule
book book book
. . .
Of of Of
course cours course
, , ,
bee bee bee
venom venom venom
isn isn isn
' ' '
