From from From
: : :
grante grant grante
@ @ @
aquarius aquarius aquarius
. . .
rosemount rosemount rosemount
. . .
com com com
( ( (
Grant grant Grant
Edwards edward Edwards
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Krillean krillean Krillean
Photography photographi Photography
Reply repli Reply
- - -
To to To
: : :
grante grant grante
@ @ @
aquarius aquarius aquarius
. . .
rosemount rosemount rosemount
. . .
com com com
( ( (
Grant grant Grant
Edwards edward Edwards
) ) )
Organization organ Organization
: : :
Rosemount rosemount Rosemount
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
41 41 41
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
aquarius aquarius aquarius
stgprao stgprao stgprao
@ @ @
st st st
. . .
unocal unoc unocal
. . .
COM com COM
( ( (
Richard richard Richard
Ottolini ottolini Ottolini
) ) )
writes write write
: : :
: : :
Living live Living
things thing thing
maintain maintain maintain
small small small
electric electr electric
fields field field
to to to
( ( (
1 1 1
) ) )
enhance enhanc enhance
certain certain certain
: : :
chemical chemic chemical
reactions reaction reaction
, , ,
( ( (
2 2 2
) ) )
promote promot promote
communication communic communication
of of of
states state state
with with with
in in in
a a a
: : :
cell cell cell
, , ,
( ( (
3 3 3
) ) )
communicate communic communicate
between between between
cells cell cell
( ( (
of of of
which which which
the the the
nervous nervous nervous
system system system
is is be
: : :
a a a
specialized special specialized
example exampl example
) ) )
, , ,
and and and
perhaps perhap perhaps
other other other
uses use us
. . .
True true True
. . .
: : :
These these These
electric electr electric
fields field field
change chang change
with with with
location locat location
and and and
time time time
in in in
a a a
large larg large
: : :
organism organ organism
. . .
Also also Also
True true True
. . .
: : :
Special special Special
photographic photograph photographic
techniques techniqu technique
such such such
as as a
applying appli apply
external extern external
fields field field
in in in
: : :
Kirillian kirillian Kirillian
photography photographi photography
interact interact interact
with with with
these these these
fields field field
or or or
the the the
resistances resist resistance
: : :
caused caus cause
by by by
these these these
fields field field
to to to
make make make
interesting interest interesting
pictures pictur picture
. . .
Not not Not
really realli really
. . .
Kirlian kirlian Kirlian
photography photographi photography
is is be
taking take take
pictures pictur picture
of of of
the the the
corona corona corona
discharge discharg discharge
from from from
objects object object
( ( (
animate anim animate
or or or
inanimate inanim inanimate
) ) )
. . .
The the The
fields field field
applied appli apply
to to to
the the the
objects object object
are are be
millions million million
of of of
times time time
larger larger large
than than than
any ani any
biologically biolog biologically
created creat create
fields field field
. . .
If if If
you you you
want want want
to to to
record record record
the the the
biologically biolog biologically
created creat create
electric electr electric
fields field field
, , ,
you you you
' ' '
ve ve ve
got got get
to to to
use use use
low low low
- - -
noise nois noise
, , ,
high high high
- - -
gain gain gain
sensors sensor sensor
typical typic typical
of of of
EEGs eeg EEGs
and and and
EKGs ekg EKGs
. . .
Kirlian kirlian Kirlian
photography photographi photography
is is be
just just just
phun phun phun
- - -
with with with
- - -
physics physic physic
type type type
stuff stuff stuff
( ( (
right right right
up up up
there there there
with with with
soaking soak soak
chunks chunk chunk
of of of
extra extra extra
- - -
fine fine fine
steel steel steel
wool wool wool
in in in
liquid liquid liquid
oxygen oxygen oxygen
then then then
hitting hit hit
them them them
with with with
a a a
hammer hammer hammer
- - -
- - -
which which which
, , ,
like like like
a a a
Kirlean kirlean Kirlean
setup setup setup
, , ,
is is be
fun fun fun
but but but
possibly possibl possibly
dangerous danger dangerous
) ) )
. . .
: : :
Perhaps perhap Perhaps
such such such
pictures pictur picture
will will will
be be be
diagonistic diagonist diagonistic
of of of
disease diseas disease
problems problem problem
in in in
: : :
organisms organ organism
when when when
better better well
understood understood understood
. . .
Perhaps perhap Perhaps
not not not
. . .
Probably probabl Probably
not not not
. . .
- - -
- - -
Grant grant Grant
Edwards edward Edwards
| | |
Yow yow Yow
! ! !
Vote vote Vote
for for for
ME me ME
- - -
- - -
I i I
' ' '
m m m
Rosemount rosemount Rosemount
Inc inc Inc
. . .
| | |
well well well
- - -
tapered taper taper
, , ,
half half half
- - -
cocked cock cock
, , ,
| | |
ill ill ill
- - -
conceived conceiv conceive
and and and
grante grant grante
@ @ @
aquarius aquarius aquarius
. . .
rosemount rosemount rosemount
. . .
com com com
| | |
TAX tax TAX
- - -
DEFERRED defer DEFERRED
! ! !
