From from From
: : :
bhjelle bhjell bhjelle
@ @ @
carina carina carina
. . .
unm unm unm
. . .
edu edu edu
( ( (
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Fungus fungus Fungus
" " "
epidemic epidem epidemic
" " "
in in in
CA ca CA
? ? ?
Organization organ Organization
: : :
University univers University
of of of
New new New
Mexico mexico Mexico
, , ,
Albuquerque albuquerqu Albuquerque
Lines line Lines
: : :
26 26 26
Distribution distribut Distribution
: : :
na na na
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
carina carina carina
. . .
unm unm unm
. . .
edu edu edu
In in In
article articl article
< < <
19435 19435 19435
@ @ @
pitt pitt pitt
. . .
UUCP uucp UUCP
> > >
geb geb geb
@ @ @
cs cs c
. . .
pitt pitt pitt
. . .
edu edu edu
( ( (
Gordon gordon Gordon
Banks bank Banks
) ) )
writes write write
: : :
> > >
> > >
In in In
article articl article
steward steward steward
@ @ @
cup cup cup
. . .
portal portal portal
. . .
com com com
( ( (
John john John
Joseph joseph Joseph
Deltuvia deltuvia Deltuvia
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
> > >
There there There
was was be
a a a
story stori story
a a a
few few few
weeks week week
ago ago ago
on on on
a a a
network network network
news news news
show show show
about about about
some some some
sort sort sort
> > >
> > >
> > >
of of of
fungus fungus fungus
which which which
supposedly suppos supposedly
attacks attack attack
the the the
bone bone bone
structure structur structure
and and and
is is be
somewhat somewhat somewhat
> > >
> > >
> > >
widespread widespread widespread
in in in
California california California
. . .
Anybody anybodi Anybody
hear hear hear
anything anyth anything
about about about
this this this
one one one
? ? ?
> > >
> > >
> > >
> > >
The the The
only onli only
fungus fungus fungus
I i I
know know know
of of of
from from from
California california California
is is be
Coccidiomycosis coccidiomycosi Coccidiomycosis
. . .
I i I
> > >
hadn hadn hadn
' ' '
t t t
heard heard heard
that that that
it it it
attacked attack attack
bone bone bone
. . .
It it It
attacks attack attack
lung lung lung
and and and
if if if
you you you
> > >
are are be
especially especi especially
unlucky unlucki unlucky
, , ,
the the the
central central central
nervous nervous nervous
system system system
. . .
Nothing noth Nothing
new new new
> > >
about about about
it it it
. . .
It it It
' ' '
s s s
been been be
around around around
for for for
years year year
. . .
THey they THey
call call call
it it it
" " "
valley valley valley
> > >
fever fever fever
" " "
, , ,
since sinc since
it it it
is is be
found found find
in in in
the the the
inland inland inland
valleys valley valley
, , ,
not not not
on on on
the the the
coast coast coast
. . .
There there There
is is be
a a a
mini mini mini
- - -
epidemic epidem epidemic
of of of
Coccidiodes coccidiod Coccidiodes
that that that
is is be
occurring occur occur
in in in
, , ,
I i I
believe believ believe
, , ,
the the the
Owen owen Owen
' ' '
s s s
Valley valley Valley
/ / /
Bishop bishop Bishop
area area area
east east east
of of of
the the the
Sierras sierra Sierras
. . .
I i I
don don don
' ' '
t t t
believe believ believe
there there there
has has have
been been be
any ani any
great great great
insight insight insight
into into into
the the the
increased increas increase
incidence incid incidence
in in in
that that that
area area area
. . .
There there There
is is be
a a a
low low low
- - -
level level level
of of of
endemic endem endemic
infection infect infection
in in in
that that that
region region region
. . .
Many mani Many
people peopl people
with with with
evidence evid evidence
of of of
past past past
exposure exposur exposure
to to to
the the the
organism organ organism
did did do
not not not
have have have
serious serious serious
disease diseas disease
. . .
Brian brian Brian
> > >
