From from From
: : :
jer jer jer
@ @ @
prefect prefect prefect
. . .
cc cc cc
. . .
bellcore bellcor bellcore
. . .
com com com
( ( (
rathmann rathmann rathmann
, , ,
janice janic janice
e e e
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Sinus sinus Sinus
vs vs v
. . .
Migraine migrain Migraine
( ( (
was was be
Re re Re
: : :
Sinus sinus Sinus
Endoscopy endoscopi Endoscopy
) ) )
Organization organ Organization
: : :
Bellcore bellcor Bellcore
, , ,
Livingston livingston Livingston
, , ,
NJ nj NJ
Summary summari Summary
: : :
Headaches headach Headaches
and and and
analgesics analges analgesic
Lines line Lines
: : :
95 95 95
I i I
noticed notic notice
several sever several
years year year
ago ago ago
that that that
when when when
I i I
took took take
analgesics analges analgesic
fairly fair fairly
regularly regular regularly
, , ,
( ( (
motrin motrin motrin
at at at
the the the
time time time
) ) )
, , ,
I i I
seemed seem seem
to to to
get get get
a a a
lot lot lot
of of of
migraines migrain migraine
. . .
But but But
had had have
forgotten forgotten forget
about about about
that that that
until until until
I i I
started start start
reading read read
some some some
of of of
the the the
posts post post
here here here
. . .
I i I
generally general generally
don don don
' ' '
t t t
take take take
NSAIDS nsaid NSAIDS
or or or
Tylenol tylenol Tylenol
for for for
headaches headach headache
, , ,
because becaus because
I i I
' ' '
ve ve ve
found found find
them them them
to to to
be be be
ineffective ineffect ineffective
. . .
However howev However
, , ,
I i I
have have have
two two two
other other other
pain pain pain
sources sourc source
that that that
force forc force
me me me
to to to
take take take
NSAIDS nsaid NSAIDS
( ( (
currently current currently
Naprosyn naprosyn Naprosyn
) ) )
. . .
First first First
, , ,
is is be
some some some
pelvic pelvic pelvic
pain pain pain
that that that
I i I
get get get
at at at
the the the
beginning begin beginning
of of of
my my my
period period period
, , ,
and and and
then then then
much much much
worse wors bad
at at at
midcycle midcycl midcycle
. . .
I i I
have have have
had had have
surgery surgeri surgery
for for for
endometriosis endometriosi endometriosis
in in in
the the the
past past past
( ( (
~ ~ ~
12 12 12
years year year
ago ago ago
) ) )
, , ,
so so so
the the the
Drs drs Drs
. . .
tell tell tell
me me me
that that that
my my my
pain pain pain
is is be
probably probabl probably
due due due
to to to
the the the
endometriosis endometriosi endometriosis
coming come come
back back back
. . .
I i I
' ' '
ve ve ve
tried tri try
Synarel synarel Synarel
, , ,
it it it
reduced reduc reduce
the the the
pain pain pain
while while while
I i I
took took take
it it it
( ( (
3 3 3
mos mos mo
) ) )
, , ,
but but but
the the the
pain pain pain
returned return return
immediately immedi immediately
after after after
I i I
stopped stop stop
. . .
Three three Three
doctors doctor doctor
have have have
suggested suggest suggest
hysterectomy hysterectomi hysterectomy
as as a
the the the
only onli only
" " "
real real real
solution solut solution
" " "
to to to
my my my
problem problem problem
. . .
Although although Although
I i I
don don don
' ' '
t t t
expect expect expect
to to to
have have have
any ani any
more more more
children children child
, , ,
I i I
don don don
' ' '
t t t
like like like
the the the
idea idea idea
of of of
having have have
my my my
uterus uterus uterus
and and and
one one one
remaining remain remain
ovary ovari ovary
removed remov remove
( ( (
the the the
first first first
ovary ovari ovary
was was be
removed remov remove
when when when
I i I
had had have
the the the
surgery surgeri surgery
for for for
endometriosis endometriosi endometriosis
) ) )
. . .
One one One
of of of
the the the
Drs drs Drs
that that that
suggested suggest suggest
I i I
get get get
a a a
hysterectomy hysterectomi hysterectomy
is is be
an an an
expert expert expert
in in in
laser laser laser
surgery surgeri surgery
, , ,
but but but
perhaps perhap perhaps
thinks think think
that that that
type type type
of of of
procedure procedur procedure
is is be
only onli only
worthwhile worthwhil worthwhile
on on on
women women woman
who who who
still still still
plan plan plan
to to to
have have have
children children child
. . .
So so So
basically basic basically
all all all
I i I
' ' '
m m m
left left leave
with with with
is is be
toughing tough toughing
out out out
the the the
pain pain pain
. . .
This this This
would would would
be be be
impossible imposs impossible
without without without
Naprosyn naprosyn Naprosyn
( ( (
or or or
something someth something
similar similar similar
- - -
but but but
not not not
aspirin aspirin aspirin
, , ,
that that that
doesn doesn doesn
' ' '
t t t
work work work
, , ,
and and and
Motrin motrin Motrin
gave gave give
me me me
horrible horribl horrible
gastritis gastriti gastritis
a a a
few few few
years year year
ago ago ago
, , ,
so so so
I i I
' ' '
m m m
through through through
with with with
it it it
) ) )
. . .
In in In
fact fact fact
, , ,
Naprosyn naprosyn Naprosyn
works work work
very veri very
well well well
at at at
eliminating elimin eliminate
the the the
pain pain pain
if if if
I i I
take take take
it it it
regularly regular regularly
as as a
I i I
did did do
when when when
I i I
had had have
severe sever severe
back back back
pain pain pain
( ( (
and and and
pain pain pain
in in in
both both both
legs leg leg
) ) )
as as a
I i I
' ' '
ll ll ll
discuss discuss discus
in in in
a a a
moment moment moment
. . .
Generally general Generally
though though though
, , ,
I i I
wait wait wait
until until until
I i I
have have have
the the the
pain pain pain
before befor before
I i I
take take take
the the the
Naprosyn naprosyn Naprosyn
, , ,
but but but
then then then
it it it
takes take take
several sever several
hours hour hour
for for for
it it it
reduce reduc reduce
the the the
pain pain pain
( ( (
it it it
' ' '
s s s
actually actual actually
quite quit quite
effective effect effective
at at at
reducing reduc reduce
the the the
pain pain pain
, , ,
it it it
just just just
takes take take
quite quit quite
a a a
while while while
) ) )
. . .
In in In
the the the
meantime meantim meantime
I i I
' ' '
m m m
frequently frequent frequently
in in in
severe sever severe
pain pain pain
. . .
The the The
other other other
pain pain pain
source sourc source
I i I
have have have
is is be
chronic chronic chronic
lower lower low
back back back
pain pain pain
resulting result resulting
in in in
bilateral bilater bilateral
radiculopathy radiculopathi radiculopathy
. . .
I i I
' ' '
ve ve ve
had had have
MRIs mris MRIs
, , ,
Xrays xray Xrays
, , ,
CT ct CT
scan scan scan
, , ,
and and and
EMGs emg EMGs
( ( (
I i I
' ' '
ve ve ve
had had have
2 2 2
of of of
them them them
, , ,
and and and
don don don
' ' '
t t t
intend intend intend
to to to
ever ever ever
do do do
that that that
again again again
) ) )
with with with
nerve nerv nerve
conduction conduct conduction
tests test test
. . .
The the The
tests test test
have have have
not not not
been been be
conclusive conclus conclusive
as as a
to to to
what what what
is is be
causing caus cause
my my my
back back back
and and and
leg leg leg
pain pain pain
. . .
The the The
MRI mri MRI
reports report report
both both both
say say say
I i I
have have have
several sever several
bulging bulg bulging
, , ,
degeneratig degeneratig degeneratig
disks disk disk
, , ,
and and and
from from from
the the the
Xrays xray Xrays
( ( (
and and and
MRI mri MRI
, , ,
I i I
think think think
) ) )
it it it
is is be
apparent appar apparent
that that that
I i I
have have have
arthritis arthriti arthritis
. . .
The the The
reading read reading
on on on
the the the
CT ct CT
scan scan scan
was was be
that that that
there there there
are are be
two two two
herniations herniat herniation
( ( (
L l L
3 3 3
- - -
L l L
4 4 4
, , ,
and and and
L l L
4 4 4
- - -
L l L
5 5 5
) ) )
, , ,
but but but
others other others
hav hav hav
looked look look
at at at
the the the
films film film
and and and
concluded conclud conclude
that that that
there there there
are are be
no no no
herniations herniat herniation
. . .
The the The
second second second
EMG emg EMG
and and and
nerve nerv nerve
conduction conduct conduction
studies studi study
shows show show
significant signific significant
denervation denerv denervation
compared compar compare
to to to
the the the
first first first
EMG emg EMG
. . .
Oh oh Oh
yeah yeah yeah
, , ,
I i I
had had have
some some some
other other other
horrible horribl horrible
test test test
, , ,
called call call
something someth something
like like like
Somatic somat Somatic
Evoked evok Evoked
Response respons Response
which which which
showed show show
that that that
the the the
" " "
internal intern internal
nerves nerv nerve
" " "
are are be
working work work
fine fine fine
. . .
Anyway anyway Anyway
, , ,
the the the
bottom bottom bottom
line line line
is is be
that that that
I i I
sometimes sometim sometimes
have have have
severe sever severe
pain pain pain
in in in
both both both
legs leg leg
and and and
back back back
pain pain pain
. . .
The the The
back back back
pain pain pain
is is be
there there there
all all all
the the the
time time time
, , ,
but but but
I i I
can can can
live live live
with with with
it it it
. . .
When when When
the the the
leg leg leg
pain pain pain
is is be
there there there
, , ,
I i I
need need need
some some some
analgesic analges analgesic
/ / /
anti anti anti
- - -
inflammatory inflammatori inflammatory
medication medic medication
to to to
reduce reduc reduce
the the the
pain pain pain
to to to
a a a
level level level
where where where
I i I
can can can
work work work
. . .
So so So
I i I
took took take
Naprosyn naprosyn Naprosyn
regulary regulari regulary
for for for
6 6 6
- - -
9 9 9
months month month
( ( (
every everi every
time time time
I i I
tried tri try
to to to
stop stop stop
the the the
leg leg leg
pain pain pain
got got get
worse wors bad
, , ,
so so so
I i I
' ' '
d d d
always alway always
resume resum resume
) ) )
. . .
Since sinc Since
last last last
November novemb November
I i I
have have have
taken taken take
it it it
much much much
less less less
frequently frequent frequently
, , ,
and and and
primarily primarili primarily
for for for
the the the
pelvic pelvic pelvic
pain pain pain
. . .
I i I
have have have
been been be
going go go
to to to
physical physic physical
therapy therapi therapy
for for for
the the the
last last last
8 8 8
months month month
( ( (
2 2 2
- - -
3 3 3
times time time
a a a
week week week
) ) )
. . .
After after After
the the the
first first first
month month month
or or or
so so so
, , ,
my my my
therapist therapist therapist
put put put
me me me
on on on
pelvic pelvic pelvic
traction traction traction
( ( (
she she she
had had have
tried tri try
it it it
earlier earlier earlier
, , ,
but but but
it it it
had had have
caused caus cause
a a a
lot lot lot
of of of
pain pain pain
in in in
my my my
back back back
, , ,
this this this
time time time
she she she
tried tri try
it it it
at at at
a a a
lower lower low
weight weight weight
) ) )
. . .
After after After
a a a
month month month
or or or
two two two
, , ,
the the the
pain pain pain
in in in
my my my
legs leg leg
began began begin
going go go
away away away
( ( (
but but but
the the the
traction traction traction
aways away aways
caused caus cause
discomfort discomfort discomfort
in in in
my my my
lower lower low
back back back
, , ,
which which which
could could could
be be be
reduced reduc reduce
with with with
ultrasound ultrasound ultrasound
and and and
massage massag massage
) ) )
. . .
So so So
now now now
, , ,
I i I
don don don
' ' '
t t t
have have have
nearly near nearly
as as as
much much much
pain pain pain
in in in
my my my
legs leg leg
, , ,
in in in
fact fact fact
my my my
therapist therapist therapist
took took take
me me me
off off off
traction traction traction
about about about
2 2 2
weeks week week
ago ago ago
. . .
Getting get Getting
back back back
to to to
my my my
original origin original
reason reason reason
for for for
this this this
post post post
. . .
. . .
. . .
Even even Even
if if if
I i I
can can can
avoid avoid avoid
taking take take
analgesic analges analgesic
for for for
headaches headach headache
, , ,
I i I
really realli really
can can can
' ' '
t t t
avoid avoid avoid
them them them
entirely entir entirely
because becaus because
I i I
have have have
other other other
pain pain pain
sources sourc source
, , ,
that that that
" " "
force forc force
" " "
me me me
to to to
use use use
them them them
( ( (
Oh oh Oh
, , ,
I i I
forgot forgot forget
to to to
mention mention mention
that that that
it it it
has has have
been been be
suggested suggest suggest
to to to
me me me
that that that
I i I
have have have
back back back
surgery surgeri surgery
, , ,
but but but
I i I
' ' '
m m m
avoiding avoid avoid
that that that
too too too
) ) )
. . .
I i I
find find find
the the the
migraines migrain migraine
difficult difficult difficult
to to to
deal deal deal
with with with
, , ,
occassionally occassion occassionally
I i I
have have have
to to to
take take take
off off off
work work work
, , ,
but but but
usually usual usually
I i I
can can can
work work work
, , ,
but but but
at at at
a a a
reduced reduc reduced
capacity capac capacity
( ( (
I i I
' ' '
m m m
a a a
systems system system
engineer engin engineer
and and and
do do do
a a a
lot lot lot
of of of
reading read reading
and and and
writing write write
) ) )
. . .
When when When
the the the
pelvic pelvic pelvic
pain pain pain
is is be
bad bad bad
, , ,
I i I
can can can
' ' '
t t t
concentrate concentr concentrate
much much much
, , ,
I i I
usually usual usually
end end end
up up up
jumping jump jump
out out out
of of of
my my my
chair chair chair
every everi every
few few few
minutes minut minute
, , ,
because becaus because
the the the
pain pain pain
is is be
so so so
bothersome bothersom bothersome
. . .
When when When
the the the
pain pain pain
in in in
my my my
back back back
is is be
bad bad bad
, , ,
it it it
can can can
cause caus cause
severe sever severe
burning burn burning
in in in
both both both
legs leg leg
, , ,
shooting shoot shoot
pains pain pain
in in in
my my my
legs leg leg
, , ,
electric electr electric
shock shock shock
type type type
of of of
pain pain pain
in in in
my my my
feet feet foot
and and and
toes toe toe
, , ,
and and and
basically basic basically
when when when
it it it
gets get get
bad bad bad
I i I
can can can
' ' '
t t t
really realli really
sit sit sit
at at at
all all all
. . .
Then then Then
I i I
end end end
up up up
spending spend spend
most most most
of of of
my my my
time time time
home home home
and and and
in in in
bed bed bed
. . .
So so So
even even even
if if if
the the the
analgesics analges analgesic
contribute contribut contribute
to to to
the the the
migraines migrain migraine
, , ,
the the the
migraines migrain migraine
are are be
more more more
tolerable toler tolerable
than than than
the the the
other other other
pain pain pain
sources sourc source
. . .
I i I
get get get
a a a
lot lot lot
of of of
migraines migrain migraine
, , ,
an an an
average averag average
of of of
3 3 3
to to to
4 4 4
a a a
month month month
, , ,
which which which
last last last
1 1 1
- - -
3 3 3
days day day
. . .
I i I
' ' '
ve ve ve
taken taken take
cafergot cafergot cafergot
( ( (
the the the
first first first
time time time
the the the
caffiene caffien caffiene
really realli really
got got get
to to to
me me me
so so so
I i I
reduced reduc reduce
the the the
dosage dosag dosage
) ) )
, , ,
but but but
I i I
don don don
' ' '
t t t
like like like
the the the
side side side
effects effect effect
( ( (
if if if
I i I
take take take
more more more
than than than
two two two
I i I
get get get
diahrea diahrea diahrea
) ) )
. . .
If if If
I i I
get get get
a a a
very veri very
bad bad bad
headache headach headache
, , ,
I i I
will will will
eventually eventu eventually
take take take
the the the
cafergot cafergot cafergot
. . .
My my My
neurologist neurologist neurologist
wasn wasn wasn
' ' '
t t t
very veri very
helpful help helpful
when when when
I i I
told told tell
him him him
my my my
problems problem problem
with with with
cafergot cafergot cafergot
, , ,
he he he
said said say
that that that
when when when
sumatriptan sumatriptan sumatriptan
becomes becom becomes
available avail available
, , ,
I i I
should should should
try tri try
that that that
. . .
I i I
' ' '
ve ve ve
tried tri try
several sever several
other other other
medications medic medication
( ( (
fiornal fiornal fiornal
, , ,
midrin midrin midrin
, , ,
fiornal fiornal fiornal
with with with
codeine codein codeine
, , ,
tegretol tegretol tegretol
, , ,
and and and
inderal inder inderal
) ) )
but but but
they they they
either either either
didn didn didn
' ' '
t t t
work work work
, , ,
or or or
I i I
couldn couldn couldn
' ' '
t t t
tolerate toler tolerate
them them them
. . .
So so So
what what what
can can can
I i I
do do do
? ? ?
My my My
doctor doctor doctor
' ' '
s s s
seem seem seem
to to to
be be be
satisfied satisfi satisfy
with with with
me me me
just just just
trying tri try
to to to
tolerate toler tolerate
the the the
pain pain pain
, , ,
which which which
I i I
agree agre agree
with with with
most most most
of of of
the the the
time time time
, , ,
but but but
not not not
when when when
I i I
have have have
a a a
lot lot lot
of of of
pain pain pain
. . .
I i I
' ' '
ve ve ve
had had have
some some some
bad bad bad
experiences experi experience
with with with
surgery surgeri surgery
( ( (
my my my
heart heart heart
stopped stop stop
once onc once
from from from
the the the
anesthesia anesthesia anesthesia
- - -
I i I
was was be
told told tell
that that that
it it it
was was be
likely like likely
the the the
succinylcholine succinylcholin succinylcholine
) ) )
, , ,
and and and
I i I
' ' '
ve ve ve
already alreadi already
had had have
surgery surgeri surgery
several sever several
times time time
. . .
Anyway anyway Anyway
, , ,
the the the
point point point
of of of
what what what
I i I
' ' '
m m m
saying say say
is is be
that that that
even even even
if if if
analgesics analges analgesic
can can can
contribute contribut contribute
to to to
migraines migrain migraine
, , ,
some some some
people peopl people
NEED need NEED
to to to
take take take
them them them
to to to
tolerate toler tolerate
other other other
pain pain pain
. . .
Janice janic Janice
Rathmann rathmann Rathmann
