From from From
: : :
heart heart heart
@ @ @
access access access
. . .
digex digex digex
. . .
com com com
( ( (
G g G
) ) )
Subject subject Subject
: : :
cholistasis cholistasi cholistasis
( ( (
sp sp sp
? ? ?
) ) )
/ / /
fat fat fat
- - -
free free free
diet diet diet
/ / /
pregnancy pregnanc pregnancy
! ! !
! ! !
Organization organ Organization
: : :
Express express Express
Access access Access
Online onlin Online
Communications communic Communications
, , ,
Greenbelt greenbelt Greenbelt
, , ,
MD md MD
USA usa USA
Lines line Lines
: : :
80 80 80
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
access access access
. . .
digex digex digex
. . .
net net net
Hi hi Hi
, , ,
I i I
' ' '
ve ve ve
just just just
returned return return
from from from
a a a
visit visit visit
with with with
my my my
OB ob OB
/ / /
GYN gyn GYN
and and and
I i I
have have have
a a a
few few few
concerns concern concern
that that that
maybe mayb maybe
y y y
' ' '
all all all
can can can
help help help
me me me
with with with
. . .
I i I
' ' '
ve ve ve
been been be
seeing see see
her her her
every everi every
4 4 4
weeks week week
for for for
the the the
past past past
few few few
months month month
( ( (
I i I
' ' '
m m m
at at at
week week week
28 28 28
) ) )
and and and
during dure during
the the the
last last last
2 2 2
visits visit visit
I i I
' ' '
ve ve ve
gained gain gain
9 9 9
to to to
9 9 9
1 1 1
/ / /
2 2 2
pounds pound pound
every everi every
4 4 4
weeks week week
. . .
She she She
said said say
this this this
was was be
unacceptable unaccept unacceptable
over over over
any ani any
4 4 4
week week week
period period period
. . .
As as As
it it it
stands stand stand
I i I
' ' '
ve ve ve
thus thus thus
far far far
gained gain gain
26 26 26
pounds pound pound
. . .
Also also Also
she she she
says say say
that that that
though though though
I i I
' ' '
m m m
at at at
28 28 28
weeks week week
the the the
baby babi baby
' ' '
s s s
size size size
is is be
27 27 27
weeks week week
, , ,
I i I
think think think
she she she
mentioned mention mention
27 27 27
inches inch inch
for for for
the the the
top top top
of of of
the the the
fundus fundus fundus
. . .
When when When
I i I
was was be
13 13 13
weeks week week
the the the
baby babi baby
' ' '
s s s
size size size
was was be
14 14 14
weeks week week
. . .
I i I
must must must
also also also
add add add
, , ,
that that that
