From from From
: : :
aliceb aliceb aliceb
@ @ @
tea tea tea
4 4 4
two two two
. . .
Eng eng Eng
. . .
Sun sun Sun
. . .
COM com COM
( ( (
Alice alic Alice
Taylor taylor Taylor
) ) )
Subject subject Subject
: : :
accupuncture accupunctur accupuncture
and and and
AIDS aid AIDS
Organization organ Organization
: : :
Sun sun Sun
Microsystems microsystem Microsystems
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
8 8 8
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
aliceb aliceb aliceb
@ @ @
tea tea tea
4 4 4
two two two
. . .
Eng eng Eng
. . .
Sun sun Sun
. . .
COM com COM
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
tea tea tea
4 4 4
two two two
A a A
friend friend friend
of of of
mine mine mine
is is be
seeing see see
an an an
acupuncturist acupuncturist acupuncturist
and and and
wants want want
to to to
know know know
if if if
there there there
is is be
any ani any
danger danger danger
of of of
getting get get
AIDS aid AIDS
from from from
the the the
needles needl needle
. . .
Thanks thank Thanks
, , ,
- - -
alice alic alice
