From from From
: : :
Dan dan Dan
Wallach wallach Wallach
< < <
dwallach dwallach dwallach
@ @ @
cs cs c
. . .
berkeley berkeley berkeley
. . .
edu edu edu
> > >
Subject subject Subject
: : :
FAQ faq FAQ
: : :
Typing type Typing
Injuries injuri Injuries
( ( (
1 1 1
/ / /
4 4 4
) ) )
: : :
Changes chang Changes
since sinc since
last last last
month month month
[ [ [
monthly month monthly
posting post post
] ] ]
Supersedes supersed Supersedes
: : :
< < <
typing type type
- - -
injury injuri injury
- - -
faq faq faq
/ / /
changes chang change
_ _ _
734664243 734664243 734664243
@ @ @
cs cs c
. . .
berkeley berkeley berkeley
. . .
edu edu edu
> > >
Organization organ Organization
: : :
University univers University
of of of
California california California
, , ,
Berkeley berkeley Berkeley
Lines line Lines
: : :
51 51 51
Expires expir Expires
: : :
22 22 22
May may May
1993 1993 1993
04 04 04
: : :
18 18 18
: : :
16 16 16
GMT gmt GMT
Reply repli Reply
- - -
To to To
: : :
Dan dan Dan
Wallach wallach Wallach
< < <
dwallach dwallach dwallach
@ @ @
cs cs c
. . .
berkeley berkeley berkeley
. . .
edu edu edu
> > >
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
elmer elmer elmer
- - -
fudd fudd fudd
. . .
cs cs c
. . .
berkeley berkeley berkeley
. . .
edu edu edu
Summary summari Summary
: : :
what what what
' ' '
s s s
new new new
and and and
happening happen happen
with with with
Dan dan Dan
' ' '
s s s
FAQ faq FAQ
and and and
ftp ftp ftp
archive archiv archive
Originator origin Originator
: : :
dwallach dwallach dwallach
@ @ @
elmer elmer elmer
- - -
fudd fudd fudd
. . .
cs cs c
. . .
berkeley berkeley berkeley
. . .
edu edu edu
Archive archiv Archive
- - -
name name name
: : :
typing type type
- - -
injury injuri injury
- - -
faq faq faq
/ / /
changes chang change
Version version Version
: : :
$ $ $
Revision revis Revision
: : :
1 1 1
. . .
3 3 3
$ $ $
$ $ $
Date date Date
: : :
1993 1993 1993
/ / /
04 04 04
/ / /
13 13 13
04 04 04
: : :
12 12 12
: : :
33 33 33
$ $ $
This this This
file file file
details detail detail
changes chang change
to to to
the the the
soda soda soda
. . .
berkeley berkeley berkeley
. . .
edu edu edu
archive archiv archive
and and and
summarizes summar summarize
what what what
' ' '
s s s
new new new
in in in
the the the
various various various
FAQ faq FAQ
( ( (
frequently frequent frequently
asked ask ask
questions question question
) ) )
documents document document
. . .
This this This
will will will
be be be
posted post post
monthly month monthly
, , ,
along along along
with with with
the the the
full full full
FAQ faq FAQ
to to to
the the the
various various various
net net net
groups group group
. . .
The the The
various various various
mailing mail mailing
lists list list
will will will
either either either
receive receiv receive
the the the
full full full
FAQ faq FAQ
every everi every
month month month
, , ,
or or or
every everi every
