From from From
: : :
walkup walkup walkup
@ @ @
cs cs c
. . .
washington washington washington
. . .
edu edu edu
( ( (
Elizabeth elizabeth Elizabeth
Walkup walkup Walkup
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Menangitis menang Menangitis
question question question
Organization organ Organization
: : :
Computer comput Computer
Science scienc Science
& & &
Engineering engin Engineering
, , ,
U u U
. . .
of of of
Washington washington Washington
, , ,
Seattle seattl Seattle
Distribution distribut Distribution
: : :
na na na
Lines line Lines
: : :
19 19 19
In in In
article articl article
< < <
19439 19439 19439
@ @ @
pitt pitt pitt
. . .
UUCP uucp UUCP
> > >
geb geb geb
@ @ @
cs cs c
. . .
pitt pitt pitt
. . .
edu edu edu
( ( (
Gordon gordon Gordon
Banks bank Banks
) ) )
writes write write
: : :
> > >
. . .
. . .
. . .
the the the
neiseria neiseria neiseria
meningococcus meningococcus meningococcus
is is be
one one one
of of of
the the the
most most most
common common common
> > >
forms form form
of of of
meningitis mening meningitis
. . .
It it It
' ' '
s s s
the the the
one one one
that that that
sometimes sometim sometimes
sweeps sweep sweeps
> > >
schools school school
or or or
boot boot boot
camp camp camp
. . .
It it It
is is be
contagious contagi contagious
and and and
kills kill kill
by by by
attacking attack attack
> > >
the the the
covering cover covering
of of of
the the the
brain brain brain
, , ,
causing caus cause
the the the
blood blood blood
vessels vessel vessel
to to to
thrombose thrombos thrombose
> > >
and and and
the the the
brain brain brain
to to to
swell swell swell
up up up
. . .
> > >
> > >
. . .
. . .
. . .
> > >
> > >
It it It
can can can
live live live
in in in
the the the
throat throat throat
of of of
carriers carrier carrier
. . .
Don don Don
' ' '
t t t
worry worri worry
, , ,
you you you
won won win
' ' '
t t t
get get get
> > >
it it it
from from from
them them them
, , ,
especially especi especially
if if if
they they they
took took take
the the the
medication medic medication
. . .
Assuming assum Assuming
one one one
has has have
been been be
cultured cultur culture
as as a
having have have
a a a
throat throat throat
laden laden laden
with with with
neiseria neiseria neiseria
meningococcus meningococcus meningococcus
and and and
given given give
( ( (
and and and
taken taken take
) ) )
a a a
course cours course
of of of
ERYC eryc ERYC
without without without
the the the
culture cultur culture
becoming becom become
negative negat negative
, , ,
should should should
one one one
worry worri worry
about about about
being be be
a a a
carrier carrier carrier
? ? ?
- - -
- - -
Elizabeth elizabeth Elizabeth
walkup walkup walkup
@ @ @
cs cs c
. . .
washington washington washington
. . .
edu edu edu
