From from From
: : :
ak ak ak
949 949 949
@ @ @
yfn yfn yfn
. . .
ysu ysu ysu
. . .
edu edu edu
( ( (
Michael michael Michael
Holloway holloway Holloway
) ) )
Subject subject Subject
: : :
Re re Re
: : :
ORGAN organ ORGAN
DONATION donat DONATION
AND and AND
TRANSPLANTATION transplant TRANSPLANTATION
FACT fact FACT
SHEET sheet SHEET
Organization organ Organization
: : :
St st St
. . .
Elizabeth elizabeth Elizabeth
Hospital hospit Hospital
, , ,
Youngstown youngstown Youngstown
, , ,
OH oh OH
Lines line Lines
: : :
32 32 32
Reply repli Reply
- - -
To to To
: : :
ak ak ak
949 949 949
@ @ @
yfn yfn yfn
. . .
ysu ysu ysu
. . .
edu edu edu
( ( (
Michael michael Michael
Holloway holloway Holloway
) ) )
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
yfn yfn yfn
. . .
ysu ysu ysu
. . .
edu edu edu
In in In
a a a
previous previous previous
article articl article
, , ,
dougb dougb dougb
@ @ @
comm comm comm
. . .
mot mot mot
. . .
com com com
( ( (
Doug doug Doug
Bank bank Bank
) ) )
says say say
: : :
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
12 12 12
. . .
205726 205726 205726
. . .
10679 10679 10679
@ @ @
sbcs sbcs sbcs
. . .
sunysb sunysb sunysb
. . .
edu edu edu
> > >
, , ,
mhollowa mhollowa mhollowa
@ @ @
ic ic ic
. . .
sunysb sunysb sunysb
. . .
edu edu edu
> > >
| | |
> > >
Organ organ Organ
donors donor donor
are are be
healthy healthi healthy
people peopl people
who who who
have have have
died die die
suddenly sudden suddenly
, , ,
usually usual usually
> > >
| | |
> > >
through through through
accident accid accident
or or or
head head head
injury injuri injury
. . .
They they They
are are be
brain brain brain
dead dead dead
. . .
The the The
> > >
| | |
> > >
organs organ organ
are are be
kept kept keep
alive aliv alive
through through through
mechanical mechan mechanical
means mean mean
. . .
> > >
> > >
OK ok OK
, , ,
so so so
how how how
do do do
you you you
define defin define
healthy healthi healthy
people peopl people
? ? ?
> > >
> > >
My my My
wife wife wife
cannot cannot cannot
donate donat donate
blood blood blood
because becaus because
she she she
has has have
been been be
to to to
a a a
malarial malari malarial
region region region
> > >
in in in
the the the
past past past
three three three
years year year
. . .
In in In
fact fact fact
, , ,
she she she
tried tri try
to to to
have have have
her her her
bone bone bone
marrow marrow marrow
> > >
typed type type
and and and
they they they
wouldn wouldn wouldn
' ' '
t t t
even even even
do do do
that that that
! ! !
Why whi Why
? ? ?
> > >
> > >
I i I
can can can
' ' '
t t t
donate donat donate
blood blood blood
either either either
because becaus because
not not not
only onli only
have have have
I i I
been been be
to to to
a a a
malarial malari malarial
> > >
region region region
, , ,
but but but
I i I
have have have
also also also
been been be
diagnosed diagnos diagnose
( ( (
and and and
surgically surgic surgically
treated treat treat
) ) )
for for for
> > >
testicular testicular testicular
cancer cancer cancer
. . .
The the The
blood blood blood
bank bank bank
wont wont wont
accept accept accept
blood blood blood
from from from
me me me
for for for
10 10 10
> > >
years year year
. . .
Obviously obvious Obviously
, , ,
it it it
wouldn wouldn wouldn
' ' '
t t t
be be be
of of of
much much much
help help help
to to to
treat treat treat
one one one
problem problem problem
by by by
knowingly know knowingly
introducing introduc introduce
another anoth another
. . .
Cancer cancer Cancer
mestastizes mestast mestastizes
. . .
My my My
imperfect imperfect imperfect
understanding understand understanding
of of of
the the the
facts fact fact
are are be
that that that
gonadal gonad gonadal
cancer cancer cancer
is is be
particularly particular particularly
dangerous danger dangerous
in in in
this this this
regard regard regard
. . .
I i I
haven haven haven
' ' '
t t t
done done do
the the the
research research research
on on on
it it it
, , ,
but but but
I i I
don don don
' ' '
t t t
recall recal recall
ever ever ever
hearing hear hearing
of of of
a a a
case case case
of of of
cancer cancer cancer
being be be
transmitted transmit transmit
by by by
a a a
blood blood blood
transfusion transfus transfusion
. . .
Probably probabl Probably
just just just
a a a
common common common
sense sens sense
kind kind kind
of of of
arbitrary arbitrari arbitrary
precaution precaut precaution
. . .
Transmissable transmiss Transmissable
diseases diseas disease
like like like
malaria malaria malaria
though though though
are are be
obviously obvious obviously
another anoth another
story stori story
. . .
- - -
- - -
Michael michael Michael
Holloway holloway Holloway
E e E
- - -
mail mail mail
: : :
mhollowa mhollowa mhollowa
@ @ @
ccmail ccmail ccmail
. . .
sunysb sunysb sunysb
. . .
edu edu edu
( ( (
mail mail mail
to to to
freenet freenet freenet
is is be
forwarded forward forward
) ) )
phone phone phone
: : :
( ( (
516 516 516
) ) )
444 444 444
- - -
3090 3090 3090
