From from From
: : :
mcovingt mcovingt mcovingt
@ @ @
aisun aisun aisun
3 3 3
. . .
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
( ( (
Michael michael Michael
Covington covington Covington
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Frequent frequent Frequent
nosebleeds noseble nosebleed
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
aisun aisun aisun
3 3 3
. . .
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
Organization organ Organization
: : :
AI ai AI
Programs program Programs
, , ,
University univers University
of of of
Georgia georgia Georgia
, , ,
Athens athen Athens
Lines line Lines
: : :
17 17 17
In in In
article articl article
< < <
9304191126 9304191126 9304191126
. . .
AA aa AA
21125 21125 21125
@ @ @
seastar seastar seastar
. . .
seashell seashel seashell
> > >
bebmza bebmza bebmza
@ @ @
sru sru sru
001 001 001
. . .
chvpkh chvpkh chvpkh
. . .
chevron chevron chevron
. . .
com com com
( ( (
Beverly bever Beverly
M m M
. . .
Zalan zalan Zalan
) ) )
writes write write
: : :
> > >
> > >
My my My
6 6 6
year year year
son son son
is is be
so so so
plagued plagu plagued
. . .
Lots lot Lots
of of of
vaseline vaselin vaseline
up up up
his his his
nose nose nose
each each each
night night night
seems seem seem
> > >
to to to
keep keep keep
it it it
under under under
control control control
. . .
But but But
let let let
him him him
get get get
bopped bop bop
there there there
, , ,
and and and
he he he
' ' '
ll ll ll
recur recur recur
for for for
> > >
days day day
! ! !
Also also Also
allergies allergi allergies
, , ,
colds cold cold
, , ,
dry dri dry
air air air
all all all
seem seem seem
to to to
contribute contribut contribute
. . .
But but But
again again again
, , ,
the the the
> > >
vaseline vaselin vaseline
, , ,
or or or
A a A
& & &
D d D
ointment ointment ointment
, , ,
or or or
neosporin neosporin neosporin
all all all
seem seem seem
to to to
keep keep keep
them them them
from from from
recurring recur recur
. . .
> > >
If if If
you you you
can can can
get get get
it it it
, , ,
you you you
might might might
want want want
to to to
try tri try
a a a
Canadian canadian Canadian
over over over
- - -
the the the
- - -
counter counter counter
product product product
called call call
Secaris secari Secaris
, , ,
which which which
is is be
a a a
water water water
- - -
soluble solubl soluble
gel gel gel
. . .
Compared compar Compared
to to to
Vaseline vaselin Vaseline
or or or
other other other
greasy greasi greasy
ointments ointment ointment
, , ,
Secaris secari Secaris
seems seem seem
more more more
compatible compat compatible
with with with
the the the
moisture moistur moisture
that that that
' ' '
s s s
already alreadi already
there there there
. . .
- - -
- - -
: : :
- - -
Michael michael Michael
A a A
. . .
Covington covington Covington
, , ,
Associate associ Associate
Research research Research
Scientist scientist Scientist
: : :
* * *
* * *
* * *
* * *
* * *
: : :
- - -
Artificial artifici Artificial
Intelligence intellig Intelligence
Programs program Programs
mcovingt mcovingt mcovingt
@ @ @
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
: : :
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
: : :
- - -
The the The
University univers University
of of of
Georgia georgia Georgia
phone phone phone
706 706 706
542 542 542
- - -
0358 0358 0358
: : :
* * *
* * *
* * *
: : :
- - -
Athens athen Athens
, , ,
Georgia georgia Georgia
30602 30602 30602
- - -
7415 7415 7415
U u U
. . .
S s S
. . .
A a A
. . .
amateur amateur amateur
radio radio radio
N n N
4 4 4
TMI tmi TMI
: : :
* * *
* * *
* * *
* * *
* * *
* * *
* * *
< < <
> > >
< < <
