From from From
: : :
mcg mcg mcg
2 2 2
@ @ @
ns ns ns
1 1 1
. . .
cc cc cc
. . .
lehigh lehigh lehigh
. . .
edu edu edu
( ( (
Marc marc Marc
Gabriel gabriel Gabriel
) ) )
Subject subject Subject
: : :
Bouncing bounc Bouncing
LymeNet lymenet LymeNet
newsletters newslett newsletter
. . .
. . .
. . .
Organization organ Organization
: : :
Lehigh lehigh Lehigh
University univers University
Lines line Lines
: : :
22 22 22
The the The
following follow follow
4 4 4
addresses address address
are are be
on on on
the the the
LymeNet lymenet LymeNet
mailing mail mailing
list list list
, , ,
but but but
are are be
rejecting reject reject
mail mail mail
. . .
Since sinc Since
the the the
list list list
server server server
originally origin originally
accepted accept accept
these these these
addresses address address
successfully success successfully
, , ,
I i I
assume assum assume
these these these
addresses address address
have have have
since sinc since
been been be
eliminated elimin eliminate
. . .
Improperly improp Improperly
functioning function function
mail mail mail
gateways gateway gateway
might might might
also also also
be be be
responsible respons responsible
. . .
If if If
you you you
are are be
listed list list
here here here
and and and
would would would
still still still
like like like
to to to
remain remain remain
on on on
the the the
list list list
, , ,
please pleas please
write write write
to to to
me me me
. . .
Otherwise otherwis Otherwise
, , ,
I i I
will will will
remove remov remove
these these these
addresses address address
from from from
the the the
list list list
before befor before
the the the
next next next
newsletter newslett newsletter
goes goe go
out out out
. . .
As as As
a a a
general general general
rule rule rule
, , ,
please pleas please
remember rememb remember
to to to
* * *
unsubscribe unsubscrib unsubscribe
* * *
from from from
all all all
your your your
mailing mail mailing
lists list list
before befor before
your your your
account account account
is is be
closed close close
. . .
This this This
will will will
save save save
the the the
listserv listserv listserv
maintainer maintain maintainer
from from from
many mani many
headaches headach headache
. . .
Lezliel lezliel Lezliel
@ @ @
Sitka sitka Sitka
. . .
Sun sun Sun
. . .
COM com COM
Kenneth kenneth Kenneth
_ _ _
R r R
_ _ _
Hall hall Hall
@ @ @
Roch roch Roch
817 817 817
. . .
Xerox xerox Xerox
. . .
COM com COM
Westmx westmx Westmx
! ! !
ayoub ayoub ayoub
@ @ @
uunet uunet uunet
. . .
uu uu uu
. . .
net net net
Absol absol Absol
. . .
absol absol absol
. . .
com com com
! ! !
rsb rsb rsb
@ @ @
panix panix panix
. . .
COM com COM
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Marc marc Marc
C c C
. . .
Gabriel gabriel Gabriel
- - -
U u U
. . .
C c C
. . .
Box box Box
545 545 545
- - -
( ( (
215 215 215
) ) )
882 882 882
- - -
0138 0138 0138
Lehigh lehigh Lehigh
University univers University
