From from From
: : :
swkirch swkirch swkirch
@ @ @
sun sun sun
6850 6850 6850
. . .
nrl nrl nrl
. . .
navy navi navy
. . .
mil mil mil
( ( (
Steve steve Steve
Kirchoefer kirchoef Kirchoefer
) ) )
Subject subject Subject
: : :
3 3 3
rd rd rd
CFV cfv CFV
and and and
VOTE vote VOTE
ACK ack ACK
: : :
misc misc misc
. . .
health health health
. . .
diabetes diabet diabetes
Organization organ Organization
: : :
Naval naval Naval
Research research Research
Laboratory laboratori Laboratory
( ( (
Electronics electron Electronics
Science scienc Science
and and and
Technology technolog Technology
Division divis Division
) ) )
Lines line Lines
: : :
198 198 198
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
rodan rodan rodan
. . .
uu uu uu
. . .
net net net
This this This
is is be
the the the
third third third
and and and
final final final
call call call
for for for
votes vote vote
for for for
the the the
creation creation creation
of of of
the the the
newsgroup newsgroup newsgroup
misc misc misc
. . .
health health health
. . .
diabetes diabet diabetes
. . .
A a A
mass mass mass
acknowledgement acknowledg acknowledgement
of of of
valid valid valid
votes vote vote
received receiv receive
as as a
of of of
April april April
19 19 19
th th th
14 14 14
: : :
00 00 00
GMT gmt GMT
appears appear appear
at at at
the the the
end end end
of of of
this this this
posting post posting
. . .
Please pleas Please
check check check
the the the
list list list
to to to
be be be
sure sure sure
that that that
your your your
vote vote vote
has has have
been been be
registered regist register
. . .
Read read Read
the the the
instructions instruct instruction
for for for
voting vote vote
carefully care carefully
and and and
follow follow follow
them them them
precisely precis precisely
to to to
be be be
certain certain certain
that that that
you you you
place place place
a a a
proper proper proper
vote vote vote
. . .
Instructions instruct Instructions
for for for
voting vote voting
: : :
To to To
place place place
a a a
vote vote vote
FOR for FOR
the the the
creation creation creation
of of of
misc misc misc
. . .
health health health
. . .
diabetes diabet diabetes
, , ,
send send send
an an an
email email email
message messag message
to to to
yes yes yes
@ @ @
sun sun sun
6850 6850 6850
. . .
nrl nrl nrl
. . .
navy navi navy
. . .
mil mil mil
To to To
place place place
a a a
vote vote vote
AGAINST against AGAINST
creation creation creation
of of of
misc misc misc
. . .
health health health
. . .
diabetes diabet diabetes
, , ,
send send send
an an an
email email email
message messag message
to to to
no no no
@ @ @
sun sun sun
6850 6850 6850
. . .
nrl nrl nrl
. . .
navy navi navy
. . .
mil mil mil
The the The
contents content content
of of of
the the the
message messag message
should should should
contain contain contain
the the the
line line line
" " "
I i I
vote vote vote
for for for
/ / /
against against against
misc misc misc
. . .
health health health
. . .
diabetes diabet diabetes
as as a
proposed propos propose
" " "
. . .
Email email Email
messages messag message
sent sent send
to to to
the the the
above abov above
addresses address address
must must must
constitute constitut constitute
unambiguous unambigu unambiguous
and and and
unconditional uncondit unconditional
votes vote vote
for for for
/ / /
against against against
newsgroup newsgroup newsgroup
creation creation creation
as as a
proposed propos propose
. . .
Conditional condit Conditional
votes vote vote
will will will
not not not
be be be
accepted accept accept
. . .
Only onli Only
votes vote vote
emailed email email
to to to
the the the
above abov above
addresses address address
will will will
be be be
counted count count
; ; ;
mailed mail mail
replies repli reply
to to to
this this this
posting post posting
will will will
be be be
returned return return
. . .
In in In
the the the
event event event
that that that
more more more
than than than
one one one
vote vote vote
is is be
placed place place
by by by
an an an
individual individu individual
, , ,
only onli only
the the the
most most most
recent recent recent
vote vote vote
will will will
be be be
counted count count
. . .
Voting vote Voting
will will will
continue continu continue
until until until
23 23 23
: : :
59 59 59
GMT gmt GMT
, , ,
29 29 29
Apr apr Apr
93 93 93
. . .
Votes vote Votes
will will will
not not not
be be be
accepted accept accept
after after after
this this this
date date date
. . .
Any ani Any
administrative administr administrative
inquiries inquiri inquiry
pertaining pertain pertain
to to to
this this this
CFV cfv CFV
may may may
be be be
made made make
by by by
email email email
to to to
swkirch swkirch swkirch
@ @ @
sun sun sun
6850 6850 6850
. . .
nrl nrl nrl
. . .
navy navi navy
. . .
mil mil mil
The the The
proposed propos propose
charter charter charter
appears appear appear
below below below
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Charter charter Charter
: : :
misc misc misc
. . .
health health health
. . .
diabetes diabet diabetes
unmoderated unmoder unmoderated
1 1 1
. . .
The the The
purpose purpos purpose
of of of
misc misc misc
. . .
health health health
. . .
diabetes diabet diabetes
is is be
to to to
provide provid provide
a a a
forum forum forum
for for for
the the the
discussion discuss discussion
of of of
issues issu issue
pertaining pertain pertain
to to to
diabetes diabet diabetes
management manag management
, , ,
i i i
. . .
e e e
. . .
: : :
diet diet diet
, , ,
activities activ activity
, , ,
medicine medicin medicine
schedules schedul schedule
, , ,
blood blood blood
glucose glucos glucose
control control control
, , ,
exercise exercis exercise
, , ,
medical medic medical
breakthroughs breakthrough breakthrough
, , ,
etc etc etc
. . .
This this This
group group group
addresses address address
the the the
issues issu issue
of of of
management manag management
of of of
both both both
Type type Type
I i I
( ( (
insulin insulin insulin
dependent depend dependent
) ) )
and and and
Type type Type
II ii II
( ( (
non non non
- - -
insulin insulin insulin
dependent depend dependent
) ) )
diabetes diabet diabetes
. . .
Both both Both
technical technic technical
discussions discuss discussion
and and and
general general general
support support support
discussions discuss discussion
relevant relev relevant
to to to
diabetes diabet diabetes
are are be
welcome welcom welcome
. . .
2 2 2
. . .
Postings post Postings
to to to
misc misc misc
. . .
heath heath heath
. . .
diabetes diabet diabetes
are are be
intended intend intend
to to to
be be be
for for for
discussion discuss discussion
purposes purpos purpose
only onli only
, , ,
and and and
are are be
in in in
no no no
way way way
to to to
be be be
construed constru construe
as as a
medical medic medical
advice advic advice
. . .
Diabetes diabet Diabetes
is is be
a a a
serious serious serious
medical medic medical
condition condit condition
requiring requir require
direct direct direct
supervision supervis supervision
by by by
a a a
primary primari primary
health health health
care care care
physician physician physician
. . .
- - -
- - -
- - -
- - -
- - -
( ( (
end end end
of of of
charter charter charter
) ) )
- - -
- - -
- - -
- - -
- - -
The the The
following follow following
individuals individu individual
have have have
sent sent send
in in in
valid valid valid
votes vote vote
: : :
9781 9781 9781
BMU bmu BMU
@ @ @
VMS vms VMS
. . .
CSD csd CSD
. . .
MU mu MU
. . .
EDU edu EDU
Bill bill Bill
Satterlee satterle Satterlee
a a a
2 2 2
wj wj wj
@ @ @
loki loki loki
. . .
cc cc cc
. . .
pdx pdx pdx
. . .
edu edu edu
Jim jim Jim
Williams william Williams
ac ac ac
534 534 534
@ @ @
freenet freenet freenet
. . .
carleton carleton carleton
. . .
ca ca ca
Colin colin Colin
Henein henein Henein
ad ad ad
@ @ @
cat cat cat
. . .
de de de
Axel axel Axel
Dunkel dunkel Dunkel
al al al
198723 198723 198723
@ @ @
academ academ academ
07 07 07
. . .
mty mti mty
. . .
itesm itesm itesm
. . .
mx mx mx
Jesus jesus Jesus
