From from From
: : :
kiran kiran kiran
@ @ @
village villag village
. . .
com com com
( ( (
Kiran kiran Kiran
Wagle wagl Wagle
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Barbecued barbecu Barbecued
foods food food
and and and
health health health
risk risk risk
Organization organ Organization
: : :
the the the
Syllabub syllabub Syllabub
Sea sea Sea
Lines line Lines
: : :
55 55 55
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
cs cs c
. . .
utexas utexa utexas
. . .
edu edu edu
Mark mark Mark
McWiggins mcwiggin McWiggins
< < <
markmc markmc markmc
@ @ @
halcyon halcyon halcyon
. . .
com com com
> > >
reminds remind remind
us us u
: : :
MM mm MM
> > >
Also also Also
, , ,
don don don
' ' '
t t t
forget forget forget
that that that
it it it
' ' '
s s s
better better well
for for for
your your your
health health health
MM mm MM
> > >
to to to
enjoy enjoy enjoy
your your your
steak steak steak
than than than
to to to
resent resent resent
your your your
sprouts sprout sprout
. . .
. . .
. . .
YES yes YES
! ! !
I i I
call call call
this this this
notion notion notion
" " "
psychological psycholog psychological
health health health
food food food
" " "
and and and
, , ,
in in in
fact fact fact
, , ,
have have have
determined determin determine
that that that
the the the
Four four Four
Food food Food
Groups group Groups
are are be
Ice ice Ice
Cream cream Cream
, , ,
Pizza pizza Pizza
, , ,
Barbecue barbecu Barbecue
, , ,
and and and
Chocolate chocol Chocolate
. . .
Ideally ideal Ideally
, , ,
every everi every
meal meal meal
should should should
contain contain contain
something someth something
from from from
at at at
least least least
two two two
of of of
these these these
four four four
groups group group
. . .
Food food Food
DOES doe DOES
serve serv serve
functions function function
other other other
than than than
nutrition nutrit nutrition
, , ,
and and and
one one one
of of of
them them them
is is be
keeping keep keep
the the the
organism organ organism
happy happi happy
and and and
thus thus thus
aiding aid aid
its it it
immune immun immune
system system system
. . .
And and And
I i I
didn didn didn
' ' '
t t t
spend spend spend
a a a
million million million
bucks buck buck
commissioning commiss commission
a a a
study studi study
that that that
told told tell
me me me
to to to
redraw redraw redraw
my my my
silly silli silly
little littl little
pyramid pyramid pyramid
in in in
different differ different
colors color color
and and and
with with with
a a a
friendlier friendlier friendly
