From from From
: : :
turpin turpin turpin
@ @ @
cs cs c
. . .
utexas utexa utexas
. . .
edu edu edu
( ( (
Russell russel Russell
Turpin turpin Turpin
) ) )
Subject subject Subject
: : :
Re re Re
: : :
H h H
E e E
L l L
P p P
M m M
E e E
- - -
- - -
- - -
> > >
desperate desper desperate
with with with
some some some
VD vd VD
Organization organ Organization
: : :
CS cs CS
Dept dept Dept
, , ,
University univers University
of of of
Texas texa Texas
at at at
Austin austin Austin
Lines line Lines
: : :
17 17 17
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
saltillo saltillo saltillo
. . .
cs cs c
. . .
utexas utexa utexas
. . .
edu edu edu
Summary summari Summary
: : :
Here here Here
' ' '
s s s
help help help
. . .
- - -
* * *
- - -
- - -
- - -
- - -
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
17 17 17
. . .
115716 115716 115716
. . .
19963 19963 19963
@ @ @
debbie debbi debbie
. . .
cc cc cc
. . .
nctu nctu nctu
. . .
edu edu edu
. . .
tw tw tw
> > >
mjliu mjliu mjliu
@ @ @
csie csie csie
. . .
nctu nctu nctu
. . .
edu edu edu
. . .
tw tw tw
( ( (
Ming ming Ming
- - -
zhou zhou zhou
Liu liu Liu
) ) )
writes write write
: : :
> > >
I i I
have have have
bad bad bad
luck luck luck
and and and
got got get
a a a
VD vd VD
called call call
< < <
Granuloma granuloma Granuloma
ingunale ingunal ingunale
> > >
, , ,
which which which
involves involv involve
> > >
the the the
growth growth growth
of of of
granules granul granule
in in in
the the the
groin groin groin
. . .
I i I
found found find
out out out
about about about
it it it
by by by
checking check check
> > >
medicine medicin medicine
books book book
and and and
I i I
found found find
the the the
prescriptions prescript prescription
. . .
. . .
. . .
. . .
Ming ming Ming
- - -
zhou zhou zhou
Liu liu Liu
' ' '
s s s
main main main
problem problem problem
is is be
that that that
he he he
has has have
an an an
incompetent incompet incompetent
physician physician physician
- - -
- - -
himself himself himself
. . .
This this This
physician physician physician
has has have
diagnosed diagnos diagnose
a a a
problem problem problem
, , ,
even even even
though though though
he he he
probably probabl probably
has has have
never never never
seen seen see
the the the
diagnosed diagnos diagnosed
disease diseas disease
before befor before
and and and
has has have
no no no
idea idea idea
of of of
what what what
kinds kind kind
of of of
problems problem problem
can can can
present present present
similar similar similar
symptoms symptom symptom
. . .
This this This
physician physician physician
now now now
wants want want
to to to
treat treat treat
his his his
first first first
case case case
of of of
this this this
disease diseas disease
without without without
any ani any
help help help
from from from
the the the
medical medic medical
community communiti community
. . .
The the The
best best best
thing thing thing
Ming ming Ming
- - -
zhou zhou zhou
Liu liu Liu
could could could
do do do
is is be
fire fire fire
his his his
current current current
physician physician physician
and and and
seek seek seek
out out out
a a a
better better good
one one one
. . .
Russell russel Russell
