From from From
: : :
geb geb geb
@ @ @
cs cs c
. . .
pitt pitt pitt
. . .
edu edu edu
( ( (
Gordon gordon Gordon
Banks bank Banks
) ) )
Subject subject Subject
: : :
Should should Should
patients patient patient
read read read
package packag package
inserts insert insert
( ( (
PDR pdr PDR
) ) )
? ? ?
Reply repli Reply
- - -
To to To
: : :
geb geb geb
@ @ @
cs cs c
. . .
pitt pitt pitt
. . .
edu edu edu
( ( (
Gordon gordon Gordon
Banks bank Banks
) ) )
Organization organ Organization
: : :
Univ univ Univ
. . .
of of of
Pittsburgh pittsburgh Pittsburgh
Computer comput Computer
Science scienc Science
Lines line Lines
: : :
48 48 48
In in In
article articl article
< < <
1993 1993 1993
Mar mar Mar
29 29 29
. . .
113528 113528 113528
. . .
930 930 930
@ @ @
news news news
. . .
wesleyan wesleyan wesleyan
. . .
edu edu edu
> > >
RGINZBERG rginzberg RGINZBERG
@ @ @
eagle eagl eagle
. . .
wesleyan wesleyan wesleyan
. . .
edu edu edu
( ( (
Ruth ruth Ruth
Ginzberg ginzberg Ginzberg
) ) )
writes write write
: : :
> > >
Hmmmm hmmmm Hmmmm
. . .
. . .
. . .
here here here
' ' '
s s s
one one one
place place place
where where where
I i I
really realli really
think think think
the the the
patient patient patient
ought ought ought
to to to
take take take
more more more
> > >
responsibility respons responsibility
for for for
him him him
- - -
or or or
herself herself herself
. . .
There there There
is is be
absolutely absolut absolutely
no no no
reason reason reason
why whi why
you you you
> > >
can can can
' ' '
t t t
ask ask ask
the the the
pharmacist pharmacist pharmacist
filling fill fill
the the the
prescription prescript prescription
for for for
the the the
" " "
Physicians physician Physicians
' ' '
Package packag Package
> > >
Insert insert Insert
" " "
for for for
the the the
medication medic medication
when when when
you you you
pick pick pick
it it it
up up up
at at at
the the the
pharmacy pharmaci pharmacy
. . .
Make make Make
sure sure sure
to to to
> > >
tell tell tell
the the the
pharmacist pharmacist pharmacist
that that that
you you you
want want want
the the the
" " "
Physicians physician Physicians
' ' '
Package packag Package
Insert insert Insert
" " "
* * *
NOT not NOT
* * *
the the the
If if If
people peopl people
are are be
going go go
to to to
do do do
this this this
, , ,
I i I
really realli really
