From from From
: : :
hbloom hbloom hbloom
@ @ @
moose moos moose
. . .
uvm uvm uvm
. . .
edu edu edu
( ( (
* * *
Heather heather Heather
* * *
) ) )
Subject subject Subject
: : :
re re re
: : :
what what what
are are be
the the the
problems problem problem
with with with
nutrasweet nutrasweet nutrasweet
( ( (
aspartame aspartam aspartame
) ) )
Organization organ Organization
: : :
University univers University
of of of
Vermont vermont Vermont
- - -
- - -
Division divis Division
of of of
EMBA emba EMBA
Computer comput Computer
Facility facil Facility
Lines line Lines
: : :
21 21 21
Nutrasweet nutrasweet Nutrasweet
is is be
a a a
synthetic synthet synthetic
sweetener sweeten sweetener
a a a
couple coupl couple
thousand thousand thousand
times time time
sweeter sweeter sweeter
than than than
sugar sugar sugar
. . .
Some some Some
people peopl people
are are be
concerned concern concern
about about about
the the the
chemicals chemic chemical
that that that
the the the
body bodi body
produces produc produce
when when when
it it it
degrades degrad degrade
nutrasweet nutrasweet nutrasweet
. . .
It it It
is is be
thought thought think
to to to
form form form
formaldehyde formaldehyd formaldehyde
and and and
known known know
to to to
for for for
methanol methanol methanol
in in in
the the the
degredation degred degredation
pathway pathway pathway
that that that
the the the
body bodi body
uses use use
to to to
eliminate elimin eliminate
substances substanc substance
. . .
The the The
real real real
issue issu issue
is is be
whether whether whether
the the the
levels level level
of of of
methanol methanol methanol
and and and
formaldehyde formaldehyd formaldehyde
produced produc produce
are are be
high high high
enough enough enough
to to to
cause caus cause
significant signific significant
damage damag damage
, , ,
as as a
both both both
are are be
toxic toxic toxic
to to to
living live live
cells cell cell
. . .
All all All
I i I
can can can
say say say
is is be
that that that
I i I
will will will
not not not
consume consum consume
it it it
. . .
Phenylalanine phenylalanin Phenylalanine
is is be
nothing noth nothing
for for for
you you you
to to to
worry worri worry
about about about
. . .
It it It
is is be
an an an
amino amino amino
acid acid acid
, , ,
and and and
everyone everyon everyone
uses use use
small small small
quantities quantiti quantity
of of of
it it it
for for for
protein protein protein
synthesis synthesi synthesis
in in in
the the the
body bodi body
. . .
Some some Some
people peopl people
have have have
a a a
disease diseas disease
known known know
as as a
phenylketoneurea phenylketoneurea phenylketoneurea
, , ,
and and and
they they they
are are be
missing miss miss
the the the
enzyme enzym enzyme
necessary necessari necessary
to to to
degrade degrad degrade
this this this
compound compound compound
and and and
eliminate elimin eliminate
it it it
from from from
the the the
body bodi body
. . .
For for For
them them them
, , ,
it it it
will will will
accumulate accumul accumulate
in in in
the the the
body bodi body
, , ,
and and and
in in in
high high high
levels level level
this this this
is is be
toxic toxic toxic
to to to
growing grow grow
nerve nerv nerve
cells cell cell
. . .
Therefore therefor Therefore
, , ,
it it it
is is be
Only onli Only
a a a
major major major
problem problem problem
in in in
young young young
children children child
( ( (
until until until
around around around
age age age
10 10 10
or or or
so so so
) ) )
or or or
women women woman
who who who
are are be
pregnant pregnant pregnant
and and and
have have have
this this this
disorder disord disorder
. . .
It it It
used use use
to to to
be be be
a a a
leading lead leading
cause caus cause
of of of
brain brain brain
damage damag damage
in in in
infants infant infant
, , ,
but but but
now now now
it it it
can can can
be be be
easily easili easily
detected detect detect
at at at
birth birth birth
, , ,
and and and
then then then
one one one
must must must
simply simpli simply
avoid avoid avoid
comsumption comsumpt comsumption
of of of
phenylalanine phenylalanin phenylalanine
as as a
a a a
child child child
, , ,
or or or
when when when
pregnant pregnant pregnant
. . .
- - -
heather heather heather
