From from From
: : :
geb geb geb
@ @ @
cs cs c
. . .
pitt pitt pitt
. . .
edu edu edu
( ( (
Gordon gordon Gordon
Banks bank Banks
) ) )
Subject subject Subject
: : :
Re re Re
: : :
sudden sudden sudden
numbness numb numbness
in in in
arm arm arm
Reply repli Reply
- - -
To to To
: : :
geb geb geb
@ @ @
cs cs c
. . .
pitt pitt pitt
. . .
edu edu edu
( ( (
Gordon gordon Gordon
Banks bank Banks
) ) )
Organization organ Organization
: : :
Univ univ Univ
. . .
of of of
Pittsburgh pittsburgh Pittsburgh
Computer comput Computer
Science scienc Science
Lines line Lines
: : :
48 48 48
In in In
article articl article
< < <
C c C
5 5 5
u u u
5 5 5
LG lg LG
. . .
C c C
3 3 3
G g G
@ @ @
gpu gpu gpu
. . .
utcc utcc utcc
. . .
utoronto utoronto utoronto
. . .
ca ca ca
> > >
molnar molnar molnar
@ @ @
Bisco bisco Bisco
. . .
CAnet canet CAnet
. . .
CA ca CA
( ( (
Tom tom Tom
Molnar molnar Molnar
) ) )
writes write write
: : :
> > >
I i I
experienced experienc experience
a a a
sudden sudden sudden
numbness numb numbness
in in in
my my my
left left left
arm arm arm
this this this
morning morn morning
. . .
Just just Just
after after after
> > >
I i I
completed complet complete
my my my
4 4 4
th th th
set set set
of of of
deep deep deep
squats squat squat
. . .
Today today Today
was was be
my my my
weight weight weight
training train training
> > >
day day day
and and and
I i I
was was be
just just just
beginning begin begin
my my my
routine routin routine
. . .
All all All
of of of
a a a
sudden sudden sudden
at at at
the the the
end end end
of of of
> > >
the the the
4 4 4
th th th
set set set
my my my
arm arm arm
felt felt felt
like like like
it it it
had had have
gone gone go
to to to
sleep sleep sleep
. . .
It it It
was was be
cold cold cold
, , ,
turned turn turn
pale pale pale
, , ,
> > >
and and and
lost lost lose
60 60 60
% % %
of of of
its it it
strength strength strength
. . .
The the The
weight weight weight
I i I
used use use
for for for
squats squat squat
wasn wasn wasn
' ' '
t t t
that that that
> > >
heavy heavi heavy
, , ,
I i I
was was be
working work work
hard hard hard
but but but
not not not
at at at
100 100 100
% % %
effort effort effort
. . .
I i I
waited wait wait
for for for
a a a
few few few
> > >
