From from From
: : :
wild wild wild
@ @ @
access access access
. . .
digex digex digex
. . .
com com com
( ( (
wildstrom wildstrom wildstrom
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Win win Win
NT nt NT
- - -
what what what
is is be
it it it
? ? ?
? ? ?
? ? ?
Organization organ Organization
: : :
Express express Express
Access access Access
Online onlin Online
Communications communic Communications
, , ,
Greenbelt greenbelt Greenbelt
, , ,
MD md MD
USA usa USA
Lines line Lines
: : :
21 21 21
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
access access access
. . .
digex digex digex
. . .
net net net
rmohns rmohn rmohns
@ @ @
vax vax vax
. . .
clarku clarku clarku
. . .
edu edu edu
writes write write
: : :
> > >
Chicogo chicogo Chicogo
is is be
what what what
I i I
want want want
to to to
use use use
. . .
It it It
is is be
, , ,
like like like
NT nt NT
, , ,
a a a
true true true
OS os OS
with with with
thrue thrue thrue
> > >
multitasking multitask multitasking
and and and
multithreading multithread multithreading
, , ,
but but but
has has have
much much much
smaller smaller small
hardware hardwar hardware
requirements requir requirement
, , ,
> > >
and and and
does doe do
not not not
meet meet meet
DOD dod DOD
security secur security
specs spec spec
( ( (
but but but
that that that
' ' '
s s s
okay okay okay
since sinc since
it it it
will will will
probably probabl probably
> > >
be be be
more more more
of of of
a a a
client client client
OS os OS
) ) )
. . .
there there there
are are be
a a a
few few few
otehr otehr otehr
differences differ difference
, , ,
but but but
those those those
are are be
the the the
> > >
main main main
ones one one
. . .
There there There
was was be
an an an
article articl article
about about about
Chicogo chicogo Chicogo
in in in
PC pc PC
Week week Week
last last last
August august August
. . .
> > >
The the The
Chicogo chicogo Chicogo
and and and
NT nt NT
development develop development
groups group group
at at at
Micro micro Micro
$ $ $
oft oft oft
are are be
in in in
intense intens intense
> > >
competition competit competition
, , ,
so so so
it it it
is is be
said said say
. . .
However howev However
, , ,
I i I
think think think
a a a
different differ different
relationship relationship relationship
will will will
> > >
arise aris arise
: : :
NT nt NT
will will will
be be be
the the the
server server server
( ( (
* * *
N n N
* * *
etowrk etowrk etowrk
* * *
T t T
* * *
echonology echonolog echonology
) ) )
, , ,
Chicogo chicogo Chicogo
will will will
be be be
the the the
> > >
client client client
machine machin machine
. . .
It it It
is is be
entirely entir entirely
possible possibl possible
for for for
different differ different
OS os OS
' ' '
s s s
to to to
work work work
together togeth together
, , ,
> > >
partly part partly
because becaus because
Chicogo chicogo Chicogo
is is be
just just just
a a a
small small small
NT nt NT
( ( (
think think think
of of of
it it it
that that that
way way way
, , ,
anyway anyway anyway
) ) )
. . .
> > >
( ( (
Novell novel Novell
Netware netwar Netware
creates creat create
an an an
OS os OS
on on on
the the the
server server server
that that that
is is be
truly truli truly
not not not
DOS dos DOS
, , ,
so so so
don don don
' ' '
t t t
> > >
scorn scorn scorn
the the the
concept concept concept
. . .
) ) )
> > >
Anyway anyway Anyway
, , ,
don don don
' ' '
t t t
expect expect expect
it it it
soon soon soon
. . .
Windows window Windows
4 4 4
and and and
DOS dos DOS
7 7 7
are are be
supposed suppos suppose
to to to
be be be
> > >
released releas release
next next next
year year year
( ( (
read read read
: : :
see see see
it it it
in in in
95 95 95
) ) )
, , ,
so so so
I i I
expect expect expect
that that that
Chicogo chicogo Chicogo
won won win
' ' '
t t t
be be be
out out out
> > >
til til til
' ' '
96 96 96
. . .
How how How
does doe do
Chicago chicago Chicago
differ differ differ
from from from
the the the
( ( (
sort sort sort
of of of
) ) )
announced announc announce
Windows window Windows
4 4 4
. . .
My my My
understand understand understand
- - -
ing ing ing
, , ,
at at at
least least least
from from from
the the the
InbfoWorld inbfoworld InbfoWorld
accound accound accound
of of of
Windows window Windows
4 4 4
is is be
that that that
it it it
' ' '
s s s
sort sort sort
of of of
NT nt NT
Lite lite Lite
- - -
- - -
a a a
full full full
- - -
fledged fledg fledge
operating oper operating
system system system
but but but
lacking lack lack
server server server
and and and
security secur security
features featur feature
that that that
make make make
NT nt NT
such such such
a a a
bear bear bear
. . .
Is is Is
W w W
4 4 4
not not not
true true true
multithreading multithread multithreading
? ? ?
