From from From
: : :
mitchell mitchel mitchell
@ @ @
nodecg nodecg nodecg
. . .
ncc ncc ncc
. . .
telecomwa telecomwa telecomwa
. . .
oz oz oz
. . .
au au au
( ( (
Clive clive Clive
Mitchell mitchel Mitchell
) ) )
Subject subject Subject
: : :
Dataproducts dataproduct Dataproducts
LZR lzr LZR
1260 1260 1260
not not not
printing print print
correctly correct correctly
Organization organ Organization
: : :
Regional region Regional
Network network Network
Systems system Systems
Group group Group
, , ,
Perth perth Perth
Lines line Lines
: : :
951 951 951
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
cut cut cut
here here here
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
part part part
01 01 01
/ / /
01 01 01
begin begin begin
644 644 644
1260 1260 1260
wn wn wn
31 31 31
. . .
exe exe exe
M m M
35 35 35
KO ko KO
1 1 1
D d D
& & &
- - -
$ $ $
, , ,
_ _ _
_ _ _
\ \ \
@ @ @
P p P
$ $ $
? ? ?
# # #
_ _ _
' ' '
@ @ @
! ! !
0 0 0
V v V
] ] ]
P p P
> > >
7 7 7
) ) )
I i I
9 9 9
VAT vat VAT
( ( (
# # #
$ $ $
Y y Y
. . .
# # #
DM dm DM
M m M
, , ,
3 3 3
DY dy DY
, , ,
" " "
! ! !
02 02 02
U u U
= = =
! ! !
4 4 4
D d D
4 4 4
@ @ @
26 26 26
YC yc YC
+ + +
B b B
! ! !
! ! !
; ; ;
& & &
P p P
@ @ @
4 4 4
FEG feg FEG
: : :
' ' '
1 1 1
S s S
( ( (
% % %
) ) )
E e E
< < <
V v V
5 5 5
R r R
= = =
F f F
5 5 5
D d D
+ + +
@ @ @
T t T
* * *
M m M
_ _ _
" " "
Z z Z
, , ,
# # #
F f F
\ \ \
$ $ $
H h H
0 0 0
( ( (
C c C
, , ,
N n N
! ! !
PP pp PP
( ( (
. . .
\ \ \
- - -
R r R
RT rt RT
! ! !
BT bt BT
@ @ @
/ / /
J j J
\ \ \
* * *
. . .
T t T
/ / /
LM lm LM
00 00 00
" " "
C c C
< < <
02 02 02
. . .
MP mp MP
. . .
B b B
9 9 9
* * *
% % %
[ [ [
! ! !
* * *
- - -
Y y Y
! ! !
* * *
% % %
] ] ]
! ! !
* * *
- - -
W w W
! ! !
( ( (
S s S
BQY bqi BQY
_ _ _
! ! !
+ + +
Y y Y
_ _ _
! ! !
. . .
AM am AM
" " "
ZC zc ZC
< < <
P p P
2 2 2
[ [ [
Y y Y
& & &
^ ^ ^
F f F
+ + +
H h H
8 8 8
! ! !
0 0 0
OGL ogl OGL
$ $ $
MO mo MO
^ ^ ^
$ $ $
! ! !
I i I
: : :
6 6 6
+ + +
' ' '
GL gl GL
$ $ $
BQ bq BQ
9 9 9
] ] ]
! ! !
( ( (
OK ok OK
@ @ @
> > >
7 7 7
_ _ _
# # #
XK xk XK
? ? ?
BOJQ bojq BOJQ
! ! !
- - -
/ / /
KB kb KB
] ] ]
73 73 73
ZD zd ZD
( ( (
KPH kph KPH
[ [ [
B b B
\ \ \
N n N
& & &
Z z Z
0 0 0
, , ,
V v V
? ? ?
P p P
2 2 2
, , ,
MV mv MV
@ @ @
/ / /
1 1 1
CMJ cmj CMJ
+ + +
S s S
8 8 8
ON on ON
, , ,
_ _ _
_ _ _
1 1 1
Z z Z
1 1 1
/ / /
/ / /
\ \ \
Z z Z
6 6 6
% % %
VW vw VW
04 04 04
_ _ _
LR lr LR
. . .
P p P
/ / /
[ [ [
. . .
CMJY cmji CMJY
@ @ @
S s S
_ _ _
XOU xou XOU
\ \ \
Z z Z
5 5 5
+ + +
Z z Z
^ ^ ^
B b B
. . .
V v V
# # #
/ / /
M m M
4 4 4
, , ,
O o O
1 1 1
ZXO zxo ZXO
+ + +
T t T
> > >
O o O
1 1 1
Z z Z
] ] ]
' ' '
K k K
0 0 0
RO ro RO
# # #
CL cl CL
S s S
_ _ _
_ _ _
. . .
EPS ep EPS
/ / /
V v V
, , ,
] ] ]
LSTC lstc LSTC
/ / /
_ _ _
BHPP bhpp BHPP
NA na NA
- - -
( ( (
J j J
70 70 70
@ @ @
* * *
+ + +
ZB zb ZB
: : :
( ( (
M m M
3 3 3
@ @ @
FB fb FB
) ) )
X x X
0 0 0
/ / /
H h H
@ @ @
? ? ?
T t T
7 7 7
+ + +
O o O
0 0 0
_ _ _
[ [ [
- - -
= = =
> > >
2 2 2
* * *
C c C
# # #
D d D
" " "
Z z Z
" " "
H h H
A a A
] ] ]
^ ^ ^
* * *
EX ex EX
( ( (
" " "
B b B
^ ^ ^
I i I
# # #
0 0 0
R r R
: : :
( ( (
C c C
@ @ @
" " "
) ) )
HB hb HB
> > >
M m M
, , ,
# # #
Z z Z
( ( (
' ' '
] ] ]
% % %
R r R
[ [ [
DO do DO
^ ^ ^
S s S
77 77 77
AA aa AA
_ _ _
M m M
& & &
@ @ @
_ _ _
X x X
) ) )
< < <
JW jw JW
# # #
BNF bnf BNF
1 1 1
L l L
032 032 032
[ [ [
" " "
0 0 0
/ / /
D d D
; ; ;
@ @ @
! ! !
- - -
/ / /
@ @ @
PQ pq PQ
( ( (
3 3 3
% % %
% % %
5 5 5
V v V
M m M
] ] ]
\ \ \
? ? ?
X x X
> > >
" " "
( ( (
3 3 3
- - -
# # #
4 4 4
F f F
) ) )
W w W
@ @ @
8 8 8
% % %
@ @ @
" " "
! ! !
@ @ @
X x X
> > >
1 1 1
$ $ $
) ) )
& & &
3 3 3
D d D
% % %
) ) )
14 14 14
U u U
# # #
2 2 2
UM um UM
' ' '
5 5 5
T t T
] ] ]
? ? ?
0 0 0
- - -
# # #
( ( (
V v V
, , ,
34 34 34
S s S
- - -
S s S
" " "
TLK tlk TLK
M m M
: : :
QM qm QM
; ; ;
. . .
WL wl WL
' ' '
1 1 1
R r R
= = =
G g G
% % %
U u U
? ? ?
7 7 7
- - -
[ [ [
= = =
W w W
] ] ]
P p P
^ ^ ^
/ / /
3 3 3
\ \ \
\ \ \
OKV okv OKV
_ _ _
O o O
' ' '
Y y Y
] ] ]
? ? ?
WS ws WS
^ ^ ^
_ _ _
? ? ?
_ _ _
\ \ \
@ @ @
$ $ $
% % %
# # #
0 0 0
, , ,
+ + +
& & &
