From from From
: : :
mitchell mitchel mitchell
@ @ @
nodecg nodecg nodecg
. . .
ncc ncc ncc
. . .
telecomwa telecomwa telecomwa
. . .
oz oz oz
. . .
au au au
( ( (
Clive clive Clive
Mitchell mitchel Mitchell
) ) )
Subject subject Subject
: : :
Dataproducts dataproduct Dataproducts
LZR lzr LZR
1260 1260 1260
not not not
printing print print
correctly correct correctly
Organization organ Organization
: : :
Regional region Regional
Network network Network
Systems system Systems
Group group Group
, , ,
Perth perth Perth
Lines line Lines
: : :
948 948 948
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
cut cut cut
here here here
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
part part part
03 03 03
/ / /
03 03 03
M m M
2 2 2
C c C
3 3 3
, , ,
JSG jsg JSG
A a A
\ \ \
- - -
\ \ \
( ( (
$ $ $
J j J
7 7 7
LUS lus LUS
? ? ?
30 30 30
XC xc XC
; ; ;
16 16 16
@ @ @
" " "
Y y Y
DK dk DK
< < <
( ( (
ME me ME
< < <
# # #
T t T
( ( (
F f F
6 6 6
; ; ;
; ; ;
, , ,
3 3 3
QX qx QX
" " "
; ; ;
> > >
? ? ?
H h H
! ! !
80 80 80
H h H
( ( (
MGNM mgnm MGNM
U u U
) ) )
D d D
@ @ @
/ / /
D d D
& & &
" " "
! ! !
YW yw YW
0 0 0
" " "
R r R
" " "
< < <
T t T
! ! !
2 2 2
V v V
< < <
XLFP xlfp XLFP
6 6 6
# # #
F f F
9 9 9
? ? ?
P p P
@ @ @
A a A
4 4 4
& & &
: : :
' ' '
& & &
B b B
AD ad AD
. . .
" " "
/ / /
, , ,
( ( (
, , ,
V v V
1 1 1
# # #
& & &
W w W
; ; ;
M m M
' ' '
< < <
] ] ]
6 6 6
P p P
- - -
3 3 3
$ $ $
BU bu BU
[ [ [
' ' '
L l L
: : :
P p P
$ $ $
] ] ]
FVI fvi FVI
@ @ @
< < <
L l L
8 8 8
' ' '
Q q Q
" " "
W w W
\ \ \
X x X
& & &
- - -
AQ aq AQ
( ( (
LP lp LP
, , ,
9 9 9
VNF vnf VNF
5 5 5
[ [ [
90 90 90
% % %
! ! !
] ] ]
HF hf HF
& & &
- - -
8 8 8
MNG mng MNG
2 2 2
M m M
/ / /
' ' '
' ' '
J j J
- - -
A a A
9 9 9
# # #
\ \ \
1 1 1
RS rs RS
2 2 2
FE fe FE
. . .
RXF rxf RXF
6 6 6
ML ml ML
* * *
XFG xfg XFG
; ; ;
KJJI kjji KJJI
- - -
# # #
N n N
5 5 5
H h H
8 8 8
BU bu BU
% % %
, , ,
; ; ;
> > >
CF cf CF
[ [ [
; ; ;
831 831 831
; ; ;
& & &
$ $ $
? ? ?
0 0 0
[ [ [
R r R
0 0 0
) ) )
M m M
= = =
" " "
. . .
B b B
4 4 4
G g G
! ! !
M m M
< < <
W w W
13 13 13
VW vw VW
! ! !
- - -
] ] ]
SV sv SV
. . .
; ; ;
\ \ \
ZFFUT zffut ZFFUT
9 9 9
" " "
UO uo UO
& & &
JVLT jvlt JVLT
= = =
W w W
8 8 8
L l L
< < <
3 3 3
FY fy FY
88 88 88
> > >
4 4 4
[ [ [
% % %
# # #
0 0 0
CG cg CG
+ + +
@ @ @
2 2 2
S s S
- - -
MJ mj MJ
2 2 2
S s S
; ; ;
MU mu MU
2 2 2
Y y Y
8 8 8
( ( (
6 6 6
! ! !
: : :
E e E
! ! !
= = =
[ [ [
D d D
@ @ @
C c C
6 6 6
+ + +
, , ,
% % %
R r R
] ] ]
42 42 42
K k K
. . .
8 8 8
% % %
% % %
$ $ $
F f F
" " "
< < <
2 2 2
S s S
+ + +
# # #
JC jc JC
* * *
% % %
JQLXN jqlxn JQLXN
: : :
4 4 4
@ @ @
N n N
& & &
F f F
: : :
AL al AL
' ' '
M m M
% % %
& & &
0 0 0
+ + +
I i I
@ @ @
& & &
- - -
6 6 6
S s S
7 7 7
B b B
7 7 7
: : :
Z z Z
, , ,
$ $ $
UEV uev UEV
( ( (
JC jc JC
& & &
K k K
: : :
& & &
: : :
PT pt PT
, , ,
UJYU ujyu UJYU
0 0 0
[ [ [
7 7 7
FHYO fhyo FHYO
10 10 10
S s S
? ? ?
& & &
AFGUT afgut AFGUT
; ; ;
\ \ \
' ' '
JH jh JH
5 5 5
J j J
8 8 8
M m M
9 9 9
< < <
> > >
& & &
: : :
G g G
' ' '
Z z Z
< < <
HX hx HX
- - -
U u U
7 7 7
IW iw IW
% % %
^ ^ ^
_ _ _
NXMU nxmu NXMU
= = =
O o O
+ + +
N n N
+ + +
= = =
W w W
? ? ?
Q q Q
[ [ [
B b B
[ [ [
> > >
7 7 7
< < <
= = =
RJ rj RJ
- - -
: : :
T t T
' ' '
1 1 1
NJA nja NJA
9 9 9
F f F
^ ^ ^
X x X
] ] ]
EW ew EW
/ / /
- - -
NQ nq NQ
MH mh MH
= = =
KX kx KX
4 4 4
, , ,
U u U
# # #
H h H
9 9 9
IS is IS
0 0 0
C c C
77 77 77
A a A
6 6 6
H h H
^ ^ ^
" " "
- - -
5 5 5
< < <
% % %
* * *
JY jy JY
' ' '
50 50 50
S s S
2 2 2
' ' '
. . .
JSE jse JSE
# # #
- - -
( ( (
: : :
" " "
: : :
! ! !
T t T
( ( (
U u U
- - -
X x X
5 5 5
J j J
; ; ;
@ @ @
[ [ [
5 5 5
' ' '
! ! !
2 2 2
J j J
MV mv MV
; ; ;
) ) )
? ? ?
& & &
2 2 2
I i I
4 4 4
NPZJN npzjn NPZJN
2 2 2
E e E
4 4 4
( ( (
[ [ [
& & &
A a A
& & &
MS ms MS
3 3 3
/ / /
M m M
89 89 89
JGDY jgdi JGDY
5 5 5
+ + +
. . .
YO yo YO
: : :
PS ps PS
5 5 5
" " "
. . .
VO vo VO
2 2 2
PG pg PG
5 5 5
' ' '
- - -
\ \ \
J j J
. . .
8 8 8
F f F
4 4 4
, , ,
V v V
& & &
M m M
_ _ _
< < <
Q q Q
9 9 9
CA ca CA
8 8 8
JOF jof JOF
^ ^ ^
\ \ \
= = =
/ / /
> > >
& & &
S s S
\ \ \
- - -
IYYEV iyyev IYYEV
5 5 5
# # #
M m M
JCF jcf JCF
! ! !
5 5 5
# # #
