From from From
: : :
bilan bilan bilan
@ @ @
cps cps cps
. . .
msu msu msu
. . .
edu edu edu
( ( (
Thomas thoma Thomas
J j J
Bilan bilan Bilan
) ) )
Subject subject Subject
: : :
W w W
4 4 4
WG wg WG
& & &
Novell novel Novell
Organization organ Organization
: : :
Dept dept Dept
. . .
of of of
Computer comput Computer
Science scienc Science
, , ,
Michigan michigan Michigan
State state State
University univers University
Lines line Lines
: : :
23 23 23
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
walnut walnut walnut
. . .
cps cps cps
. . .
msu msu msu
. . .
edu edu edu
Originator origin Originator
: : :
bilan bilan bilan
@ @ @
walnut walnut walnut
. . .
cps cps cps
. . .
msu msu msu
. . .
edu edu edu
I i I
installed instal instal
Windows window Windows
for for for
Workgroups workgroup Workgroups
on on on
my my my
network network network
and and and
I i I
' ' '
m m m
having have have
problems problem problem
mapping map map
drives drive drive
in in in
the the the
file file file
- - -
manager manag manager
. . .
Situation situat Situation
: : :
If if If
I i I
put put put
LASTDRIVE lastdriv LASTDRIVE
= = =
Z z Z
in in in
my my my
config config config
. . .
sys sys sys
, , ,
NETX netx NETX
will will will
run run run
but but but
I i I
can can can
' ' '
t t t
access access access
drive drive drive
f f f
: : :
to to to
log log log
in in in
to to to
Novell novel Novell
. . .
If if If
I i I
don don don
' ' '
t t t
put put put
LASTDRIVE lastdriv LASTDRIVE
= = =
Z z Z
in in in
my my my
config config config
. . .
sys sys sys
I i I
can can can
' ' '
t t t
access access access
other other other
W w W
4 4 4
WG wg WG
drives drive drive
from from from
the the the
file file file
- - -
manager manag manager
. . .
It it It
seems seem seem
that that that
there there there
should should should
be be be
a a a
way way way
to to to
make make make
NETX netx NETX
work work work
with with with
the the the
LASTDRIVE lastdriv LASTDRIVE
= = =
statement statement statement
in in in
my my my
Config config Config
. . .
Sys sys Sys
. . .
I i I
would would would
appreciate appreci appreciate
any ani any
help help help
. . .
It it It
' ' '
s s s
probably probabl probably
an an an
easy easi easy
problem problem problem
that that that
all all all
you you you
Windows window Windows
guru guru guru
' ' '
s s s
solved solv solve
many mani many
many mani many
moons moon moon
ago ago ago
. . .
. . .
. . .
Thanks thank Thanks
, , ,
Tom tom Tom
Bilan bilan Bilan
- - -
- - -
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
$ $ $
Department depart Department
of of of
Death death Death
by by by
Engineering engin Engineering
^ ^ ^
Surgeon surgeon Surgeon
General general General
' ' '
s s s
Warning warn Warning
: : :
$ $ $
$ $ $
Michigan michigan Michigan
State state State
University univers University
^ ^ ^
Graduate graduat Graduate
School school School
may may may
cause caus cause
brain brain brain
$ $ $
$ $ $
bilan bilan bilan
@ @ @
cps cps cps
. . .
msu msu msu
. . .
edu edu edu
^ ^ ^
damage damag damage
and and and
sporadic sporad sporadic
loss loss loss
of of of
hair hair hair
$ $ $
