From from From
: : :
jls jls jls
@ @ @
antares antar antares
. . .
( ( (
Jon jon Jon
Sweet sweet Sweet
) ) )
Subject subject Subject
: : :
Re re Re
: : :
X x X
Windows window Windows
for for for
windows window windows
Organization organ Organization
: : :
LESC lesc LESC
/ / /
NASA nasa NASA
/ / /
LaRC larc LaRC
Lines line Lines
: : :
11 11 11
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
jls jls jls
@ @ @
antares antar antares
. . .
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
antares antar antares
. . .
larc larc larc
. . .
nasa nasa nasa
. . .
gov gov gov
PC pc PC
- - -
Xview xview Xview
from from from
NCD ncd NCD
, , ,
HCL hcl HCL
- - -
eXceed exceed eXceed
from from from
Hummingbird hummingbird Hummingbird
Software softwar Software
! ! !
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
_ _ _
| | |
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
| | |
All all All
opinions opinion opinion
expressed express express
are are be
_ _ _
| | |
_ _ _
| | |
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
| | |
my my my
own own own
because becaus because
nobody nobodi nobody
else els else
_ _ _
| | |
_ _ _
| | |
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
| | |
wants want want
them them them
! ! !
_ _ _
| | |
_ _ _
| | |
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
| | |
jls jls jls
@ @ @
antares antar antares
. . .
larc larc larc
. . .
nasa nasa nasa
. . .
gov gov gov
_ _ _
| | |
_ _ _
| | |
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
| | |
Jon jon Jon
L l L
. . .
Sweet sweet Sweet
_ _ _
| | |
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
