From from From
: : :
David david David
A a A
. . .
Fuess fuess Fuess
Subject subject Subject
: : :
MathCad mathcad MathCad
4 4 4
. . .
0 0 0
vs vs vs
NDW ndw NDW
2 2 2
. . .
2 2 2
Organization organ Organization
: : :
UC uc UC
LLNL llnl LLNL
Lines line Lines
: : :
23 23 23
Distribution distribut Distribution
: : :
usa usa usa
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
talon talon talon
. . .
llnl llnl llnl
. . .
gov gov gov
I i I
just just just
got got get
off off off
the the the
phone phone phone
with with with
Mathsoft mathsoft Mathsoft
technical technic technical
service servic service
. . .
They they They
are are be
now now now
admitting admit admit
a a a
problem problem problem
of of of
unknown unknown unknown
nature natur nature
with with with
Maple mapl Maple
and and and
Norton norton Norton
Desktop desktop Desktop
for for for
Windows window Windows
. . .
They they They
have have have
no no no
clue clue clue
at at at
this this this
time time time
and and and
are are be
collecting collect collect
configuration configur configuration
information inform information
on on on
the the the
systems system system
which which which
exhibit exhibit exhibit
the the the
problem problem problem
. . .
Anyone anyon Anyone
having have have
problems problem problem
loading load load
the the the
Maple mapl Maple
solver solver solver
in in in
MathCad mathcad MathCad
4 4 4
. . .
0 0 0
under under under
NDW ndw NDW
shoud shoud shoud
call call call
technical technic technical
support support support
at at at
617 617 617
- - -
577 577 577
- - -
1017 1017 1017
. . .
They they They
made made make
no no no
schedule schedul schedule
promices promic promices
, , ,
but but but
are are be
actively activ actively
working work work
on on on
the the the
problem problem problem
. . .
In in In
the the the
meantime meantim meantime
, , ,
the the the
workaround workaround workaround
is is be
to to to
provide provid provide
a a a
configuration configur configuration
selection select selection
in in in
autoexec autoexec autoexec
. . .
bat bat bat
to to to
use use use
PROGMAN progman PROGMAN
( ( (
yuk yuk yuk
, , ,
pew pew pew
) ) )
whenever whenev whenever
you you you
plan plan plan
to to to
use use use
the the the
Maple mapl Maple
solver solver solver
and and and
NDW ndw NDW
otherwise otherwis otherwise
. . .
I i I
am am be
using use use
Norton norton Norton
BE be BE
to to to
place place place
a a a
little littl little
menu menu menu
on on on
the the the
screen screen screen
with with with
a a a
5 5 5
second second second
timeout timeout timeout
to to to
auto auto auto
boot boot boot
NDW ndw NDW
. . .
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
| | |
David david David
A a A
. . .
Fuess fuess Fuess
| | |
| | |
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
| | |
Dir dir Dir
, , ,
Center center Center
for for for
EECS eec EECS
| | |
| | |
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
| | |
Phone phone Phone
: : :
( ( (
510 510 510
) ) )
423 423 423
- - -
2436 2436 2436
| | |
| | |
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
_ _ _
/ / /
| | |
Fax fax Fax
: : :
( ( (
510 510 510
) ) )
422 422 422
- - -
9343 9343 9343
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Lawrence lawrenc Lawrence
Livermore livermor Livermore
National nation National
Laboratory laboratori Laboratory
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
