From from From
: : :
mhembruc mhembruc mhembruc
@ @ @
tsegw tsegw tsegw
. . .
tse tse tse
. . .
com com com
( ( (
Mattias mattia Mattias
Hembruch hembruch Hembruch
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Can can Can
I i I
Change chang Change
" " "
" " "
Licensed licens Licensed
To to To
" " "
" " "
Data data Data
in in in
Windows window Windows
3 3 3
. . .
1 1 1
? ? ?
Organization organ Organization
: : :
Toronto toronto Toronto
Stock stock Stock
Exchange exchang Exchange
Lines line Lines
: : :
35 35 35
rmohns rmohn rmohns
@ @ @
vax vax vax
. . .
clarku clarku clarku
. . .
edu edu edu
writes write write
: : :
> > >
This this This
is is be
in in in
relation relat relation
to to to
a a a
question question question
concerning concern concern
changing chang change
the the the
registered regist register
to to to
: : :
> > >
information inform information
of of of
MS ms MS
- - -
Windows window Windows
. . .
. . .
. . .
> > >
In in In
a a a
previous previous previous
article articl article
, , ,
2 2 2
a a a
42 42 42
dubinski dubinski dubinski
@ @ @
vms vms vms
. . .
csd csd csd
. . .
mu mu mu
. . .
edu edu edu
wrote wrote write
: : :
> > >
> > >
> > >
> > >
ahh ahh ahh
, , ,
yes yes yes
, , ,
this this this
is is be
a a a
fun fun fun
topic topic topic
. . .
No no No
, , ,
once onc once
the the the
name name name
is is be
incribed incrib incribed
on on on
the the the
> > >
> > >
disk disk disk
, , ,
that that that
is is be
it it it
, , ,
it it it
is is be
encoded encod encode
. . .
Not not Not
even even even
a a a
HEX hex HEX
editor editor editor
will will will
find find find
it it it
. . .
You you You
can can can
> > >
> > >
write write write
over over over
the the the
" " "
Licensed licens Licensed
to to to
: : :
" " "
, , ,
but but but
you you you
can can can
' ' '
t t t
change chang change
the the the
name name name
underneth underneth underneth
it it it
. . .
I i I
> > >
I i I
can can can
find find find
it it it
with with with
a a a
HEX hex HEX
editor editor editor
, , ,
although although although
I i I
have have have
not not not
tried tri try
to to to
overwrite overwrit overwrite
it it it
. . .
> > >
Are are Are
you you you
sure sure sure
it it it
can can can
' ' '
t t t
be be be
? ? ?
You you You
may may may
be be be
mistaken mistaken mistake
about about about
this this this
. . .
( ( (
? ? ?
? ? ?
? ? ?
) ) )
> > >
Rob rob Rob
> > >
rmohns rmohn rmohns
@ @ @
vax vax vax
. . .
clarku clarku clarku
. . .
edu edu edu
On on On
a a a
similar similar similar
note note note
, , ,
has has have
anyone anyon anyone
found found find
out out out
a a a
way way way
to to to
do do do
this this this
with with with
MS ms MS
FoxPro foxpro FoxPro
for for for
Windows window Windows
? ? ?
My my My
setup setup setup
. . .
ini ini ini
file file file
was was be
modified modifi modify
on on on
disk disk disk
1 1 1
( ( (
all all all
encrypted encrypt encrypt
) ) )
. . .
. . .
Well well Well
, , ,
of of of
course cours course
I i I
forgot forgot forget
about about about
Microsoft microsoft Microsoft
' ' '
s s s
stupid stupid stupid
arrangement arrang arrangement
when when when
I i I
got got get
the the the
software softwar software
, , ,
and and and
used use use
my my my
name name name
( ( (
it it it
was was be
paid paid pay
for for for
by by by
the the the
company compani company
I i I
' ' '
m m m
doing do do
consulting consult consult
for for for
. . .
When when When
my my my
job job job
is is be
done done do
, , ,
it it it
' ' '
s s s
their their their
software softwar software
) ) )
. . .
. . .
Any ani Any
ideas idea idea
before befor before
I i I
start start start
doing do do
dumb dumb dumb
things thing thing
to to to
a a a
copy copi copy
of of of
that that that
file file file
? ? ?
? ? ?
Mattias mattia Mattias
ps ps ps
NO no NO
- - -
I i I
don don don
' ' '
t t t
want want want
to to to
pirate pirat pirate
this this this
software softwar software
. . .
I i I
just just just
want want want
to to to
avoid avoid avoid
having have have
to to to
buy buy buy
a a a
new new new
copy copi copy
in in in
order order order
to to to
change chang change
the the the
registration registr registration
information inform information
and and and
then then then
having have have
a a a
copy copi copy
lying lie lie
around around around
I i I
don don don
' ' '
t t t
use use use
. . .
. . .
. . .
maybe mayb maybe
I i I
can can can
get get get
a a a
new new new
disk disk disk
1 1 1
. . .
. . .
. . .
- - -
- - -
Mattias mattia Mattias
Hembruch hembruch Hembruch
> > >
> > >
My my My
views view view
do do do
not not not
necessarily necessarili necessarily
reflect reflect reflect
those those those
of of of
the the the
TSE tse TSE
. . .
< < <
< < <
E e E
- - -
mail mail mail
: : :
mhembruc mhembruc mhembruc
@ @ @
tse tse tse
. . .
com com com
