From from From
: : :
bishop bishop bishop
@ @ @
baeyer baeyer baeyer
. . .
chem chem chem
. . .
fsu fsu fsu
. . .
edu edu edu
( ( (
Greg greg Greg
Bishop bishop Bishop
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Borland borland Borland
' ' '
s s s
Paradox paradox Paradox
Offer offer Offer
Organization organ Organization
: : :
Physics physic Physics
Department depart Department
, , ,
FSU fsu FSU
News news News
- - -
Software softwar Software
: : :
VAX vax VAX
/ / /
VMS vms VMS
VNEWS vnew VNEWS
Reply repli Reply
- - -
To to To
: : :
bishop bishop bishop
@ @ @
baeyer baeyer baeyer
. . .
chem chem chem
. . .
fsu fsu fsu
. . .
edu edu edu
Lines line Lines
: : :
31 31 31
> > >
I i I
am am be
considering consid consider
buying buy buy
Borland borland Borland
' ' '
s s s
Paradox paradox Paradox
for for for
Windows window Windows
since sinc since
I i I
> > >
would would would
like like like
to to to
use use use
a a a
database databas database
with with with
Windows window Windows
( ( (
I i I
don don don
' ' '
t t t
have have have
/ / /
use use use
> > >
one one one
yet yet yet
) ) )
for for for
both both both
work work work
/ / /
home home home
use use use
. . .
I i I
would would would
like like like
to to to
advantage advantag advantage
> > >
of of of
Borland borland Borland
' ' '
s s s
" " "
$ $ $
129 129 129
. . .
95 95 95
until until until
April april April
30 30 30
" " "
offer offer offer
if if if
this this this
package packag package
> > >
is is be
everything everyth everything
that that that
Borland borland Borland
claims claim claim
it it it
to to to
be be be
. . .
So so So
, , ,
I i I
was was be
> > >
wondering wonder wondering
. . .
. . .
. . .
has has have
anybody anybodi anybody
used use use
this this this
and and and
/ / /
or or or
have have have
any ani any
opinions opinion opinion
? ? ?
> > >
> > >
- - -
- - -
Tom tom Tom
Belmonte belmont Belmonte
If if If
you you you
are are be
interested interest interested
in in in
a a a
program program program
which which which
is is be
very veri very
easy easi easy
to to to
use use use
, , ,
I i I
strongly strong strongly
suggest suggest suggest
Approach approach Approach
2 2 2
. . .
0 0 0
. . .
It it It
is is be
extremely extrem extremely
easy easi easy
to to to
use use use
, , ,
make make make
reports report report
, , ,
etc etc etc
. . .
I i I
own own own
both both both
it it it
and and and
Paradox paradox Paradox
, , ,
and and and
I i I
almost almost almost
never never never
use use use
Paradox paradox Paradox
. . .
If if If
you you you
need need need
to to to
build build build
up up up
a a a
complicated complic complicated
application applic application
, , ,
then then then
Paradox paradox Paradox
is is be
the the the
way way way
to to to
go go go
. . .
I i I
have have have
heard heard hear
horror horror horror
stories stori story
about about about
the the the
Access access Access
programming program programming
being be be
extremely extrem extremely
cryptic cryptic cryptic
. . .
Since sinc Since
you you you
seem seem seem
like like like
you you you
will will will
probably probabl probably
be be be
doing do do
fairly fair fairly
small small small
stuff stuff stuff
( ( (
work work work
/ / /
home home home
use use use
and and and
you you you
have have have
not not not
used use use
a a a
database databas database
before befor before
) ) )
, , ,
I i I
recommend recommend recommend
Approach approach Approach
. . .
I i I
have have have
found found find
only onli only
one one one
small small small
thing thing thing
which which which
I i I
would would would
like like like
it it it
to to to
do do do
more more more
easily easili easily
: : :
I i I
have have have
one one one
database databas database
where where where
the the the
order order order
in in in
which which which
the the the
records record record
are are be
entered enter enter
must must must
be be be
different differ different
than than than
what what what
is is be
the the the
logical logic logical
ordering order ordering
. . .
To to To
permanently perman permanently
reorder reorder reorder
( ( (
to to to
use use use
the the the
old old old
DBASE dbase DBASE
III iii III
command command command
) ) )
the the the
records record record
requires requir require
sorting sort sort
the the the
records record record
appropriately appropri appropriately
( ( (
no no no
problem problem problem
, , ,
since sinc since
I i I
almost almost almost
always alway always
use use use
them them them
in in in
this this this
order order order
) ) )
exporting export export
the the the
database databas database
to to to
another anoth another
database databas database
( ( (
which which which
can can can
still still still
be be be
an an an
Approach approach Approach
database databas database
) ) )
, , ,
and and and
then then then
copying copi copy
the the the
exported export export
files file file
back back back
to to to
the the the
original origin original
filename filenam filename
. . .
This this This
is is be
a a a
small small small
weakness weak weakness
, , ,
considering consid consider
the the the
other other other
items item item
I i I
really realli really
like like like
about about about
Approach approach Approach
. . .
It it It
is is be
also also also
a a a
little littl little
slower slower slow
than than than
Paradox paradox Paradox
( ( (
other other other
than than than
the the the
loading load loading
, , ,
Paradox paradox Paradox
takes take take
forever forev forever
and and and
a a a
minute minut minute
to to to
load load load
) ) )
. . .
Paradox paradox Paradox
also also also
takes take take
a a a
lot lot lot
of of of
memory memori memory
( ( (
both both both
hard hard hard
disk disk disk
( ( (
around around around
12 12 12
MB mb MB
) ) )
and and and
RAM ram RAM
) ) )
. . .
Greg greg Greg
Bishop bishop Bishop
. . .
( ( (
bishop bishop bishop
@ @ @
baeyer baeyer baeyer
. . .
chem chem chem
. . .
fsu fsu fsu
. . .
edu edu edu
) ) )
