From from From
: : :
tittle tittl tittle
@ @ @
ics ic ic
. . .
uci uci uci
. . .
edu edu edu
( ( (
Cindy cindi Cindy
Tittle tittl Tittle
Moore moor Moore
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Canon canon Canon
BJ bj BJ
200 200 200
( ( (
BubbleJet bubblejet BubbleJet
) ) )
and and and
HP hp HP
DeskJet deskjet DeskJet
500 500 500
. . .
. . .
. . .
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
alexandre alexandr alexandre
- - -
dumas duma duma
. . .
ics ic ic
. . .
uci uci uci
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
tittle tittl tittle
@ @ @
ics ic ic
. . .
uci uci uci
. . .
edu edu edu
( ( (
Cindy cindi Cindy
Tittle tittl Tittle
Moore moor Moore
) ) )
Organization organ Organization
: : :
ICS ic ICS
Dept dept Dept
. . .
, , ,
UC uc UC
Irvine irvin Irvine
Keywords keyword Keywords
: : :
printer printer printer
Lines line Lines
: : :
25 25 25
In in In
< < <
~ ~ ~
c c c
$ $ $
@ @ @
byu byu byu
. . .
edu edu edu
> > >
ecktons eckton ecktons
@ @ @
ucs uc ucs
. . .
byu byu byu
. . .
edu edu edu
( ( (
Sean sean Sean
Eckton eckton Eckton
) ) )
writes write write
: : :
> > >
> > >
The the The
deskjet deskjet deskjet
is is be
SLOW slow SLOW
. . .
This this This
is is be
in in in
comparison comparison comparison
to to to
the the the
other other other
printers printer printer
I i I
> > >
> > >
mentioned mention mention
. . .
I i I
have have have
no no no
idea idea idea
how how how
the the the
bubblejet bubblejet bubblejet
compares compar compare
. . .
> > >
> > >
> > >
> > >
The the The
interface interfac interface
between between between
Win win Win
3 3 3
. . .
1 1 1
and and and
the the the
printer printer printer
is is be
just just just
dandy dandi dandy
, , ,
I i I
' ' '
ve ve ve
not not not
> > >
> > >
had had have
any ani any
problems problem problem
with with with
it it it
. . .
> > >
I i I
just just just
bought bought buy
a a a
BJ bj BJ
- - -
200 200 200
printer printer printer
a a a
couple coupl couple
of of of
days day day
ago ago ago
. . .
I i I
compared compar compare
it it it
to to to
the the the
> > >
sample sampl sample
print print print
of of of
an an an
HP hp HP
DeskJet deskjet DeskJet
500 500 500
and and and
knew knew know
that that that
the the the
HP hp HP
wasn wasn wasn
' ' '
t t t
for for for
me me me
. . .
The the The
> > >
BJ bj BJ
- - -
200 200 200
is is be
pretty pretti pretty
fast fast fast
and and and
really realli really
prints print print
with with with
good good good
quality qualiti quality
. . .
I i I
can can can
compare compar compare
it it it
> > >
with with with
the the the
HP hp HP
LaserJet laserjet LaserJet
IIID iiid IIID
PostScript postscript PostScript
and and and
they they they
look look look
almost almost almost
identical ident identical
( ( (
> > >
depending depend depend
on on on
the the the
kind kind kind
of of of
paper paper paper
) ) )
. . .
I i I
don don don
' ' '
t t t
have have have
problems problem problem
with with with
the the the
ink ink ink
not not not
> > >
being be be
dry dri dry
, , ,
it it it
seems seem seem
to to to
dry dri dry
VERY veri VERY
fast fast fast
. . .
Probably probabl Probably
within within within
a a a
second second second
. . .
Since sinc Since
> > >
Canon canon Canon
is is be
giving give give
a a a
$ $ $
50 50 50
rebate rebat rebate
until until until
the the the
end end end
of of of
May may May
, , ,
it it it
is is be
really realli really
a a a
good good good
buy buy buy
. . .
How how How
much much much
is is be
the the the
BJ bj BJ
going go go
for for for
? ? ?
I i I
got got get
mine mine mine
for for for
$ $ $
300 300 300
which which which
was was be
in in in
the the the
end end end
the the the
deciding decid decide
factor factor factor
for for for
me me me
. . .
- - -
- - -
Cindy cindi Cindy
- - -
- - -
Cindy cindi Cindy
Tittle tittl Tittle
Moore moor Moore
Internet internet Internet
: : :
tittle tittl tittle
@ @ @
ics ic ic
. . .
uci uci uci
. . .
edu edu edu
| | |
BITNET bitnet BITNET
: : :
cltittle cltittl cltittle
@ @ @
uci uci uci
. . .
bitnet bitnet bitnet
UUCP uucp UUCP
: : :
. . .
. . .
. . .
! ! !
ucbvax ucbvax ucbvax
! ! !
ucivax ucivax ucivax
! ! !
tittle tittl tittle
| | |
Usnail usnail Usnail
: : :
PO po PO
Box box Box
4188 4188 4188
, , ,
Irvine irvin Irvine
CA ca CA
, , ,
92716 92716 92716
